time,gFx,gFy,gFz,0
7.287824841,-1.2855,0.1266,-0.0464,1.299
7.290621111,-1.2890,0.1239,-0.0415,1.302
7.291410265,-1.2926,0.1224,-0.0427,1.306
7.302203188,-1.2946,0.1212,-0.0461,1.308
7.303438534,-1.2934,0.1178,-0.0525,1.306
7.30406688,-1.2877,0.1129,-0.0620,1.300
7.304488111,-1.2777,0.1073,-0.0735,1.290
7.304893841,-1.2633,0.1002,-0.0842,1.275
7.305303534,-1.2440,0.0921,-0.0901,1.256
7.305719418,-1.2193,0.0821,-0.0894,1.230
7.30764388,-1.1878,0.0718,-0.0840,1.197
7.309771649,-1.1534,0.0635,-0.0749,1.162
7.315374149,-1.1165,0.0567,-0.0642,1.124
7.316727303,-1.0801,0.0511,-0.0534,1.087
7.317311226,-1.0454,0.0469,-0.0425,1.052
7.317816611,-1.0124,0.0432,-0.0298,1.018
7.319643803,-0.9792,0.0384,-0.0146,0.985
7.321550841,-0.9469,0.0325,-0.0002,0.952
7.323399572,-0.9142,0.0266,0.0120,0.920
7.325514226,-0.8824,0.0222,0.0208,0.888
7.32792838,-0.8678,0.0205,0.0233,0.873
7.329766264,-0.8414,0.0191,0.0233,0.847
7.331313726,-0.8153,0.0198,0.0194,0.821
7.333618918,-0.7898,0.0232,0.0147,0.796
7.335431495,-0.7661,0.0276,0.0076,0.772
7.337540034,-0.7432,0.0327,-0.0026,0.750
7.339529457,-0.7195,0.0379,-0.0114,0.726
7.341560341,-0.6968,0.0415,-0.0083,0.704
7.344292995,-0.6816,0.0428,0.0123,0.690
7.346292918,-0.6743,0.0413,0.0426,0.685
7.347278457,-0.6670,0.0398,0.0653,0.680
7.349891534,-0.6543,0.0391,0.0746,0.668
7.352339418,-0.6396,0.0396,0.0780,0.654
7.353627418,-0.6264,0.0408,0.0770,0.642
7.355322188,-0.6137,0.0430,0.0736,0.629
7.357987418,-0.6010,0.0442,0.0680,0.616
7.359485918,-0.5893,0.0445,0.0624,0.604
7.362571264,-0.5741,0.0428,0.0609,0.588
7.364151303,-0.5580,0.0401,0.0633,0.573
7.365657726,-0.5421,0.0364,0.0668,0.557
7.367595149,-0.5275,0.0332,0.0660,0.542
7.369863034,-0.5148,0.0303,0.0655,0.529
7.371163341,-0.5042,0.0271,0.0680,0.519
7.373751995,-0.4989,0.0257,0.0709,0.514
7.375496341,-0.4967,0.0259,0.0721,0.512
7.382241264,-0.4972,0.0242,0.0755,0.513
7.383400072,-0.4977,0.0220,0.0821,0.514
7.383959111,-0.4967,0.0188,0.0900,0.514
7.384394418,-0.4942,0.0154,0.0968,0.513
7.38823038,-0.4947,0.0107,0.1002,0.514
7.388789188,-0.4964,0.0049,0.0992,0.515
7.390911611,-0.5001,0.0000,0.0975,0.517
7.391788226,-0.5064,-0.0039,0.0961,0.523
7.402489264,-0.5106,-0.0086,0.0946,0.526
7.403523495,-0.5150,-0.0117,0.0887,0.529
7.404067841,-0.5172,-0.0129,0.0839,0.530
7.404582264,-0.5223,-0.0137,0.0760,0.534
7.404945803,-0.5306,-0.0120,0.0724,0.541
7.405321534,-0.5402,-0.0098,0.0711,0.551
7.405660341,-0.5468,-0.0073,0.0697,0.557
7.407526072,-0.5514,-0.0027,0.0699,0.562
7.409450649,-0.5590,0.0044,0.0758,0.571
7.411591111,-0.5712,0.0125,0.0868,0.586
7.413753149,-0.5873,0.0205,0.1007,0.605
7.415368418,-0.6069,0.0271,0.1171,0.628
7.417464534,-0.6286,0.0308,0.1342,0.653
7.419262187,-0.6508,0.0313,0.1530,0.679
7.421228495,-0.6704,0.0296,0.1740,0.703
7.423227957,-0.6860,0.0286,0.1955,0.724
7.42510638,-0.6997,0.0283,0.2172,0.744
7.427096264,-0.7141,0.0288,0.2321,0.762
7.429802764,-0.7293,0.0313,0.2361,0.778
7.431492303,-0.7446,0.0352,0.2319,0.792
7.434102072,-0.7591,0.0408,0.2229,0.803
7.436035495,-0.7740,0.0469,0.2124,0.815
7.437438611,-0.7879,0.0535,0.2019,0.826
7.439859611,-0.7984,0.0581,0.1955,0.835
7.441429034,-0.8065,0.0611,0.1935,0.843
7.443269611,-0.8116,0.0633,0.1926,0.848
7.445578264,-0.8135,0.0640,0.1891,0.849
7.447252495,-0.8131,0.0647,0.1857,0.848
7.449744072,-0.8126,0.0652,0.1830,0.847
7.451089226,-0.8128,0.0647,0.1811,0.846
7.45364088,-0.8104,0.0625,0.1796,0.843
7.455017264,-0.8082,0.0608,0.1804,0.841
7.457684687,-0.8082,0.0584,0.1816,0.841
7.459214649,-0.8079,0.0535,0.1818,0.840
7.463280918,-0.8055,0.0467,0.1828,0.837
7.464088149,-0.8013,0.0388,0.1867,0.833
7.467529687,-0.7991,0.0349,0.1887,0.831
7.468472264,-0.7952,0.0279,0.1928,0.828
7.469590264,-0.7920,0.0208,0.1987,0.826
7.471939918,-0.7898,0.0139,0.2053,0.825
7.473817457,-0.7889,0.0073,0.2111,0.825
7.474943572,-0.7886,0.0010,0.2163,0.826
7.483946341,-0.7874,-0.0059,0.2194,0.825
7.485313534,-0.7864,-0.0127,0.2231,0.825
7.485837957,-0.7876,-0.0183,0.2253,0.827
7.486256187,-0.7891,-0.0232,0.2236,0.827
7.486653995,-0.7918,-0.0276,0.2212,0.829
7.487423264,-0.7962,-0.0322,0.2219,0.833
7.489627611,-0.8021,-0.0379,0.2260,0.840
7.491281264,-0.8060,-0.0437,0.2297,0.845
7.511304187,-0.8094,-0.0498,0.2346,0.850
7.513594726,-0.8140,-0.0542,0.2409,0.856
7.515409341,-0.8192,-0.0579,0.2458,0.862
7.517647803,-0.8265,-0.0601,0.2497,0.871
7.51920261,-0.8348,-0.0613,0.2534,0.880
7.520951226,-0.8433,-0.0635,0.2571,0.889
7.522545418,-0.8526,-0.0660,0.2615,0.899
7.524056495,-0.8617,-0.0687,0.2661,0.909
7.525479841,-0.8719,-0.0708,0.2725,0.921
7.527420803,-0.8834,-0.0723,0.2793,0.934
7.531199187,-0.8949,-0.0748,0.2854,0.947
7.532419149,-0.9074,-0.0765,0.2910,0.961
7.532956841,-0.9201,-0.0765,0.2959,0.974
7.533395687,-0.9318,-0.0765,0.2998,0.987
7.533841264,-0.9445,-0.0760,0.3045,1.000
7.534245726,-0.9562,-0.0745,0.3079,1.012
7.534625226,-0.9679,-0.0733,0.3108,1.024
7.535027803,-0.9792,-0.0699,0.3125,1.035
7.535416149,-0.9880,-0.0650,0.3108,1.043
7.535877418,-0.9951,-0.0608,0.3074,1.049
7.53629038,-0.9995,-0.0562,0.3020,1.051
7.536695572,-1.0004,-0.0533,0.2993,1.051
7.53710338,-1.0024,-0.0469,0.2962,1.052
7.538717841,-1.0041,-0.0410,0.2949,1.053
7.54125438,-1.0036,-0.0352,0.2925,1.052
7.543014918,-1.0019,-0.0300,0.2898,1.050
7.546156149,-1.0009,-0.0242,0.2886,1.049
7.54707911,-0.9992,-0.0181,0.2893,1.048
7.54919311,-0.9970,-0.0139,0.2900,1.046
7.55113261,-0.9965,-0.0086,0.2883,1.045
7.553314726,-0.9977,-0.0022,0.2861,1.046
7.554913495,-0.9997,0.0032,0.2864,1.048
7.557317764,-1.0012,0.0071,0.2878,1.050
7.558602072,-1.0009,0.0098,0.2881,1.050
7.565340264,-0.9995,0.0129,0.2852,1.048
7.566217649,-0.9982,0.0156,0.2817,1.046
7.566671072,-0.9970,0.0171,0.2817,1.045
7.56707061,-0.9963,0.0178,0.2849,1.045
7.569393187,-0.9982,0.0186,0.2891,1.048
7.570851726,-1.0004,0.0198,0.2932,1.052
7.573112687,-1.0021,0.0210,0.2979,1.055
7.574744187,-1.0034,0.0217,0.3027,1.057
7.577095726,-1.0043,0.0232,0.3089,1.060
7.582182918,-1.0075,0.0254,0.3152,1.065
7.583015649,-1.0095,0.0279,0.3216,1.070
7.583466457,-1.0109,0.0320,0.3262,1.073
7.585044418,-1.0124,0.0364,0.3284,1.075
7.587082841,-1.0136,0.0410,0.3308,1.077
7.588933495,-1.0153,0.0462,0.3330,1.080
7.590892764,-1.0185,0.0525,0.3340,1.084
7.593026341,-1.0210,0.0589,0.3348,1.087
7.595068341,-1.0214,0.0657,0.3328,1.088
7.59699238,-1.0239,0.0730,0.3277,1.089
7.598824687,-1.0344,0.0821,0.3213,1.098
7.601228149,-1.0376,0.0909,0.3150,1.100
7.602909187,-1.0403,0.1002,0.3111,1.103
7.605135187,-1.0373,0.1031,0.3091,1.100
7.606877418,-1.0185,0.1055,0.3054,1.081
7.609110957,-1.0029,0.1099,0.3001,1.066
7.611863995,-1.0019,0.1175,0.2908,1.063
7.614089303,-1.0109,0.1253,0.2793,1.070
7.614803957,-1.0234,0.1305,0.2651,1.079
7.617223649,-1.0354,0.1307,0.2490,1.086
7.618652034,-1.0447,0.1263,0.2319,1.090
7.621018341,-1.0495,0.1163,0.2143,1.089
7.622864187,-1.0488,0.1004,0.1977,1.083
7.62499761,-1.0464,0.0796,0.1830,1.075
7.626505226,-1.0456,0.0542,0.1723,1.070
7.629019495,-1.0574,0.0308,0.1603,1.077
7.63138761,-1.0434,-0.0042,0.1598,1.061
7.63269061,-1.0122,-0.0445,0.1769,1.033
7.634770803,-0.9958,-0.0772,0.1943,1.020
7.636716072,-0.9963,-0.1036,0.2067,1.025
7.638879457,-1.0068,-0.1275,0.2150,1.038
7.640635033,-1.0200,-0.1498,0.2243,1.055
7.642512918,-1.0302,-0.1720,0.2370,1.070
7.645946841,-1.0385,-0.1940,0.2527,1.085
7.64690638,-1.0444,-0.2157,0.2698,1.098
7.648845072,-1.0473,-0.2365,0.2864,1.108
7.650688533,-1.0498,-0.2563,0.3032,1.119
7.653002803,-1.0503,-0.2729,0.3181,1.127
7.655028995,-1.0469,-0.2878,0.3296,1.130
7.656902803,-1.0425,-0.3005,0.3389,1.132
7.658790187,-1.0412,-0.3095,0.3484,1.136
7.66081911,-1.0385,-0.3144,0.3553,1.137
7.671213572,-1.0376,-0.3122,0.3602,1.137
7.673084149,-1.0395,-0.3032,0.3665,1.139
7.67415038,-1.0400,-0.2883,0.3712,1.138
7.675210764,-1.0395,-0.2682,0.3694,1.133
7.678901264,-1.0425,-0.2431,0.3633,1.129
7.68102861,-1.0488,-0.2160,0.3577,1.128
7.682651303,-1.0576,-0.1893,0.3558,1.132
7.683611687,-1.0676,-0.1627,0.3531,1.138
7.685101533,-1.0781,-0.1353,0.3489,1.144
7.68556538,-1.0859,-0.1214,0.3482,1.150
7.685982918,-1.1062,-0.0933,0.3484,1.168
7.686380187,-1.1314,-0.0638,0.3516,1.192
7.686780303,-1.1631,-0.0310,0.3570,1.224
7.690281995,-1.2142,0.0081,0.3624,1.275
7.691228726,-1.2848,0.0540,0.3628,1.346
7.693499533,-1.3276,0.0870,0.3599,1.389
7.698908457,-1.3356,0.1051,0.3592,1.398
7.700131841,-1.3410,0.1217,0.3597,1.405
7.700705149,-1.3532,0.1412,0.3550,1.418
7.701241726,-1.3825,0.1669,0.3421,1.447
7.702746187,-1.4158,0.1901,0.3208,1.477
7.70477761,-1.4522,0.2079,0.2942,1.509
7.706775457,-1.4934,0.2226,0.2620,1.545
7.709066957,-1.5384,0.2340,0.2277,1.585
7.710640264,-1.5833,0.2411,0.1901,1.625
7.713447533,-1.6254,0.2436,0.1510,1.662
7.714643457,-1.6605,0.2416,0.1097,1.692
7.717119495,-1.6940,0.2384,0.0655,1.722
7.718514687,-1.7343,0.2355,0.0225,1.760
7.721071841,-1.7414,0.2184,-0.0065,1.764
7.722523457,-1.7170,0.1937,-0.0175,1.736
7.724936995,-1.7009,0.1766,-0.0148,1.717
7.726607764,-1.6999,0.1688,-0.0039,1.716
7.729364418,-1.7021,0.1649,0.0040,1.717
7.730900572,-1.6948,0.1610,0.0047,1.710
7.732814726,-1.6781,0.1578,-0.0002,1.693
7.734743187,-1.6544,0.1564,-0.0097,1.669
7.73658611,-1.6237,0.1559,-0.0210,1.638
7.738715418,-1.5885,0.1532,-0.0327,1.603
7.741118803,-1.5482,0.1490,-0.0451,1.563
7.742884456,-1.5015,0.1439,-0.0554,1.516
7.746030303,-1.4756,0.1417,-0.0581,1.490
7.746867072,-1.4197,0.1358,-0.0574,1.434
7.749193918,-1.3596,0.1295,-0.0525,1.373
7.75068038,-1.3009,0.1239,-0.0451,1.314
7.75329088,-1.2491,0.1168,-0.0334,1.262
7.75463811,-1.2008,0.1092,-0.0183,1.213
7.757032226,-1.1526,0.1009,-0.0019,1.164
7.758690264,-1.1060,0.0941,0.0150,1.117
7.760463649,-1.0671,0.0867,0.0311,1.079
7.762714533,-1.0334,0.0792,0.0455,1.045
7.765171033,-1.0051,0.0733,0.0577,1.017
7.766623918,-0.9809,0.0696,0.0680,0.993
7.768473533,-0.9604,0.0674,0.0795,0.974
7.77048088,-0.9440,0.0655,0.0897,0.959
7.773156264,-0.9342,0.0638,0.0963,0.950
7.774594995,-0.9301,0.0638,0.0997,0.946
7.77733788,-0.9279,0.0645,0.0992,0.944
7.784767149,-0.9271,0.0665,0.0948,0.943
7.785893956,-0.9291,0.0713,0.0856,0.944
7.786359649,-0.9367,0.0777,0.0721,0.951
7.786753726,-0.9482,0.0858,0.0567,0.962
7.787203687,-0.9672,0.0970,0.0409,0.982
7.789354918,-0.9892,0.1097,0.0220,1.004
7.79100738,-1.0102,0.1231,0.0030,1.027
7.79331361,-1.0337,0.1380,-0.0141,1.052
7.794927918,-1.0600,0.1544,-0.0322,1.081
7.816243226,-1.0879,0.1713,-0.0512,1.112
7.818428841,-1.1143,0.1879,-0.0718,1.142
7.819575841,-1.1385,0.2045,-0.0923,1.170
7.82102061,-1.1622,0.2209,-0.1099,1.198
7.82214338,-1.1844,0.2358,-0.1238,1.224
7.824006456,-1.2047,0.2507,-0.1385,1.249
7.825278841,-1.2230,0.2648,-0.1534,1.271
7.826448918,-1.2440,0.2797,-0.1646,1.297
7.828199533,-1.2548,0.2871,-0.1700,1.309
7.829664495,-1.2748,0.3015,-0.1817,1.334
7.830772072,-1.2916,0.3156,-0.1929,1.355
7.831942841,-1.3066,0.3310,-0.2044,1.375
7.83293738,-1.3193,0.3459,-0.2174,1.393
7.834000341,-1.3298,0.3599,-0.2318,1.409
7.834894072,-1.3388,0.3738,-0.2450,1.424
7.835672303,-1.3495,0.3872,-0.2543,1.439
7.836751803,-1.3574,0.4007,-0.2592,1.452
7.837229649,-1.3586,0.4131,-0.2596,1.457
7.837839418,-1.3549,0.4241,-0.2555,1.456
7.838336341,-1.3488,0.4344,-0.2486,1.453
7.838876649,-1.3405,0.4441,-0.2384,1.447
7.839317649,-1.3305,0.4527,-0.2210,1.438
7.841218187,-1.3193,0.4603,-0.1983,1.427
7.842214264,-1.3031,0.4671,-0.1712,1.411
7.844811072,-1.2826,0.4720,-0.1399,1.391
7.852386341,-1.2574,0.4744,-0.1045,1.366
7.853570918,-1.2293,0.4752,-0.0686,1.339
7.854020033,-1.2005,0.4740,-0.0349,1.311
7.854429764,-1.1727,0.4720,-0.0009,1.285
7.854834687,-1.1458,0.4688,0.0340,1.260
7.857491303,-1.1194,0.4630,0.0687,1.235
7.858564841,-1.0935,0.4539,0.1012,1.211
7.860613995,-1.0688,0.4429,0.1330,1.188
7.86827661,-1.0481,0.4300,0.1633,1.168
7.869570033,-1.0315,0.4158,0.1889,1.152
7.870075956,-1.0158,0.4004,0.2111,1.136
7.870499879,-1.0002,0.3831,0.2307,1.119
7.870921341,-0.9875,0.3657,0.2490,1.105
7.873576687,-0.9772,0.3474,0.2651,1.093
7.874342533,-0.9684,0.3283,0.2783,1.082
7.87635911,-0.9599,0.3095,0.2886,1.071
7.878954726,-0.9504,0.2907,0.2969,1.059
7.894354072,-0.9462,0.2814,0.3008,1.053
7.897039918,-0.9391,0.2617,0.3067,1.043
7.898374879,-0.9313,0.2426,0.3103,1.031
7.899991918,-0.9215,0.2243,0.3130,1.018
7.901451533,-0.9120,0.2072,0.3145,1.006
7.902540841,-0.9037,0.1918,0.3142,0.994
7.903900533,-0.8976,0.1781,0.3115,0.984
7.905170803,-0.8922,0.1644,0.3071,0.975
7.90646111,-0.8859,0.1495,0.3027,0.964
7.907337303,-0.8763,0.1349,0.2981,0.951
7.908458303,-0.8641,0.1212,0.2930,0.936
7.909313456,-0.8521,0.1080,0.2883,0.921
7.910376149,-0.8397,0.0953,0.2822,0.905
7.911409341,-0.8253,0.0831,0.2749,0.887
7.912654341,-0.8091,0.0687,0.2683,0.868
7.913252764,-0.7911,0.0525,0.2624,0.847
7.913683418,-0.7732,0.0369,0.2583,0.827
7.914084456,-0.7559,0.0225,0.2566,0.809
7.916158379,-0.7405,0.0086,0.2549,0.793
7.918483918,-0.7288,-0.0061,0.2517,0.780
7.920083456,-0.7178,-0.0193,0.2456,0.767
7.922772803,-0.7070,-0.0303,0.2368,0.753
7.924433956,-0.6946,-0.0401,0.2282,0.739
7.926346379,-0.6828,-0.0486,0.2192,0.725
7.928104572,-0.6689,-0.0564,0.2072,0.708
7.930853341,-0.6550,-0.0645,0.1945,0.690
7.935006341,-0.6437,-0.0728,0.1830,0.677
7.936176303,-0.6369,-0.0796,0.1738,0.668
7.936631341,-0.6318,-0.0836,0.1667,0.661
7.938600764,-0.6269,-0.0872,0.1603,0.655
7.941294072,-0.6235,-0.0894,0.1554,0.650
7.94216111,-0.6240,-0.0909,0.1501,0.649
7.944446303,-0.6262,-0.0919,0.1440,0.650
7.948733687,-0.6286,-0.0921,0.1383,0.651
7.949634495,-0.6310,-0.0923,0.1310,0.652
7.952670918,-0.6313,-0.0933,0.1222,0.650
7.953359302,-0.6308,-0.0936,0.1173,0.648
7.954096956,-0.6315,-0.0936,0.1066,0.647
7.956305226,-0.6350,-0.0914,0.0944,0.648
7.95826561,-0.6398,-0.0880,0.0829,0.651
7.959989187,-0.6457,-0.0814,0.0711,0.654
7.962890187,-0.6516,-0.0738,0.0575,0.658
7.970207033,-0.6562,-0.0672,0.0394,0.661
7.97129061,-0.6589,-0.0603,0.0184,0.662
7.971843995,-0.6635,-0.0523,-0.0002,0.666
7.972260726,-0.6721,-0.0435,-0.0158,0.674
7.972702956,-0.6823,-0.0344,-0.0268,0.684
7.977203841,-0.6902,-0.0259,-0.0319,0.692
7.978063533,-0.6953,-0.0176,-0.0363,0.698
7.97849311,-0.6992,-0.0083,-0.0393,0.702
7.998443456,-0.7009,0.0015,-0.0415,0.705
8.000614956,-0.6997,0.0110,-0.0442,0.704
8.001906149,-0.6958,0.0203,-0.0473,0.702
8.003043226,-0.6929,0.0300,-0.0512,0.700
8.004474187,-0.6929,0.0401,-0.0547,0.701
8.005693226,-0.6938,0.0511,-0.0571,0.704
8.00681311,-0.6948,0.0625,-0.0588,0.707
8.007943033,-0.6946,0.0730,-0.0593,0.708
8.008873764,-0.6916,0.0816,-0.0561,0.707
8.009752687,-0.6875,0.0889,-0.0493,0.704
8.010720995,-0.6850,0.0965,-0.0412,0.702
8.011909033,-0.6853,0.1046,-0.0315,0.704
8.013264341,-0.6845,0.1109,-0.0210,0.705
8.014391533,-0.6811,0.1173,-0.0090,0.703
8.015660995,-0.6801,0.1253,0.0037,0.704
8.016736187,-0.6777,0.1327,0.0145,0.704
8.017874995,-0.6745,0.1410,0.0228,0.704
8.018831341,-0.6738,0.1502,0.0306,0.706
8.019663879,-0.6755,0.1608,0.0387,0.711
8.020825572,-0.6740,0.1703,0.0484,0.714
8.021334149,-0.6684,0.1781,0.0582,0.712
8.023109841,-0.6633,0.1859,0.0675,0.710
8.024407687,-0.6604,0.1947,0.0765,0.712
8.026114918,-0.6560,0.2013,0.0831,0.711
8.028502764,-0.6533,0.2035,0.0863,0.710
8.037609726,-0.6477,0.2084,0.0922,0.707
8.038695533,-0.6445,0.2138,0.0985,0.707
8.03913611,-0.6408,0.2182,0.1056,0.707
8.039526687,-0.6335,0.2216,0.1124,0.703
8.040240456,-0.6240,0.2255,0.1181,0.697
8.040768072,-0.6132,0.2270,0.1220,0.688
8.042122995,-0.6037,0.2287,0.1244,0.681
8.04400411,-0.5990,0.2314,0.1259,0.678
8.046897841,-0.5946,0.2340,0.1254,0.676
8.048587341,-0.5876,0.2358,0.1266,0.670
8.051104764,-0.5805,0.2365,0.1293,0.665
8.053417533,-0.5739,0.2362,0.1320,0.660
8.054036802,-0.5680,0.2350,0.1354,0.655
8.056091572,-0.5658,0.2331,0.1405,0.653
8.057862072,-0.5634,0.2304,0.1474,0.652
8.064806687,-0.5582,0.2270,0.1545,0.648
8.065780456,-0.5507,0.2223,0.1620,0.641
8.06653611,-0.5448,0.2174,0.1706,0.637
8.076175572,-0.5411,0.2121,0.1769,0.633
8.078156879,-0.5367,0.2042,0.1847,0.629
8.080203418,-0.5316,0.1962,0.1935,0.624
8.081064802,-0.5277,0.1893,0.2009,0.621
8.082111649,-0.5260,0.1842,0.2070,0.619
8.082626533,-0.5267,0.1803,0.2116,0.620
8.083087072,-0.5282,0.1774,0.2150,0.622
8.083519572,-0.5292,0.1754,0.2204,0.624
8.084053802,-0.5309,0.1739,0.2275,0.627
8.084508764,-0.5343,0.1722,0.2361,0.633
8.102460764,-0.5416,0.1710,0.2456,0.643
8.103554879,-0.5509,0.1683,0.2558,0.654
8.104196764,-0.5636,0.1661,0.2666,0.669
8.10472711,-0.5771,0.1654,0.2761,0.684
8.105152302,-0.5912,0.1642,0.2844,0.699
8.105584572,-0.5993,0.1632,0.2878,0.707
8.106042687,-0.6157,0.1617,0.2940,0.723
8.106485879,-0.6330,0.1600,0.2988,0.740
8.106907033,-0.6494,0.1581,0.3040,0.755
8.107313764,-0.6652,0.1554,0.3106,0.771
8.107851187,-0.6809,0.1534,0.3189,0.788
8.108318918,-0.6960,0.1515,0.3294,0.805
8.110292572,-0.7092,0.1488,0.3399,0.820
8.112696456,-0.7227,0.1456,0.3519,0.836
8.115552687,-0.7380,0.1422,0.3653,0.855
8.116951841,-0.7534,0.1383,0.3804,0.874
8.117698495,-0.7674,0.1351,0.3988,0.894
8.119528995,-0.7808,0.1314,0.4171,0.913
8.121579687,-0.7933,0.1266,0.4352,0.932
8.123870956,-0.8038,0.1217,0.4559,0.950
8.126036572,-0.8128,0.1146,0.4767,0.967
8.127611187,-0.8196,0.1058,0.4972,0.982
8.130650379,-0.8262,0.0980,0.5175,0.997
8.132821764,-0.8331,0.0909,0.5358,1.012
8.133475918,-0.8424,0.0836,0.5519,1.027
8.135883687,-0.8519,0.0757,0.5664,1.042
8.137813879,-0.8580,0.0689,0.5817,1.055
8.139653456,-0.8619,0.0613,0.5952,1.065
8.141956879,-0.8634,0.0540,0.6042,1.071
8.143953725,-0.8622,0.0459,0.6081,1.071
8.145755879,-0.8592,0.0366,0.6057,1.067
8.148719533,-0.8556,0.0264,0.5969,1.058
8.150029225,-0.8526,0.0154,0.5839,1.047
8.151583879,-0.8519,0.0054,0.5661,1.036
8.153944764,-0.8529,-0.0034,0.5434,1.024
8.155952418,-0.8568,-0.0100,0.5160,1.012
8.157751764,-0.8631,-0.0154,0.4838,1.001
8.159453264,-0.8673,-0.0176,0.4669,0.996
8.161776302,-0.8763,-0.0193,0.4347,0.988
8.166979841,-0.8876,-0.0176,0.4063,0.986
8.167791072,-0.9037,-0.0129,0.3812,0.990
8.168132841,-0.9252,-0.0061,0.3589,1.002
8.169408264,-0.9511,0.0042,0.3384,1.019
8.171279995,-0.9841,0.0176,0.3206,1.045
8.173357764,-1.0246,0.0342,0.3049,1.079
8.175259572,-1.0737,0.0547,0.2920,1.124
8.177370802,-1.1321,0.0794,0.2800,1.179
8.189405687,-1.1976,0.1087,0.2690,1.243
8.190551033,-1.2650,0.1412,0.2610,1.311
8.191002764,-1.3322,0.1764,0.2566,1.380
8.191422495,-1.3943,0.2147,0.2541,1.447
8.191889802,-1.4485,0.2536,0.2568,1.507
8.192479225,-1.4947,0.2917,0.2666,1.561
8.192917264,-1.5325,0.3301,0.2837,1.609
8.193881533,-1.5621,0.3665,0.3089,1.651
8.195290418,-1.5843,0.3999,0.3404,1.687
8.206379187,-1.6000,0.4300,0.3758,1.718
8.208365264,-1.6136,0.4569,0.4127,1.747
8.209704033,-1.6254,0.4818,0.4493,1.774
8.211017802,-1.6337,0.5035,0.4828,1.797
8.213580264,-1.6395,0.5211,0.5119,1.816
8.215849225,-1.6417,0.5348,0.5373,1.830
8.21783061,-1.6432,0.5438,0.5615,1.842
8.219378648,-1.6395,0.5458,0.5864,1.847
8.220789572,-1.6295,0.5394,0.6142,1.846
8.221613187,-1.6144,0.5257,0.6428,1.838
8.222247918,-1.5904,0.5030,0.6702,1.820
8.222880572,-1.5579,0.4725,0.6968,1.793
8.223367456,-1.5186,0.4332,0.7190,1.757
8.224059456,-1.4707,0.3860,0.7379,1.711
8.226063687,-1.4148,0.3345,0.7547,1.659
8.227430379,-1.3530,0.2780,0.7735,1.603
8.230805725,-1.3210,0.2487,0.7840,1.575
8.231973264,-1.2596,0.1923,0.8072,1.527
8.233576187,-1.2069,0.1390,0.8295,1.488
8.235431341,-1.1639,0.0884,0.8488,1.459
8.237889648,-1.1294,0.0413,0.8656,1.438
8.23948061,-1.1040,-0.0015,0.8756,1.423
8.241931418,-1.0877,-0.0403,0.8798,1.412
8.243254379,-1.0806,-0.0745,0.8803,1.407
8.245600725,-1.0815,-0.1011,0.8781,1.407
8.247581648,-1.0889,-0.1214,0.8739,1.411
8.249644264,-1.0994,-0.1358,0.8654,1.414
8.252531225,-1.1135,-0.1419,0.8559,1.420
8.253600072,-1.1292,-0.1400,0.8480,1.427
8.255404264,-1.1448,-0.1292,0.8397,1.434
8.257573495,-1.1602,-0.1082,0.8287,1.439
8.259069072,-1.1734,-0.0784,0.8116,1.439
8.261440687,-1.1780,-0.0445,0.7865,1.428
8.264769533,-1.1736,-0.0093,0.7540,1.407
8.265780995,-1.1651,0.0249,0.7168,1.381
8.268788302,-1.1561,0.0569,0.6780,1.355
8.269327687,-1.1487,0.0875,0.6389,1.332
8.271702264,-1.1416,0.1165,0.5949,1.308
8.273688225,-1.1336,0.1441,0.5429,1.281
8.275359648,-1.1263,0.1688,0.4857,1.254
8.278031148,-1.1201,0.1920,0.4247,1.230
8.27957961,-1.1177,0.2162,0.3558,1.210
8.286129187,-1.1206,0.2426,0.2839,1.198
8.287239841,-1.1270,0.2700,0.2124,1.195
8.287792571,-1.1353,0.2973,0.1442,1.200
8.288223648,-1.1448,0.3249,0.0848,1.210
8.290519956,-1.1543,0.3530,0.0365,1.225
8.292034033,-1.1622,0.3811,-0.0019,1.241
8.294296071,-1.1705,0.4090,-0.0354,1.259
8.295037418,-1.1793,0.4366,-0.0644,1.278
8.310895571,-1.1861,0.4634,-0.0886,1.296
8.312636533,-1.1907,0.4886,-0.1109,1.311
8.314235918,-1.1925,0.5006,-0.1231,1.319
8.31591311,-1.1954,0.5216,-0.1497,1.333
8.317478225,-1.1961,0.5404,-0.1773,1.344
8.318762725,-1.1976,0.5585,-0.2088,1.358
8.320357841,-1.2017,0.5749,-0.2465,1.375
8.321683033,-1.2074,0.5888,-0.2899,1.394
8.322886418,-1.2132,0.6012,-0.3329,1.413
8.324224918,-1.2193,0.6135,-0.3754,1.434
8.325570225,-1.2230,0.6227,-0.4140,1.452
8.326841918,-1.2254,0.6274,-0.4478,1.465
8.328062456,-1.2281,0.6291,-0.4793,1.478
8.328854187,-1.2279,0.6296,-0.5005,1.485
8.329304456,-1.2240,0.6266,-0.5098,1.483
8.329725956,-1.2213,0.6203,-0.5088,1.478
8.330124225,-1.2176,0.6098,-0.4988,1.467
8.33213311,-1.2149,0.5964,-0.4859,1.454
8.333744071,-1.2125,0.5810,-0.4678,1.440
8.335330456,-1.2064,0.5621,-0.4451,1.420
8.337262341,-1.1966,0.5419,-0.4199,1.395
8.339125264,-1.1846,0.5192,-0.3957,1.368
