time,gFx,gFy,gFz,0
18:22:57:083,0.9719,0.0640,-0.2184,0.997
18:22:57:086,0.9716,0.0647,-0.2186,0.997
18:22:57:087,0.9716,0.0647,-0.2188,0.997
18:22:57:091,0.9719,0.0643,-0.2184,0.997
18:22:57:093,0.9728,0.0640,-0.2196,0.998
18:22:57:094,0.9738,0.0638,-0.2210,0.999
18:22:57:096,0.9748,0.0635,-0.2215,1.000
18:22:57:098,0.9755,0.0630,-0.2218,1.001
18:22:57:099,0.9770,0.0630,-0.2223,1.003
18:22:57:102,0.9784,0.0633,-0.2218,1.004
18:22:57:103,0.9792,0.0638,-0.2218,1.005
18:22:57:106,0.9799,0.0633,-0.2225,1.006
18:22:57:109,0.9799,0.0633,-0.2230,1.006
18:22:57:111,0.9792,0.0643,-0.2235,1.005
18:22:57:112,0.9777,0.0645,-0.2242,1.004
18:22:57:114,0.9760,0.0643,-0.2252,1.002
18:22:57:115,0.9748,0.0640,-0.2250,1.001
18:22:57:118,0.9733,0.0643,-0.2240,1.000
18:22:57:119,0.9731,0.0645,-0.2225,0.999
18:22:57:122,0.9728,0.0640,-0.2215,0.999
18:22:57:124,0.9714,0.0623,-0.2203,0.997
18:22:57:126,0.9704,0.0613,-0.2184,0.995
18:22:57:128,0.9704,0.0613,-0.2164,0.995
18:22:57:129,0.9701,0.0621,-0.2149,0.994
18:22:57:131,0.9694,0.0621,-0.2137,0.993
18:22:57:133,0.9684,0.0611,-0.2118,0.992
18:22:57:135,0.9679,0.0601,-0.2100,0.991
18:22:57:139,0.9684,0.0599,-0.2096,0.991
18:22:57:146,0.9679,0.0596,-0.2091,0.991
18:22:57:147,0.9679,0.0589,-0.2086,0.991
18:22:57:149,0.9689,0.0574,-0.2093,0.992
18:22:57:150,0.9692,0.0574,-0.2091,0.992
18:22:57:151,0.9692,0.0574,-0.2081,0.992
18:22:57:152,0.9692,0.0572,-0.2081,0.992
18:22:57:154,0.9692,0.0572,-0.2083,0.992
18:22:57:155,0.9697,0.0574,-0.2083,0.992
18:22:57:156,0.9709,0.0581,-0.2081,0.993
18:22:57:158,0.9716,0.0589,-0.2079,0.994
18:22:57:160,0.9719,0.0591,-0.2071,0.994
18:22:57:161,0.9723,0.0584,-0.2066,0.995
18:22:57:167,0.9719,0.0581,-0.2071,0.994
18:22:57:169,0.9721,0.0589,-0.2074,0.994
18:22:57:170,0.9728,0.0596,-0.2069,0.995
18:22:57:171,0.9736,0.0608,-0.2076,0.996
18:22:57:172,0.9736,0.0611,-0.2083,0.996
18:22:57:173,0.9740,0.0613,-0.2093,0.997
18:22:57:182,0.9755,0.0616,-0.2103,0.999
18:22:57:184,0.9770,0.0616,-0.2110,1.000
18:22:57:185,0.9765,0.0613,-0.2113,1.000
18:22:57:186,0.9760,0.0616,-0.2115,0.999
18:22:57:187,0.9765,0.0616,-0.2120,1.000
18:22:57:189,0.9765,0.0616,-0.2120,1.000
18:22:57:190,0.9767,0.0623,-0.2130,1.000
18:22:57:191,0.9765,0.0628,-0.2142,1.001
18:22:57:193,0.9772,0.0630,-0.2147,1.001
18:22:57:194,0.9777,0.0630,-0.2147,1.002
18:22:57:196,0.9777,0.0625,-0.2147,1.002
18:22:57:197,0.9775,0.0628,-0.2144,1.002
18:22:57:200,0.9770,0.0633,-0.2149,1.001
18:22:57:202,0.9767,0.0638,-0.2159,1.001
18:22:57:204,0.9772,0.0640,-0.2162,1.002
18:22:57:205,0.9777,0.0638,-0.2164,1.002
18:22:57:207,0.9775,0.0638,-0.2179,1.002
18:22:57:209,0.9770,0.0640,-0.2184,1.002
18:22:57:211,0.9777,0.0643,-0.2176,1.003
18:22:57:213,0.9780,0.0643,-0.2169,1.003
18:22:57:215,0.9777,0.0640,-0.2166,1.002
18:22:57:216,0.9777,0.0643,-0.2171,1.002
18:22:57:219,0.9772,0.0645,-0.2176,1.002
18:22:57:220,0.9762,0.0645,-0.2171,1.001
18:22:57:224,0.9760,0.0645,-0.2166,1.001
18:22:57:225,0.9750,0.0647,-0.2162,1.000
18:22:57:227,0.9740,0.0650,-0.2149,0.999
18:22:57:228,0.9736,0.0655,-0.2144,0.998
18:22:57:231,0.9740,0.0662,-0.2140,0.998
18:22:57:233,0.9738,0.0662,-0.2137,0.998
18:22:57:235,0.9731,0.0660,-0.2135,0.997
18:22:57:237,0.9733,0.0660,-0.2130,0.998
18:22:57:239,0.9738,0.0652,-0.2122,0.998
18:22:57:243,0.9745,0.0650,-0.2118,0.998
18:22:57:244,0.9743,0.0652,-0.2110,0.998
18:22:57:245,0.9736,0.0652,-0.2105,0.997
18:22:57:249,0.9726,0.0647,-0.2096,0.996
18:22:57:250,0.9723,0.0638,-0.2081,0.995
18:22:57:251,0.9733,0.0635,-0.2076,0.996
18:22:57:253,0.9731,0.0640,-0.2081,0.996
18:22:57:255,0.9723,0.0647,-0.2069,0.995
18:22:57:261,0.9723,0.0645,-0.2061,0.995
18:22:57:262,0.9726,0.0643,-0.2064,0.995
18:22:57:263,0.9723,0.0650,-0.2066,0.995
18:22:57:264,0.9716,0.0652,-0.2064,0.995
18:22:57:265,0.9716,0.0645,-0.2059,0.994
18:22:57:267,0.9714,0.0643,-0.2057,0.994
18:22:57:270,0.9714,0.0643,-0.2057,0.994
18:22:57:272,0.9726,0.0643,-0.2059,0.995
18:22:57:273,0.9733,0.0643,-0.2066,0.996
18:22:57:277,0.9728,0.0640,-0.2074,0.996
18:22:57:279,0.9723,0.0640,-0.2088,0.996
18:22:57:280,0.9721,0.0643,-0.2098,0.996
18:22:57:281,0.9726,0.0645,-0.2103,0.996
18:22:57:283,0.9731,0.0643,-0.2110,0.997
18:22:57:285,0.9733,0.0633,-0.2113,0.997
18:22:57:287,0.9733,0.0628,-0.2115,0.997
18:22:57:289,0.9728,0.0618,-0.2120,0.996
18:22:57:292,0.9726,0.0621,-0.2125,0.996
18:22:57:294,0.9726,0.0623,-0.2127,0.996
18:22:57:296,0.9726,0.0623,-0.2132,0.996
18:22:57:297,0.9731,0.0623,-0.2137,0.997
18:22:57:299,0.9733,0.0618,-0.2142,0.997
18:22:57:301,0.9731,0.0613,-0.2142,0.997
18:22:57:303,0.9736,0.0611,-0.2147,0.998
18:22:57:305,0.9740,0.0613,-0.2154,0.998
18:22:57:308,0.9740,0.0606,-0.2157,0.998
18:22:57:310,0.9743,0.0601,-0.2166,0.999
18:22:57:311,0.9740,0.0603,-0.2181,0.999
18:22:57:313,0.9736,0.0599,-0.2191,0.998
18:22:57:316,0.9743,0.0599,-0.2196,0.999
18:22:57:317,0.9748,0.0596,-0.2203,1.000
18:22:57:319,0.9750,0.0599,-0.2208,1.000
18:22:57:321,0.9748,0.0599,-0.2208,1.000
18:22:57:323,0.9748,0.0601,-0.2208,1.000
18:22:57:327,0.9745,0.0603,-0.2213,1.000
18:22:57:329,0.9743,0.0603,-0.2220,1.000
18:22:57:330,0.9743,0.0596,-0.2220,1.000
18:22:57:331,0.9738,0.0596,-0.2223,0.999
18:22:57:333,0.9736,0.0596,-0.2228,0.999
18:22:57:335,0.9740,0.0594,-0.2242,1.000
18:22:57:336,0.9745,0.0601,-0.2247,1.000
18:22:57:339,0.9750,0.0599,-0.2240,1.001
18:22:57:347,0.9750,0.0589,-0.2237,1.001
18:22:57:348,0.9748,0.0586,-0.2235,1.000
18:22:57:349,0.9743,0.0589,-0.2223,1.000
18:22:57:350,0.9740,0.0591,-0.2215,0.999
18:22:57:351,0.9740,0.0594,-0.2215,0.999
18:22:57:353,0.9740,0.0594,-0.2213,0.999
18:22:57:354,0.9733,0.0584,-0.2208,0.998
18:22:57:355,0.9731,0.0581,-0.2206,0.998
18:22:57:371,0.9728,0.0581,-0.2201,0.998
18:22:57:373,0.9728,0.0584,-0.2196,0.998
18:22:57:374,0.9736,0.0586,-0.2188,0.998
18:22:57:375,0.9736,0.0584,-0.2191,0.998
18:22:57:376,0.9733,0.0581,-0.2193,0.998
18:22:57:377,0.9731,0.0584,-0.2198,0.998
18:22:57:378,0.9728,0.0586,-0.2198,0.998
18:22:57:379,0.9726,0.0581,-0.2188,0.997
18:22:57:380,0.9726,0.0577,-0.2179,0.997
18:22:57:380,0.9719,0.0574,-0.2169,0.996
18:22:57:381,0.9714,0.0581,-0.2162,0.995
18:22:57:382,0.9711,0.0584,-0.2157,0.995
18:22:57:383,0.9711,0.0589,-0.2162,0.995
18:22:57:383,0.9716,0.0589,-0.2162,0.996
18:22:57:386,0.9711,0.0584,-0.2169,0.995
18:22:57:387,0.9714,0.0591,-0.2174,0.996
18:22:57:388,0.9716,0.0603,-0.2176,0.996
18:22:57:393,0.9719,0.0603,-0.2184,0.997
18:22:57:395,0.9719,0.0596,-0.2186,0.997
18:22:57:396,0.9716,0.0594,-0.2184,0.996
18:22:57:397,0.9716,0.0606,-0.2184,0.996
18:22:57:398,0.9719,0.0613,-0.2176,0.997
18:22:57:400,0.9723,0.0611,-0.2169,0.997
18:22:57:402,0.9728,0.0613,-0.2179,0.998
18:22:57:404,0.9738,0.0613,-0.2179,0.998
18:22:57:406,0.9745,0.0613,-0.2169,0.999
18:22:57:409,0.9738,0.0616,-0.2169,0.998
18:22:57:411,0.9733,0.0623,-0.2176,0.998
18:22:57:413,0.9738,0.0621,-0.2176,0.999
18:22:57:414,0.9743,0.0613,-0.2181,0.999
18:22:57:416,0.9743,0.0616,-0.2181,0.999
18:22:57:418,0.9750,0.0621,-0.2176,1.000
18:22:57:420,0.9750,0.0618,-0.2181,1.000
18:22:57:422,0.9736,0.0616,-0.2181,0.998
18:22:57:425,0.9733,0.0616,-0.2176,0.998
18:22:57:426,0.9731,0.0618,-0.2176,0.998
18:22:57:428,0.9726,0.0618,-0.2181,0.997
18:22:57:430,0.9733,0.0616,-0.2171,0.998
18:22:57:432,0.9745,0.0621,-0.2162,0.999
18:22:57:434,0.9740,0.0623,-0.2157,0.998
18:22:57:436,0.9736,0.0613,-0.2149,0.998
18:22:57:438,0.9736,0.0608,-0.2147,0.998
18:22:57:444,0.9740,0.0616,-0.2142,0.998
18:22:57:446,0.9743,0.0628,-0.2142,0.998
18:22:57:446,0.9743,0.0623,-0.2144,0.998
18:22:57:447,0.9740,0.0616,-0.2144,0.998
18:22:57:448,0.9740,0.0611,-0.2142,0.998
18:22:57:451,0.9750,0.0618,-0.2142,0.999
18:22:57:452,0.9748,0.0625,-0.2135,0.999
18:22:57:454,0.9738,0.0618,-0.2127,0.998
18:22:57:456,0.9740,0.0618,-0.2125,0.998
18:22:57:459,0.9740,0.0618,-0.2125,0.998
18:22:57:461,0.9743,0.0621,-0.2125,0.998
18:22:57:462,0.9743,0.0623,-0.2118,0.998
18:22:57:465,0.9745,0.0623,-0.2120,0.998
18:22:57:466,0.9745,0.0621,-0.2135,0.998
18:22:57:468,0.9745,0.0623,-0.2140,0.999
18:22:57:470,0.9748,0.0613,-0.2142,0.999
18:22:57:472,0.9750,0.0611,-0.2137,0.999
18:22:57:475,0.9745,0.0611,-0.2140,0.998
18:22:57:477,0.9743,0.0606,-0.2147,0.998
18:22:57:478,0.9740,0.0601,-0.2154,0.998
18:22:57:480,0.9745,0.0601,-0.2159,0.999
18:22:57:482,0.9748,0.0606,-0.2157,0.999
18:22:57:484,0.9745,0.0613,-0.2164,0.999
18:22:57:486,0.9750,0.0618,-0.2162,0.999
18:22:57:488,0.9745,0.0613,-0.2157,0.999
18:22:57:490,0.9738,0.0606,-0.2149,0.998
18:22:57:493,0.9736,0.0606,-0.2152,0.998
18:22:57:495,0.9740,0.0608,-0.2152,0.998
18:22:57:497,0.9743,0.0608,-0.2152,0.998
18:22:57:499,0.9748,0.0603,-0.2149,0.999
18:22:57:500,0.9750,0.0603,-0.2154,0.999
18:22:57:502,0.9753,0.0608,-0.2157,0.999
18:22:57:504,0.9750,0.0606,-0.2152,0.999
18:22:57:506,0.9750,0.0603,-0.2152,0.999
18:22:57:509,0.9750,0.0611,-0.2154,0.999
18:22:57:510,0.9753,0.0611,-0.2147,0.999
18:22:57:512,0.9748,0.0613,-0.2140,0.999
18:22:57:514,0.9740,0.0618,-0.2132,0.998
18:22:57:516,0.9738,0.0618,-0.2125,0.997
18:22:57:519,0.9740,0.0613,-0.2135,0.998
18:22:57:520,0.9743,0.0616,-0.2142,0.998
18:22:57:523,0.9740,0.0611,-0.2142,0.998
18:22:57:526,0.9731,0.0606,-0.2137,0.997
18:22:57:527,0.9731,0.0606,-0.2137,0.997
18:22:57:528,0.9738,0.0611,-0.2132,0.998
18:22:57:530,0.9736,0.0608,-0.2127,0.997
18:22:57:532,0.9728,0.0606,-0.2125,0.996
18:22:57:534,0.9726,0.0611,-0.2118,0.996
18:22:57:536,0.9721,0.0611,-0.2110,0.995
18:22:57:538,0.9723,0.0608,-0.2113,0.996
18:22:57:540,0.9723,0.0608,-0.2113,0.996
18:22:57:546,0.9731,0.0611,-0.2120,0.997
18:22:57:548,0.9731,0.0616,-0.2132,0.997
18:22:57:549,0.9726,0.0618,-0.2140,0.997
18:22:57:550,0.9723,0.0618,-0.2140,0.996
18:22:57:551,0.9726,0.0606,-0.2144,0.997
18:22:57:552,0.9723,0.0603,-0.2149,0.996
18:22:57:554,0.9726,0.0613,-0.2154,0.997
18:22:57:556,0.9726,0.0613,-0.2154,0.997
18:22:57:564,0.9726,0.0611,-0.2157,0.997
18:22:57:565,0.9726,0.0613,-0.2166,0.997
18:22:57:566,0.9723,0.0616,-0.2174,0.997
18:22:57:567,0.9728,0.0618,-0.2169,0.997
18:22:57:568,0.9733,0.0616,-0.2169,0.998
18:22:57:569,0.9743,0.0606,-0.2171,0.999
18:22:57:570,0.9748,0.0613,-0.2166,0.999
18:22:57:573,0.9743,0.0621,-0.2164,0.999
18:22:57:575,0.9745,0.0618,-0.2174,0.999
18:22:57:577,0.9748,0.0611,-0.2176,0.999
18:22:57:579,0.9750,0.0606,-0.2176,1.000
18:22:57:580,0.9758,0.0611,-0.2176,1.000
18:22:57:583,0.9765,0.0608,-0.2181,1.001
18:22:57:584,0.9755,0.0608,-0.2188,1.000
18:22:57:587,0.9750,0.0601,-0.2186,1.000
18:22:57:588,0.9748,0.0603,-0.2184,0.999
18:22:57:590,0.9745,0.0613,-0.2186,0.999
18:22:57:593,0.9740,0.0618,-0.2198,0.999
18:22:57:595,0.9736,0.0611,-0.2206,0.999
18:22:57:596,0.9738,0.0608,-0.2203,0.999
18:22:57:598,0.9743,0.0603,-0.2203,0.999
18:22:57:600,0.9740,0.0606,-0.2198,0.999
18:22:57:602,0.9726,0.0608,-0.2193,0.998
18:22:57:604,0.9721,0.0608,-0.2191,0.997
18:22:57:606,0.9719,0.0606,-0.2188,0.997
18:22:57:610,0.9711,0.0613,-0.2188,0.996
18:22:57:612,0.9716,0.0618,-0.2184,0.996
18:22:57:613,0.9723,0.0611,-0.2184,0.997
18:22:57:615,0.9728,0.0606,-0.2181,0.997
18:22:57:616,0.9726,0.0608,-0.2176,0.997
18:22:57:619,0.9719,0.0611,-0.2176,0.996
18:22:57:620,0.9719,0.0611,-0.2181,0.997
18:22:57:623,0.9721,0.0613,-0.2174,0.997
18:22:57:625,0.9721,0.0618,-0.2171,0.997
18:22:57:627,0.9716,0.0623,-0.2169,0.996
18:22:57:629,0.9719,0.0623,-0.2166,0.996
18:22:57:630,0.9728,0.0616,-0.2166,0.997
18:22:57:632,0.9726,0.0616,-0.2166,0.997
18:22:57:635,0.9721,0.0621,-0.2169,0.997
18:22:57:636,0.9726,0.0630,-0.2164,0.997
18:22:57:638,0.9733,0.0638,-0.2162,0.998
18:22:57:640,0.9726,0.0640,-0.2166,0.997
18:22:57:647,0.9721,0.0635,-0.2174,0.997
18:22:57:648,0.9726,0.0630,-0.2179,0.997
18:22:57:650,0.9733,0.0628,-0.2179,0.998
18:22:57:651,0.9736,0.0630,-0.2179,0.998
18:22:57:653,0.9733,0.0638,-0.2181,0.998
18:22:57:654,0.9731,0.0640,-0.2184,0.998
18:22:57:655,0.9723,0.0643,-0.2186,0.998
18:22:57:657,0.9714,0.0640,-0.2181,0.996
18:22:57:666,0.9709,0.0640,-0.2176,0.996
18:22:57:668,0.9714,0.0645,-0.2169,0.996
18:22:57:669,0.9719,0.0650,-0.2164,0.997
18:22:57:670,0.9719,0.0647,-0.2164,0.997
18:22:57:671,0.9723,0.0643,-0.2164,0.997
18:22:57:672,0.9728,0.0640,-0.2174,0.998
18:22:57:673,0.9736,0.0638,-0.2174,0.998
18:22:57:674,0.9736,0.0638,-0.2166,0.998
18:22:57:676,0.9740,0.0635,-0.2169,0.999
18:22:57:677,0.9750,0.0633,-0.2166,1.000
18:22:57:678,0.9748,0.0625,-0.2169,0.999
18:22:57:681,0.9748,0.0628,-0.2179,1.000
18:22:57:683,0.9753,0.0628,-0.2181,1.000
18:22:57:685,0.9760,0.0621,-0.2184,1.001
18:22:57:686,0.9762,0.0618,-0.2179,1.001
18:22:57:688,0.9755,0.0613,-0.2181,1.000
18:22:57:692,0.9750,0.0606,-0.2186,1.000
18:22:57:693,0.9753,0.0606,-0.2184,1.000
18:22:57:696,0.9753,0.0611,-0.2176,1.000
18:22:57:698,0.9750,0.0611,-0.2174,1.000
18:22:57:699,0.9748,0.0613,-0.2179,0.999
18:22:57:700,0.9748,0.0608,-0.2181,0.999
18:22:57:702,0.9743,0.0599,-0.2179,0.999
18:22:57:704,0.9736,0.0596,-0.2176,0.998
18:22:57:707,0.9733,0.0606,-0.2179,0.998
18:22:57:709,0.9728,0.0616,-0.2179,0.998
18:22:57:711,0.9728,0.0621,-0.2179,0.998
18:22:57:712,0.9733,0.0618,-0.2181,0.998
18:22:57:715,0.9728,0.0621,-0.2188,0.998
18:22:57:717,0.9726,0.0623,-0.2188,0.998
18:22:57:718,0.9726,0.0618,-0.2181,0.997
18:22:57:720,0.9726,0.0623,-0.2186,0.998
18:22:57:722,0.9723,0.0633,-0.2198,0.998
18:22:57:724,0.9714,0.0638,-0.2201,0.997
18:22:57:727,0.9719,0.0633,-0.2196,0.997
18:22:57:729,0.9716,0.0633,-0.2191,0.997
18:22:57:730,0.9709,0.0638,-0.2193,0.996
18:22:57:732,0.9701,0.0643,-0.2196,0.996
18:22:57:734,0.9694,0.0640,-0.2191,0.995
18:22:57:736,0.9692,0.0638,-0.2184,0.994
18:22:57:738,0.9694,0.0638,-0.2184,0.995
18:22:57:741,0.9699,0.0630,-0.2188,0.995
18:22:57:743,0.9706,0.0621,-0.2191,0.996
18:22:57:744,0.9711,0.0611,-0.2193,0.996
18:22:57:750,0.9714,0.0606,-0.2191,0.996
18:22:57:752,0.9706,0.0608,-0.2186,0.995
18:22:57:753,0.9704,0.0608,-0.2188,0.995
18:22:57:754,0.9709,0.0601,-0.2188,0.996
18:22:57:754,0.9719,0.0591,-0.2196,0.997
18:22:57:756,0.9728,0.0584,-0.2201,0.998
18:22:57:759,0.9740,0.0577,-0.2213,0.999
18:22:57:760,0.9740,0.0577,-0.2215,0.999
18:22:57:781,0.9748,0.0577,-0.2208,1.000
18:22:57:783,0.9753,0.0579,-0.2203,1.000
18:22:57:784,0.9750,0.0584,-0.2203,1.000
18:22:57:786,0.9758,0.0591,-0.2206,1.001
18:22:57:787,0.9765,0.0591,-0.2206,1.001
18:22:57:788,0.9765,0.0586,-0.2206,1.001
18:22:57:788,0.9765,0.0589,-0.2206,1.001
18:22:57:789,0.9758,0.0599,-0.2215,1.001
18:22:57:790,0.9755,0.0608,-0.2218,1.001
18:22:57:791,0.9755,0.0616,-0.2223,1.001
18:22:57:791,0.9755,0.0623,-0.2228,1.001
18:22:57:792,0.9755,0.0633,-0.2237,1.002
18:22:57:793,0.9743,0.0643,-0.2237,1.000
18:22:57:794,0.9736,0.0645,-0.2232,1.000
18:22:57:795,0.9736,0.0650,-0.2223,1.000
18:22:57:796,0.9733,0.0660,-0.2218,0.999
18:22:57:796,0.9716,0.0660,-0.2215,0.998
18:22:57:797,0.9704,0.0660,-0.2218,0.996
18:22:57:798,0.9692,0.0662,-0.2220,0.995
18:22:57:800,0.9694,0.0662,-0.2218,0.996
18:22:57:802,0.9704,0.0655,-0.2218,0.996
18:22:57:804,0.9709,0.0647,-0.2220,0.997
18:22:57:806,0.9716,0.0655,-0.2220,0.998
18:22:57:808,0.9731,0.0655,-0.2218,0.999
18:22:57:811,0.9745,0.0660,-0.2210,1.000
18:22:57:818,0.9755,0.0655,-0.2198,1.001
18:22:57:819,0.9760,0.0652,-0.2201,1.001
18:22:57:820,0.9762,0.0652,-0.2213,1.002
18:22:57:821,0.9762,0.0657,-0.2215,1.002
18:22:57:822,0.9753,0.0662,-0.2225,1.001
18:22:57:823,0.9740,0.0672,-0.2237,1.001
18:22:57:824,0.9728,0.0677,-0.2245,1.000
18:22:57:826,0.9714,0.0679,-0.2252,0.998
18:22:57:830,0.9714,0.0669,-0.2264,0.998
18:22:57:832,0.9711,0.0660,-0.2269,0.998
18:22:57:833,0.9701,0.0655,-0.2262,0.997
18:22:57:834,0.9697,0.0652,-0.2254,0.996
18:22:57:836,0.9697,0.0647,-0.2254,0.996
18:22:57:838,0.9692,0.0635,-0.2252,0.996
18:22:57:840,0.9679,0.0623,-0.2245,0.994
18:22:57:842,0.9675,0.0613,-0.2235,0.993
18:22:57:847,0.9675,0.0606,-0.2237,0.993
18:22:57:849,0.9677,0.0596,-0.2228,0.993
18:22:57:850,0.9670,0.0596,-0.2213,0.992
18:22:57:851,0.9665,0.0603,-0.2213,0.992
18:22:57:852,0.9665,0.0596,-0.2213,0.992
18:22:57:854,0.9677,0.0591,-0.2218,0.993
18:22:57:856,0.9682,0.0594,-0.2220,0.994
18:22:57:859,0.9684,0.0599,-0.2220,0.994
18:22:57:866,0.9684,0.0599,-0.2215,0.994
18:22:57:867,0.9689,0.0603,-0.2210,0.994
18:22:57:868,0.9699,0.0608,-0.2210,0.995
18:22:57:869,0.9706,0.0608,-0.2215,0.996
18:22:57:870,0.9714,0.0603,-0.2220,0.997
18:22:57:871,0.9711,0.0606,-0.2228,0.997
18:22:57:872,0.9711,0.0603,-0.2235,0.997
18:22:57:874,0.9714,0.0601,-0.2235,0.997
18:22:57:876,0.9719,0.0603,-0.2240,0.998
18:22:57:879,0.9731,0.0601,-0.2237,0.999
18:22:57:881,0.9731,0.0606,-0.2235,0.999
18:22:57:882,0.9731,0.0606,-0.2235,0.999
18:22:57:884,0.9736,0.0606,-0.2235,0.999
18:22:57:886,0.9748,0.0603,-0.2237,1.001
18:22:57:888,0.9753,0.0599,-0.2237,1.001
18:22:57:890,0.9748,0.0601,-0.2240,1.001
18:22:57:892,0.9743,0.0601,-0.2240,1.000
18:22:57:895,0.9743,0.0596,-0.2235,1.000
18:22:57:897,0.9743,0.0594,-0.2235,1.000
18:22:57:898,0.9750,0.0599,-0.2237,1.001
18:22:57:900,0.9753,0.0603,-0.2240,1.001
18:22:57:902,0.9748,0.0601,-0.2232,1.000
18:22:57:903,0.9748,0.0601,-0.2230,1.000
18:22:57:906,0.9758,0.0606,-0.2220,1.001
18:22:57:907,0.9758,0.0606,-0.2208,1.001
18:22:57:911,0.9750,0.0608,-0.2208,1.000
18:22:57:913,0.9748,0.0611,-0.2210,1.000
18:22:57:915,0.9743,0.0611,-0.2203,0.999
18:22:57:917,0.9736,0.0618,-0.2208,0.999
18:22:57:918,0.9733,0.0623,-0.2208,0.999
18:22:57:920,0.9736,0.0623,-0.2203,0.999
18:22:57:922,0.9736,0.0623,-0.2201,0.999
18:22:57:923,0.9731,0.0625,-0.2208,0.998
18:22:57:929,0.9731,0.0625,-0.2210,0.999
18:22:57:931,0.9728,0.0623,-0.2208,0.998
18:22:57:932,0.9731,0.0621,-0.2201,0.998
18:22:57:934,0.9726,0.0623,-0.2201,0.998
18:22:57:935,0.9719,0.0628,-0.2198,0.997
18:22:57:936,0.9721,0.0630,-0.2196,0.997
18:22:57:938,0.9726,0.0625,-0.2196,0.998
18:22:57:940,0.9726,0.0623,-0.2193,0.998
18:22:57:942,0.9726,0.0628,-0.2191,0.998
18:22:57:948,0.9726,0.0625,-0.2203,0.998
18:22:57:950,0.9721,0.0628,-0.2210,0.998
18:22:57:952,0.9723,0.0628,-0.2210,0.998
18:22:57:953,0.9731,0.0633,-0.2213,0.999
18:22:57:957,0.9733,0.0635,-0.2218,0.999
18:22:57:959,0.9726,0.0640,-0.2220,0.998
18:22:57:960,0.9723,0.0635,-0.2220,0.998
18:22:57:961,0.9726,0.0625,-0.2220,0.998
18:22:57:962,0.9721,0.0628,-0.2228,0.998
18:22:57:963,0.9723,0.0630,-0.2228,0.998
18:22:57:968,0.9726,0.0635,-0.2220,0.998
18:22:57:969,0.9723,0.0638,-0.2218,0.998
18:22:57:970,0.9723,0.0630,-0.2213,0.998
18:22:57:971,0.9719,0.0625,-0.2215,0.997
18:22:57:971,0.9716,0.0633,-0.2215,0.997
18:22:57:974,0.9716,0.0635,-0.2213,0.997
18:22:57:976,0.9726,0.0638,-0.2215,0.998
18:22:57:980,0.9728,0.0635,-0.2218,0.999
18:22:57:982,0.9726,0.0633,-0.2225,0.998
18:22:57:982,0.9721,0.0633,-0.2223,0.998
18:22:57:983,0.9721,0.0635,-0.2223,0.998
18:22:57:986,0.9716,0.0635,-0.2220,0.997
18:22:57:987,0.9719,0.0635,-0.2213,0.998
18:22:57:989,0.9719,0.0638,-0.2210,0.997
18:22:57:991,0.9719,0.0643,-0.2215,0.998
18:22:57:994,0.9716,0.0645,-0.2223,0.998
18:22:57:996,0.9714,0.0640,-0.2237,0.998
18:22:57:997,0.9716,0.0640,-0.2247,0.998
18:22:57:999,0.9716,0.0645,-0.2245,0.998
18:22:58:002,0.9719,0.0645,-0.2237,0.998
18:22:58:003,0.9719,0.0643,-0.2235,0.998
18:22:58:005,0.9719,0.0633,-0.2228,0.998
18:22:58:007,0.9716,0.0630,-0.2232,0.998
18:22:58:011,0.9699,0.0638,-0.2225,0.996
18:22:58:012,0.9697,0.0638,-0.2218,0.995
18:22:58:014,0.9701,0.0633,-0.2220,0.996
18:22:58:015,0.9704,0.0638,-0.2225,0.996
18:22:58:018,0.9701,0.0633,-0.2223,0.996
18:22:58:019,0.9699,0.0630,-0.2225,0.996
18:22:58:022,0.9701,0.0630,-0.2240,0.996
18:22:58:023,0.9701,0.0621,-0.2237,0.996
18:22:58:026,0.9704,0.0618,-0.2232,0.996
18:22:58:028,0.9709,0.0621,-0.2240,0.997
18:22:58:029,0.9714,0.0616,-0.2245,0.997
18:22:58:032,0.9709,0.0621,-0.2252,0.997
18:22:58:034,0.9714,0.0618,-0.2254,0.998
18:22:58:035,0.9723,0.0613,-0.2262,0.999
18:22:58:038,0.9723,0.0603,-0.2267,0.999
18:22:58:039,0.9721,0.0596,-0.2269,0.998
18:22:58:042,0.9714,0.0603,-0.2276,0.998
18:22:58:047,0.9709,0.0611,-0.2276,0.998
18:22:58:049,0.9714,0.0616,-0.2267,0.998
18:22:58:050,0.9719,0.0611,-0.2274,0.998
18:22:58:051,0.9714,0.0613,-0.2284,0.998
18:22:58:051,0.9714,0.0616,-0.2281,0.998
18:22:58:054,0.9711,0.0611,-0.2276,0.998
18:22:58:055,0.9711,0.0608,-0.2291,0.998
18:22:58:057,0.9709,0.0621,-0.2298,0.998
18:22:58:059,0.9709,0.0625,-0.2293,0.998
18:22:58:063,0.9711,0.0623,-0.2286,0.998
18:22:58:065,0.9704,0.0621,-0.2293,0.998
18:22:58:066,0.9697,0.0625,-0.2298,0.997
18:22:58:067,0.9697,0.0630,-0.2301,0.997
18:22:58:069,0.9704,0.0635,-0.2306,0.998
18:22:58:071,0.9711,0.0638,-0.2306,0.999
18:22:58:074,0.9711,0.0633,-0.2298,0.999
18:22:58:075,0.9709,0.0633,-0.2298,0.998
18:22:58:078,0.9706,0.0640,-0.2296,0.998
