time,gFx,gFy,gFz,0
18:13:33:798,0.5702,-0.2805,-0.2882,0.671
18:13:33:800,0.5731,-0.2726,-0.2956,0.673
18:13:33:802,0.5763,-0.2712,-0.3019,0.678
18:13:33:803,0.5763,-0.2695,-0.3107,0.681
18:13:33:806,0.5756,-0.2609,-0.3234,0.684
18:13:33:808,0.5746,-0.2514,-0.3376,0.686
18:13:33:810,0.5722,-0.2470,-0.3449,0.687
18:13:33:812,0.5634,-0.2360,-0.3574,0.682
18:13:33:814,0.5514,-0.2216,-0.3666,0.673
18:13:33:817,0.5367,-0.2047,-0.3703,0.659
18:13:33:819,0.5206,-0.1862,-0.3686,0.641
18:13:33:820,0.5096,-0.1735,-0.3635,0.627
18:13:33:822,0.5042,-0.1647,-0.3547,0.616
18:13:33:824,0.4972,-0.1483,-0.3412,0.600
18:13:33:826,0.4967,-0.1324,-0.3239,0.588
18:13:33:828,0.5030,-0.1234,-0.3036,0.582
18:13:33:830,0.5135,-0.1153,-0.2789,0.578
18:13:33:833,0.5328,-0.1099,-0.2560,0.585
18:13:33:834,0.5575,-0.1060,-0.2352,0.599
18:13:33:836,0.5780,-0.0972,-0.2147,0.611
18:13:33:839,0.5961,-0.0853,-0.1978,0.622
18:13:33:839,0.6293,-0.0701,-0.1793,0.648
18:13:33:842,0.6833,-0.0564,-0.1546,0.695
18:13:33:844,0.7305,-0.0457,-0.1392,0.739
18:13:33:846,0.7522,-0.0403,-0.1311,0.759
18:13:33:851,0.7512,-0.0467,-0.1233,0.757
18:13:33:852,0.7383,-0.0572,-0.1150,0.743
18:13:33:853,0.7251,-0.0586,-0.1116,0.729
18:13:33:854,0.7200,-0.0542,-0.1123,0.724
18:13:33:856,0.7209,-0.0537,-0.1143,0.726
18:13:33:858,0.7234,-0.0599,-0.1160,0.728
18:13:33:860,0.7197,-0.0674,-0.1221,0.726
18:13:33:862,0.7146,-0.0752,-0.1289,0.722
18:13:33:864,0.7214,-0.0877,-0.1353,0.730
18:13:33:866,0.7366,-0.0989,-0.1370,0.746
18:13:33:868,0.7581,-0.1107,-0.1306,0.767
18:13:33:870,0.7908,-0.1336,-0.1192,0.800
18:13:33:872,0.8228,-0.1549,-0.1092,0.833
18:13:33:874,0.8490,-0.1669,-0.1067,0.860
18:13:33:876,0.8722,-0.1757,-0.1121,0.885
18:13:33:878,0.8915,-0.1840,-0.1241,0.906
18:13:33:880,0.9030,-0.1908,-0.1324,0.919
18:13:33:882,0.9342,-0.2201,-0.1570,0.958
18:13:33:884,0.9733,-0.2660,-0.1893,1.010
18:13:33:886,1.0122,-0.3156,-0.2218,1.065
18:13:33:888,1.0356,-0.3508,-0.2570,1.103
18:13:33:890,1.0344,-0.3628,-0.2794,1.110
18:13:33:891,1.0180,-0.3555,-0.2811,1.094
18:13:33:894,1.0061,-0.3379,-0.2631,1.073
18:13:33:897,0.9924,-0.3149,-0.2291,1.047
18:13:33:898,0.9579,-0.2817,-0.1793,0.997
18:13:33:901,0.9118,-0.2382,-0.1199,0.935
18:13:33:902,0.8758,-0.1886,-0.0537,0.886
18:13:33:904,0.8622,-0.1287,0.0284,0.865
18:13:33:906,0.9017,-0.0740,0.1364,0.914
18:13:33:907,0.9899,-0.0464,0.2593,1.026
18:13:33:910,1.0837,-0.0291,0.3753,1.152
18:13:33:912,1.1580,-0.0010,0.4567,1.251
18:13:33:914,1.2069,0.0322,0.4962,1.313
18:13:33:918,1.2318,0.0552,0.4955,1.337
18:13:33:920,1.2391,0.0638,0.4857,1.341
18:13:33:921,1.2301,0.0657,0.4855,1.333
18:13:33:922,1.2193,0.0574,0.4923,1.325
18:13:33:924,1.2108,0.0376,0.5006,1.319
18:13:33:926,1.1947,0.0164,0.5055,1.305
18:13:33:928,1.1724,-0.0005,0.5129,1.286
18:13:33:930,1.1573,-0.0178,0.5212,1.276
18:13:33:932,1.1556,-0.0430,0.5204,1.273
18:13:33:935,1.1575,-0.0662,0.4980,1.266
18:13:33:936,1.1636,-0.0892,0.4615,1.258
18:13:33:938,1.1778,-0.1270,0.4264,1.260
18:13:33:940,1.1915,-0.1761,0.3931,1.265
18:13:33:942,1.1876,-0.2174,0.3541,1.254
18:13:33:944,1.1456,-0.2233,0.3118,1.203
18:13:33:946,1.0622,-0.1859,0.2842,1.111
18:13:33:947,0.9697,-0.1275,0.2698,1.013
18:13:33:950,0.8983,-0.0748,0.2556,0.938
18:13:33:952,0.8529,-0.0322,0.2448,0.891
18:13:33:954,0.8243,0.0068,0.2405,0.864
18:13:33:956,0.8133,0.0281,0.2409,0.855
18:13:33:958,0.7942,0.0718,0.2490,0.845
18:13:33:960,0.7788,0.1126,0.2598,0.841
18:13:33:962,0.7720,0.1485,0.2637,0.844
18:13:33:964,0.7788,0.1810,0.2632,0.858
18:13:33:970,0.7959,0.2113,0.2478,0.877
18:13:33:971,0.8099,0.2392,0.2270,0.892
18:13:33:972,0.8123,0.2597,0.2058,0.896
18:13:33:972,0.8077,0.2726,0.1872,0.892
18:13:33:973,0.7986,0.2853,0.1618,0.883
18:13:33:976,0.7916,0.2990,0.1220,0.874
18:13:33:978,0.7916,0.3130,0.0716,0.873
18:13:33:979,0.8240,0.3259,0.0189,0.904
18:13:33:982,0.8785,0.3315,-0.0236,0.956
18:13:33:984,0.8927,0.3247,-0.0351,0.966
18:13:33:986,0.8810,0.3105,-0.0315,0.950
18:13:33:987,0.8697,0.2917,-0.0481,0.933
18:13:33:990,0.8587,0.2756,-0.0884,0.919
18:13:33:991,0.8382,0.2726,-0.1363,0.904
18:13:33:993,0.8077,0.2841,-0.1771,0.886
18:13:33:995,0.7710,0.3061,-0.2086,0.868
18:13:33:997,0.7412,0.3220,-0.2330,0.855
18:13:34:001,0.7327,0.3213,-0.2489,0.851
18:13:34:002,0.7361,0.3139,-0.2738,0.858
18:13:34:003,0.7390,0.3130,-0.3075,0.871
18:13:34:006,0.7437,0.3169,-0.3539,0.893
18:13:34:007,0.7542,0.3379,-0.4663,0.957
18:13:34:009,0.7654,0.4009,-0.7392,1.142
18:13:34:011,0.7815,0.5113,-1.1861,1.512
18:13:34:013,0.8065,0.6391,-1.6014,1.905
18:13:34:016,0.8436,0.7300,-1.7409,2.069
18:13:34:017,0.8976,0.7464,-1.6021,1.986
18:13:34:019,0.9716,0.6965,-1.3343,1.797
18:13:34:021,1.0691,0.6120,-1.0475,1.623
18:13:34:023,1.1592,0.5221,-0.8399,1.530
18:13:34:025,1.1966,0.4803,-0.7710,1.508
18:13:34:027,1.2614,0.4026,-0.6894,1.497
18:13:34:029,1.3090,0.3327,-0.6513,1.502
18:13:34:031,1.3337,0.2729,-0.6217,1.497
18:13:34:033,1.3417,0.2213,-0.5929,1.483
18:13:34:035,1.3300,0.1842,-0.5662,1.456
18:13:34:037,1.2963,0.1652,-0.5396,1.412
18:13:34:039,1.2523,0.1539,-0.5154,1.361
18:13:34:041,1.2005,0.1505,-0.5015,1.308
18:13:34:043,1.1482,0.1559,-0.5003,1.260
18:13:34:045,1.0957,0.1608,-0.5008,1.214
18:13:34:047,1.0373,0.1656,-0.4854,1.156
18:13:34:052,0.9745,0.1730,-0.4509,1.088
18:13:34:053,0.9037,0.1808,-0.4055,1.008
18:13:34:054,0.8324,0.1866,-0.3583,0.928
18:13:34:055,0.7720,0.1950,-0.3136,0.860
18:13:34:057,0.7192,0.2072,-0.2645,0.801
18:13:34:059,0.6682,0.2235,-0.2115,0.745
18:13:34:061,0.6271,0.2480,-0.1639,0.707
18:13:34:063,0.6064,0.2768,-0.1275,0.695
18:13:34:065,0.5927,0.3076,-0.1008,0.695
18:13:34:067,0.5849,0.3369,-0.0752,0.702
18:13:34:069,0.5890,0.3665,-0.0500,0.720
18:13:34:071,0.5968,0.3997,-0.0366,0.745
18:13:34:073,0.5983,0.4344,-0.0283,0.768
18:13:34:075,0.5971,0.4661,-0.0224,0.787
18:13:34:077,0.5810,0.4940,-0.0210,0.794
18:13:34:079,0.5385,0.5177,-0.0295,0.781
18:13:34:081,0.4798,0.5392,-0.0437,0.758
18:13:34:084,0.4183,0.5590,-0.0510,0.738
18:13:34:085,0.3506,0.5883,-0.0488,0.727
18:13:34:087,0.2746,0.6425,-0.0537,0.744
18:13:34:089,0.1976,0.7031,-0.0837,0.780
18:13:34:091,0.1226,0.7488,-0.1204,0.813
18:13:34:093,0.0770,0.7725,-0.1473,0.835
18:13:34:095,0.0672,0.7784,-0.1646,0.843
18:13:34:097,0.0704,0.7766,-0.1751,0.843
18:13:34:100,0.0985,0.7644,-0.2113,0.841
18:13:34:101,0.1700,0.7437,-0.2660,0.847
18:13:34:103,0.2648,0.7236,-0.3366,0.876
18:13:34:105,0.3628,0.7100,-0.4096,0.927
18:13:34:107,0.4571,0.6980,-0.4729,0.986
18:13:34:109,0.5460,0.6828,-0.5289,1.045
18:13:34:111,0.6110,0.6503,-0.5777,1.083
18:13:34:113,0.6479,0.5924,-0.5926,1.076
18:13:34:115,0.6980,0.5341,-0.5731,1.064
18:13:34:117,0.7810,0.4825,-0.5748,1.095
18:13:34:120,0.8795,0.4385,-0.5948,1.158
18:13:34:121,0.9591,0.4095,-0.6166,1.218
18:13:34:123,1.0178,0.3909,-0.6474,1.273
18:13:34:125,1.0720,0.3748,-0.6850,1.330
18:13:34:127,1.1282,0.3611,-0.7243,1.391
18:13:34:129,1.1771,0.3513,-0.7622,1.447
18:13:34:131,1.2137,0.3462,-0.7913,1.491
18:13:34:134,1.2325,0.3445,-0.8054,1.513
18:13:34:135,1.2289,0.3454,-0.8000,1.508
18:13:34:137,1.2083,0.3479,-0.7739,1.478
18:13:34:140,1.1741,0.3528,-0.7292,1.429
18:13:34:141,1.1272,0.3599,-0.6764,1.366
18:13:34:144,1.0723,0.3667,-0.6234,1.298
18:13:34:145,1.0410,0.3667,-0.5526,1.240
18:13:34:147,1.0754,0.3523,-0.4407,1.222
18:13:34:149,1.2345,0.3122,-0.2423,1.304
18:13:34:153,1.4404,0.2653,-0.0136,1.473
18:13:34:154,1.6083,0.2392,0.1198,1.638
18:13:34:155,1.7478,0.2311,0.1696,1.778
18:13:34:158,1.8518,0.2338,0.2072,1.885
18:13:34:159,1.8851,0.2436,0.2468,1.924
18:13:34:161,1.7952,0.2665,0.2365,1.839
18:13:34:164,1.6728,0.2746,0.1359,1.709
18:13:34:166,1.6195,0.2597,0.0396,1.648
18:13:34:170,1.6408,0.2487,-0.0017,1.666
18:13:34:171,1.7040,0.2392,-0.0403,1.727
18:13:34:173,1.7243,0.2292,-0.0715,1.746
18:13:34:174,1.7055,0.2042,-0.1453,1.727
18:13:34:175,1.6178,0.1827,-0.2105,1.644
18:13:34:177,1.5083,0.1617,-0.2408,1.537
18:13:34:179,1.4077,0.1336,-0.2240,1.433
18:13:34:181,1.3188,0.0911,-0.1846,1.335
18:13:34:184,1.2357,0.0406,-0.1649,1.246
18:13:34:186,1.1666,-0.0051,-0.1844,1.177
18:13:34:187,1.1143,-0.0388,-0.2269,1.132
18:13:34:190,1.0556,-0.0552,-0.2672,1.083
18:13:34:191,0.9816,-0.0493,-0.2824,1.015
18:13:34:193,0.9042,-0.0181,-0.2721,0.938
18:13:34:195,0.8536,0.0320,-0.2394,0.884
18:13:34:198,0.8321,0.0875,-0.1973,0.860
18:13:34:199,0.8174,0.1412,-0.1695,0.851
18:13:34:202,0.7979,0.1918,-0.1675,0.845
18:13:34:204,0.7825,0.2362,-0.1700,0.845
18:13:34:205,0.7776,0.2722,-0.1614,0.852
18:13:34:207,0.7686,0.3039,-0.1468,0.854
18:13:34:209,0.7527,0.3352,-0.1272,0.851
18:13:34:211,0.7275,0.3699,-0.1116,0.843
18:13:34:213,0.6899,0.4058,-0.1109,0.830
18:13:34:215,0.6420,0.4390,-0.1358,0.814
18:13:34:219,0.5995,0.4634,-0.1754,0.803
18:13:34:220,0.5810,0.4774,-0.1932,0.802
18:13:34:221,0.5709,0.4857,-0.1991,0.802
18:13:34:224,0.5565,0.4972,-0.2118,0.802
18:13:34:225,0.5402,0.5086,-0.2350,0.805
18:13:34:227,0.5319,0.5157,-0.2557,0.810
18:13:34:230,0.5350,0.5187,-0.2692,0.818
18:13:34:231,0.5492,0.5165,-0.2741,0.828
18:13:34:233,0.5749,0.5101,-0.2694,0.839
18:13:34:236,0.6108,0.5033,-0.2523,0.855
18:13:34:238,0.6567,0.4935,-0.2269,0.876
18:13:34:239,0.7082,0.4801,-0.1991,0.901
18:13:34:242,0.7517,0.4713,-0.1727,0.926
18:13:34:243,0.7955,0.4615,-0.1485,0.953
18:13:34:245,0.8350,0.4490,-0.1285,0.977
18:13:34:247,0.8534,0.4417,-0.1197,0.988
18:13:34:249,0.8822,0.4275,-0.1062,1.005
18:13:34:253,0.9010,0.4175,-0.0950,1.016
18:13:34:254,0.9179,0.4097,-0.0855,1.027
18:13:34:255,0.9347,0.4058,-0.0727,1.039
18:13:34:258,0.9506,0.4053,-0.0559,1.053
18:13:34:259,0.9606,0.4102,-0.0410,1.063
18:13:34:261,0.9672,0.4161,-0.0319,1.072
18:13:34:263,0.9721,0.4234,-0.0234,1.079
18:13:34:265,0.9797,0.4302,-0.0126,1.089
18:13:34:271,0.9904,0.4371,-0.0019,1.102
18:13:34:272,1.0026,0.4459,0.0059,1.117
18:13:34:273,1.0261,0.4559,0.0110,1.142
18:13:34:274,1.0588,0.4656,0.0174,1.176
18:13:34:275,1.0723,0.4813,0.0228,1.195
18:13:34:277,1.0586,0.4981,0.0198,1.191
18:13:34:279,1.0202,0.5101,0.0084,1.162
18:13:34:281,0.9599,0.5096,-0.0168,1.109
18:13:34:283,0.8829,0.4991,-0.0549,1.038
18:13:34:287,0.8128,0.4832,-0.0925,0.973
18:13:34:288,0.7745,0.4637,-0.1231,0.933
18:13:34:289,0.7617,0.4461,-0.1451,0.916
18:13:34:291,0.7617,0.4349,-0.1514,0.911
18:13:34:293,0.7679,0.4253,-0.1431,0.910
18:13:34:295,0.7859,0.4134,-0.1238,0.916
18:13:34:297,0.8126,0.4053,-0.0960,0.933
18:13:34:299,0.8512,0.3977,-0.0644,0.961
18:13:34:301,0.9003,0.3894,-0.0381,1.000
18:13:34:303,0.9511,0.3843,-0.0195,1.044
18:13:34:305,0.9977,0.3821,-0.0004,1.085
18:13:34:307,1.0351,0.3838,0.0184,1.121
18:13:34:309,1.0627,0.3862,0.0347,1.148
18:13:34:311,1.0925,0.3828,0.0477,1.175
18:13:34:313,1.1223,0.3765,0.0548,1.201
18:13:34:315,1.1382,0.3723,0.0565,1.214
18:13:34:318,1.1499,0.3672,0.0514,1.223
18:13:34:320,1.1541,0.3621,0.0387,1.225
18:13:34:321,1.1380,0.3613,0.0252,1.209
18:13:34:323,1.1236,0.3613,0.0206,1.195
18:13:34:325,1.0938,0.3577,0.0184,1.166
18:13:34:327,1.0784,0.3523,0.0225,1.150
18:13:34:329,1.0676,0.3525,0.0294,1.140
18:13:34:331,1.0312,0.3574,0.0445,1.109
18:13:34:333,0.9951,0.3594,0.0628,1.077
18:13:34:336,0.9635,0.3604,0.0775,1.050
18:13:34:337,0.9193,0.3623,0.0931,1.012
18:13:34:339,0.8722,0.3638,0.1051,0.971
18:13:34:341,0.8302,0.3650,0.1102,0.935
18:13:34:343,0.7991,0.3640,0.1168,0.908
18:13:34:347,0.7891,0.3652,0.1315,0.902
18:13:34:348,0.7933,0.3723,0.1493,0.912
18:13:34:349,0.8060,0.3794,0.1718,0.931
18:13:34:352,0.8287,0.3831,0.1891,0.956
18:13:34:354,0.8426,0.3875,0.1979,0.972
18:13:34:355,0.8514,0.3924,0.2038,0.983
18:13:34:357,0.8688,0.3928,0.2016,0.998
18:13:34:359,0.8922,0.3872,0.1975,1.015
18:13:34:361,0.9237,0.3738,0.1926,1.036
18:13:34:363,0.9472,0.3584,0.1794,1.048
18:13:34:365,0.9555,0.3425,0.1584,1.046
18:13:34:371,0.9506,0.3276,0.1288,1.031
18:13:34:372,0.9364,0.3132,0.0951,1.009
18:13:34:374,0.9193,0.2990,0.0624,0.985
18:13:34:374,0.8903,0.2871,0.0333,0.951
18:13:34:375,0.8453,0.2790,0.0054,0.905
18:13:34:377,0.8035,0.2729,-0.0180,0.864
18:13:34:379,0.7659,0.2663,-0.0393,0.827
18:13:34:382,0.7361,0.2570,-0.0515,0.796
18:13:34:383,0.7253,0.2455,-0.0488,0.782
18:13:34:388,0.7234,0.2348,-0.0395,0.776
18:13:34:389,0.7173,0.2257,-0.0298,0.767
18:13:34:390,0.7153,0.2169,-0.0166,0.762
18:13:34:391,0.7202,0.2072,-0.0004,0.763
18:13:34:393,0.7322,0.1967,0.0174,0.771
18:13:34:395,0.7617,0.1815,0.0308,0.796
18:13:34:397,0.8001,0.1639,0.0286,0.828
18:13:34:399,0.8196,0.1551,0.0233,0.844
18:13:34:402,0.8568,0.1356,0.0086,0.875
18:13:34:403,0.8910,0.1138,-0.0087,0.904
18:13:34:405,0.9220,0.0916,-0.0302,0.931
18:13:34:407,0.9508,0.0713,-0.0591,0.958
18:13:34:409,0.9704,0.0547,-0.0960,0.977
18:13:34:411,0.9921,0.0403,-0.1241,1.000
18:13:34:413,1.0349,0.0257,-0.1429,1.043
18:13:34:415,1.0857,0.0083,-0.1605,1.095
18:13:34:417,1.1365,-0.0178,-0.1856,1.147
18:13:34:420,1.1758,-0.0396,-0.2176,1.191
18:13:34:422,1.1995,-0.0535,-0.2530,1.221
18:13:34:423,1.2130,-0.0669,-0.2897,1.241
18:13:34:425,1.2203,-0.0804,-0.3188,1.255
18:13:34:427,1.2223,-0.0943,-0.3320,1.261
18:13:34:429,1.2228,-0.1065,-0.3295,1.261
18:13:34:430,1.2303,-0.1163,-0.3107,1.265
18:13:34:433,1.2557,-0.1270,-0.2819,1.284
18:13:34:436,1.2875,-0.1395,-0.2482,1.309
18:13:34:438,1.3193,-0.1534,-0.2118,1.336
18:13:34:439,1.3539,-0.1710,-0.1749,1.367
18:13:34:441,1.3940,-0.1903,-0.1358,1.404
18:13:34:443,1.4392,-0.2103,-0.0967,1.449
18:13:34:445,1.4864,-0.2284,-0.0596,1.496
18:13:34:447,1.5276,-0.2426,-0.0254,1.538
18:13:34:449,1.5538,-0.2529,0.0042,1.566
18:13:34:455,1.5702,-0.2602,0.0340,1.583
18:13:34:457,1.5721,-0.2631,0.0633,1.587
18:13:34:457,1.5567,-0.2617,0.0887,1.573
18:13:34:458,1.5291,-0.2560,0.1097,1.547
18:13:34:459,1.4934,-0.2487,0.1271,1.512
18:13:34:461,1.4495,-0.2416,0.1418,1.469
18:13:34:463,1.4016,-0.2333,0.1508,1.422
18:13:34:465,1.3552,-0.2250,0.1552,1.376
18:13:34:477,1.3149,-0.2182,0.1559,1.335
18:13:34:479,1.2814,-0.2106,0.1581,1.302
18:13:34:480,1.2567,-0.2040,0.1650,1.278
18:13:34:480,1.2455,-0.1957,0.1767,1.267
18:13:34:481,1.2469,-0.1832,0.1891,1.270
18:13:34:482,1.2526,-0.1705,0.2041,1.276
18:13:34:484,1.2535,-0.1642,0.2102,1.278
18:13:34:485,1.2511,-0.1505,0.2136,1.275
18:13:34:486,1.2469,-0.1383,0.2060,1.268
18:13:34:488,1.2408,-0.1273,0.1913,1.259
18:13:34:489,1.2284,-0.1175,0.1769,1.244
18:13:34:490,1.2074,-0.1112,0.1669,1.221
18:13:34:493,1.1768,-0.1021,0.1554,1.189
18:13:34:495,1.1460,-0.0858,0.1366,1.155
18:13:34:496,1.1189,-0.0721,0.1242,1.126
18:13:34:497,1.0894,-0.0652,0.1215,1.097
18:13:34:499,1.0583,-0.0679,0.1227,1.066
18:13:34:501,1.0305,-0.0779,0.1271,1.039
18:13:34:503,0.9926,-0.0823,0.1247,1.002
18:13:34:505,0.9477,-0.0657,0.1044,0.954
18:13:34:507,0.9159,-0.0296,0.0733,0.919
18:13:34:509,0.8983,0.0115,0.0477,0.901
18:13:34:511,0.8844,0.0464,0.0321,0.889
18:13:34:513,0.8641,0.0723,0.0260,0.872
18:13:34:515,0.8358,0.0926,0.0213,0.847
18:13:34:517,0.7989,0.1085,0.0179,0.813
18:13:34:520,0.7593,0.1244,0.0047,0.777
18:13:34:521,0.7219,0.1373,-0.0117,0.744
18:13:34:523,0.6936,0.1529,-0.0285,0.721
18:13:34:525,0.6779,0.1732,-0.0400,0.712
18:13:34:527,0.6701,0.1957,-0.0388,0.712
18:13:34:529,0.6638,0.2177,-0.0315,0.714
18:13:34:531,0.6528,0.2387,-0.0210,0.712
18:13:34:532,0.6452,0.2590,-0.0102,0.713
18:13:34:536,0.6528,0.2797,0.0091,0.730
18:13:34:536,0.6670,0.3032,0.0333,0.754
18:13:34:538,0.6814,0.3298,0.0628,0.782
18:13:34:540,0.6880,0.3577,0.1000,0.806
18:13:34:543,0.6938,0.3845,0.1422,0.832
18:13:34:545,0.7109,0.4090,0.1884,0.869
18:13:34:547,0.7468,0.4305,0.2307,0.920
18:13:34:548,0.7901,0.4451,0.2622,0.972
18:13:34:550,0.8106,0.4500,0.2734,0.994
18:13:34:554,0.8517,0.4547,0.2852,1.033
18:13:34:555,0.8922,0.4532,0.2793,1.065
18:13:34:562,0.9289,0.4485,0.2615,1.089
18:13:34:563,0.9679,0.4456,0.2390,1.115
18:13:34:563,1.0097,0.4446,0.2180,1.147
18:13:34:563,1.0432,0.4434,0.2026,1.173
18:13:34:564,1.0603,0.4393,0.1962,1.185
18:13:34:567,1.0637,0.4339,0.1938,1.186
18:13:34:569,1.0649,0.4280,0.1869,1.183
18:13:34:571,1.0676,0.4229,0.1679,1.180
18:13:34:573,1.0591,0.4214,0.1308,1.167
18:13:34:575,1.0368,0.4244,0.0738,1.142
18:13:34:577,1.0061,0.4317,-0.0039,1.113
18:13:34:579,0.9760,0.4432,-0.0979,1.094
18:13:34:580,0.9528,0.4600,-0.2074,1.095
18:13:34:583,0.9306,0.4820,-0.3278,1.114
18:13:34:584,0.9074,0.5116,-0.4460,1.148
18:13:34:587,0.8832,0.5450,-0.5477,1.187
18:13:34:589,0.8695,0.5761,-0.6232,1.229
18:13:34:591,0.8741,0.6044,-0.6676,1.269
18:13:34:593,0.8903,0.6284,-0.6794,1.298
18:13:34:595,0.9161,0.6457,-0.6591,1.315
18:13:34:597,0.9499,0.6540,-0.6097,1.320
18:13:34:599,0.9843,0.6516,-0.5379,1.314
18:13:34:601,1.0180,0.6376,-0.4512,1.301
18:13:34:603,1.0290,0.6103,-0.3720,1.271
18:13:34:605,0.9902,0.5687,-0.3166,1.203
18:13:34:606,0.9912,0.5370,-0.2523,1.173
18:13:34:609,1.0405,0.5082,-0.1839,1.190
18:13:34:612,1.0925,0.4740,-0.1441,1.216
18:13:34:612,1.1192,0.4415,-0.1331,1.226
18:13:34:615,1.1177,0.4168,-0.1238,1.214
18:13:34:616,1.1016,0.3994,-0.0986,1.190
18:13:34:620,1.0837,0.3860,-0.0603,1.167
18:13:34:621,1.0662,0.3735,-0.0214,1.145
18:13:34:622,1.0537,0.3594,0.0123,1.129
18:13:34:624,1.0469,0.3457,0.0325,1.118
18:13:34:626,1.0354,0.3342,0.0406,1.104
18:13:34:629,1.0197,0.3225,0.0369,1.085
18:13:34:630,1.0134,0.3176,0.0316,1.077
18:13:34:632,1.0078,0.3112,0.0172,1.069
18:13:34:635,1.0073,0.3066,-0.0031,1.067
18:13:34:637,0.9955,0.2983,-0.0295,1.053
18:13:34:639,0.9689,0.2846,-0.0581,1.024
18:13:34:640,0.9587,0.2724,-0.0740,1.011
18:13:34:644,0.9762,0.2682,-0.0842,1.027
18:13:34:645,0.9936,0.2656,-0.1028,1.044
18:13:34:646,1.0107,0.2626,-0.1167,1.061
18:13:34:648,1.0298,0.2580,-0.1201,1.078
18:13:34:650,1.0405,0.2546,-0.1128,1.086
18:13:34:653,1.0510,0.2541,-0.0950,1.095
18:13:34:655,1.0796,0.2448,-0.0727,1.118
18:13:34:657,1.1631,0.1920,-0.0930,1.189
18:13:34:658,1.2601,0.1082,-0.1697,1.277
18:13:34:660,1.2587,0.0589,-0.2196,1.278
18:13:34:662,1.1954,0.0430,-0.2276,1.215
18:13:34:664,1.1394,0.0349,-0.2203,1.159
18:13:34:666,1.1194,0.0217,-0.2188,1.138
18:13:34:669,1.1194,0.0083,-0.2247,1.138
18:13:34:675,1.1157,0.0029,-0.2315,1.135
18:13:34:676,1.0867,0.0112,-0.2440,1.110
18:13:34:677,1.0346,0.0249,-0.2584,1.063
18:13:34:678,0.9780,0.0354,-0.2604,1.009
18:13:34:679,0.9205,0.0442,-0.2562,0.954
18:13:34:681,0.8604,0.0542,-0.2479,0.895
18:13:34:682,0.8116,0.0665,-0.2325,0.846
18:13:34:684,0.7713,0.0809,-0.2144,0.805
18:13:34:692,0.7356,0.0980,-0.1969,0.769
18:13:34:694,0.7102,0.1146,-0.1805,0.745
18:13:34:695,0.6904,0.1307,-0.1649,0.727
18:13:34:696,0.6726,0.1459,-0.1456,0.710
18:13:34:697,0.6589,0.1598,-0.1201,0.697
18:13:34:698,0.6533,0.1737,-0.0942,0.693
18:13:34:699,0.6577,0.1908,-0.0698,0.700
18:13:34:701,0.6745,0.2111,-0.0473,0.722
18:13:34:706,0.6968,0.2321,-0.0144,0.750
18:13:34:707,0.7239,0.2533,0.0311,0.784
18:13:34:708,0.7617,0.2724,0.0741,0.830
18:13:34:710,0.7859,0.2800,0.0946,0.858
18:13:34:711,0.8473,0.2880,0.1378,0.923
18:13:34:713,0.9012,0.2802,0.1806,0.978
18:13:34:714,0.9196,0.2509,0.2163,0.994
18:13:34:716,0.9252,0.2140,0.2285,0.991
18:13:34:719,0.9254,0.1779,0.2023,0.976
18:13:34:722,0.9066,0.1410,0.1474,0.939
18:13:34:725,0.8819,0.1070,0.0870,0.900
18:13:34:726,0.8644,0.0784,0.0391,0.874
18:13:34:728,0.8565,0.0550,0.0101,0.862
18:13:34:729,0.8614,0.0386,0.0010,0.864
18:13:34:731,0.8680,0.0269,0.0037,0.870
18:13:34:733,0.8797,0.0186,0.0106,0.881
18:13:34:735,0.9030,0.0151,0.0150,0.904
18:13:34:738,0.9359,0.0161,0.0115,0.937
18:13:34:740,0.9738,0.0195,0.0042,0.975
18:13:34:741,1.0068,0.0247,-0.0043,1.008
18:13:34:743,1.0346,0.0315,-0.0102,1.036
18:13:34:745,1.0576,0.0376,-0.0151,1.059
18:13:34:747,1.0745,0.0452,-0.0232,1.077
18:13:34:748,1.0881,0.0559,-0.0378,1.092
18:13:34:750,1.0977,0.0667,-0.0564,1.103
18:13:34:754,1.0964,0.0799,-0.0771,1.104
18:13:34:755,1.0942,0.0970,-0.1040,1.106
18:13:34:756,1.0920,0.1178,-0.1248,1.108
18:13:34:759,1.0752,0.1363,-0.1448,1.097
18:13:34:760,1.0439,0.1534,-0.1605,1.071
18:13:34:762,1.0068,0.1749,-0.1578,1.039
18:13:34:765,0.9726,0.1959,-0.1458,1.009
18:13:34:766,0.9540,0.2145,-0.1446,0.996
18:13:34:768,0.9452,0.2240,-0.1627,0.993
18:13:34:773,0.9386,0.2231,-0.1971,0.992
18:13:34:774,0.9372,0.2204,-0.2381,0.998
18:13:34:777,0.9342,0.2182,-0.2799,1.005
18:13:34:778,0.9115,0.2221,-0.3244,0.997
18:13:34:779,0.8560,0.2426,-0.3759,0.971
18:13:34:780,0.6987,0.3025,-0.4504,0.892
18:13:34:782,0.4576,0.3916,-0.5118,0.803
18:13:34:784,0.3706,0.4266,-0.5296,0.790
18:13:34:786,0.3186,0.4527,-0.5499,0.797
18:13:34:788,0.3508,0.4373,-0.5506,0.801
18:13:34:790,0.4520,0.4168,-0.5232,0.821
18:13:34:792,0.6352,0.4073,-0.4700,0.902
18:13:34:794,0.7920,0.4051,-0.4009,0.988
18:13:34:796,0.8736,0.4046,-0.3278,1.030
