time,gFx,gFy,gFz,0
18:17:49:595,0.5257,0.1683,-0.1241,0.577
18:17:49:596,0.5336,0.1708,-0.1368,0.587
18:17:49:619,0.5419,0.1722,-0.1504,0.598
18:17:49:621,0.5497,0.1730,-0.1656,0.609
18:17:49:622,0.5568,0.1739,-0.1812,0.620
18:17:49:623,0.5602,0.1747,-0.1898,0.626
18:17:49:624,0.5670,0.1759,-0.2086,0.637
18:17:49:626,0.5731,0.1764,-0.2289,0.649
18:17:49:627,0.5805,0.1771,-0.2494,0.663
18:17:49:628,0.5871,0.1766,-0.2701,0.676
18:17:49:629,0.5917,0.1759,-0.2921,0.688
18:17:49:630,0.5951,0.1739,-0.3146,0.700
18:17:49:632,0.5986,0.1708,-0.3371,0.711
18:17:49:633,0.6022,0.1673,-0.3605,0.724
18:17:49:635,0.6051,0.1632,-0.3847,0.737
18:17:49:636,0.6073,0.1581,-0.4101,0.750
18:17:49:637,0.6093,0.1522,-0.4348,0.764
18:17:49:639,0.6105,0.1461,-0.4573,0.775
18:17:49:640,0.6113,0.1390,-0.4778,0.786
18:17:49:641,0.6115,0.1307,-0.4964,0.795
18:17:49:643,0.6120,0.1222,-0.5110,0.803
18:17:49:644,0.6108,0.1136,-0.5225,0.807
18:17:49:646,0.6073,0.1043,-0.5320,0.809
18:17:49:647,0.6029,0.0948,-0.5377,0.807
18:17:49:648,0.5986,0.0855,-0.5386,0.803
18:17:49:650,0.5934,0.0767,-0.5364,0.796
18:17:49:651,0.5878,0.0689,-0.5316,0.788
18:17:49:652,0.5822,0.0613,-0.5232,0.777
18:17:49:653,0.5758,0.0537,-0.5103,0.763
18:17:49:654,0.5692,0.0474,-0.4942,0.747
18:17:49:654,0.5636,0.0408,-0.4763,0.730
18:17:49:658,0.5595,0.0342,-0.4561,0.714
18:17:49:659,0.5565,0.0281,-0.4355,0.698
18:17:49:661,0.5534,0.0230,-0.4158,0.684
18:17:49:662,0.5502,0.0183,-0.3957,0.669
18:17:49:668,0.5475,0.0125,-0.3752,0.655
18:17:49:669,0.5453,0.0073,-0.3557,0.642
18:17:49:670,0.5436,0.0024,-0.3395,0.632
18:17:49:671,0.5414,-0.0024,-0.3251,0.623
18:17:49:673,0.5389,-0.0076,-0.3102,0.613
18:17:49:674,0.5365,-0.0129,-0.2965,0.604
18:17:49:676,0.5353,-0.0156,-0.2907,0.600
18:17:49:678,0.5336,-0.0215,-0.2802,0.593
18:17:49:680,0.5323,-0.0266,-0.2694,0.587
18:17:49:684,0.5306,-0.0313,-0.2584,0.581
18:17:49:685,0.5292,-0.0371,-0.2477,0.575
18:17:49:686,0.5287,-0.0423,-0.2384,0.571
18:17:49:688,0.5287,-0.0462,-0.2296,0.568
18:17:49:690,0.5299,-0.0498,-0.2223,0.566
18:17:49:692,0.5336,-0.0530,-0.2179,0.568
18:17:49:694,0.5392,-0.0552,-0.2174,0.573
18:17:49:696,0.5450,-0.0557,-0.2201,0.580
18:17:49:698,0.5507,-0.0545,-0.2242,0.586
18:17:49:700,0.5585,-0.0513,-0.2298,0.596
18:17:49:703,0.5670,-0.0464,-0.2386,0.607
18:17:49:704,0.5753,-0.0398,-0.2511,0.619
18:17:49:706,0.5841,-0.0308,-0.2658,0.633
18:17:49:708,0.5924,-0.0191,-0.2811,0.647
18:17:49:710,0.6003,-0.0039,-0.2978,0.662
18:17:49:712,0.6081,0.0134,-0.3166,0.679
18:17:49:714,0.6166,0.0313,-0.3366,0.697
18:17:49:716,0.6274,0.0498,-0.3591,0.719
18:17:49:718,0.6406,0.0687,-0.3838,0.745
18:17:49:720,0.6545,0.0875,-0.4096,0.773
18:17:49:722,0.6684,0.1055,-0.4363,0.802
18:17:49:724,0.6811,0.1224,-0.4610,0.829
18:17:49:726,0.6921,0.1385,-0.4829,0.853
18:17:49:728,0.7058,0.1534,-0.5025,0.878
18:17:49:730,0.7224,0.1673,-0.5193,0.904
18:17:49:732,0.7420,0.1798,-0.5345,0.931
18:17:49:734,0.7615,0.1910,-0.5452,0.955
18:17:49:736,0.7759,0.2018,-0.5467,0.970
18:17:49:738,0.7896,0.2125,-0.5428,0.982
18:17:49:740,0.8043,0.2228,-0.5350,0.992
18:17:49:742,0.8201,0.2321,-0.5245,1.002
18:17:49:744,0.8287,0.2365,-0.5189,1.008
18:17:49:746,0.8468,0.2438,-0.5098,1.020
18:17:49:748,0.8563,0.2524,-0.4930,1.023
18:17:49:750,0.8587,0.2614,-0.4700,1.017
18:17:49:753,0.8597,0.2682,-0.4485,1.011
18:17:49:754,0.8609,0.2734,-0.4304,1.006
18:17:49:759,0.8612,0.2770,-0.4140,1.001
18:17:49:760,0.8609,0.2773,-0.4006,0.995
18:17:49:760,0.8622,0.2739,-0.3940,0.993
18:17:49:763,0.8592,0.2673,-0.3908,0.987
18:17:49:767,0.8453,0.2607,-0.3791,0.968
18:17:49:768,0.8302,0.2531,-0.3701,0.949
18:17:49:769,0.8179,0.2433,-0.3679,0.935
18:17:49:770,0.8089,0.2304,-0.3708,0.924
18:17:49:772,0.8008,0.2147,-0.3776,0.915
18:17:49:774,0.7928,0.1972,-0.3889,0.908
18:17:49:776,0.7854,0.1788,-0.4028,0.902
18:17:49:778,0.7786,0.1608,-0.4182,0.899
18:17:49:780,0.7723,0.1427,-0.4360,0.897
18:17:49:785,0.7661,0.1253,-0.4558,0.898
18:17:49:787,0.7598,0.1097,-0.4754,0.899
18:17:49:788,0.7532,0.0945,-0.4937,0.901
18:17:49:788,0.7473,0.0811,-0.5118,0.904
18:17:49:790,0.7429,0.0696,-0.5281,0.907
18:17:49:792,0.7398,0.0586,-0.5435,0.912
18:17:49:794,0.7366,0.0486,-0.5579,0.917
18:17:49:796,0.7361,0.0396,-0.5733,0.925
18:17:49:798,0.7334,0.0313,-0.5882,0.931
18:17:49:806,0.7256,0.0259,-0.5985,0.931
18:17:49:807,0.7158,0.0235,-0.6107,0.931
18:17:49:808,0.7075,0.0217,-0.6266,0.934
18:17:49:809,0.7014,0.0205,-0.6456,0.942
18:17:49:810,0.6963,0.0208,-0.6652,0.952
18:17:49:810,0.6897,0.0217,-0.6845,0.960
18:17:49:812,0.6811,0.0227,-0.7028,0.967
18:17:49:814,0.6718,0.0235,-0.7206,0.973
18:17:49:816,0.6616,0.0247,-0.7348,0.977
18:17:49:818,0.6565,0.0254,-0.7395,0.977
18:17:49:820,0.6477,0.0257,-0.7439,0.974
18:17:49:822,0.6415,0.0249,-0.7399,0.967
18:17:49:824,0.6411,0.0254,-0.7265,0.957
18:17:49:826,0.6494,0.0266,-0.7028,0.945
18:17:49:828,0.6657,0.0298,-0.6669,0.932
18:17:49:830,0.6904,0.0354,-0.6195,0.918
18:17:49:832,0.7200,0.0435,-0.5653,0.908
18:17:49:835,0.7532,0.0555,-0.5103,0.904
18:17:49:836,0.7916,0.0696,-0.4629,0.914
18:17:49:838,0.8262,0.0875,-0.4202,0.927
18:17:49:840,0.8534,0.1109,-0.3745,0.937
18:17:49:842,0.8797,0.1366,-0.3317,0.951
18:17:49:844,0.9091,0.1615,-0.2970,0.972
18:17:49:846,0.9389,0.1842,-0.2684,0.998
18:17:49:848,0.9670,0.2050,-0.2445,1.023
18:17:49:850,0.9926,0.2248,-0.2262,1.049
18:17:49:852,1.0168,0.2443,-0.2137,1.075
18:17:49:854,1.0405,0.2646,-0.2086,1.102
18:17:49:856,1.0669,0.2861,-0.2096,1.133
18:17:49:858,1.0952,0.3083,-0.2142,1.167
18:17:49:860,1.1272,0.3308,-0.2252,1.206
18:17:49:862,1.1651,0.3542,-0.2433,1.252
18:17:49:864,1.2100,0.3784,-0.2658,1.305
18:17:49:868,1.2582,0.4009,-0.2909,1.362
18:17:49:869,1.3100,0.4214,-0.3185,1.422
18:17:49:870,1.3642,0.4407,-0.3469,1.485
18:17:49:872,1.4206,0.4566,-0.3764,1.548
18:17:49:873,1.4778,0.4693,-0.4062,1.612
18:17:49:875,1.5264,0.4801,-0.4282,1.665
18:17:49:878,1.5724,0.4886,-0.4468,1.714
18:17:49:880,1.6178,0.4950,-0.4634,1.762
18:17:49:882,1.6623,0.4964,-0.4776,1.807
18:17:49:891,1.7062,0.4930,-0.4895,1.850
18:17:49:892,1.7458,0.4842,-0.4981,1.886
18:17:49:893,1.7768,0.4688,-0.5020,1.911
18:17:49:894,1.8003,0.4461,-0.5010,1.927
18:17:49:895,1.8096,0.4312,-0.4993,1.931
18:17:49:895,1.8228,0.3953,-0.4961,1.934
18:17:49:896,1.8272,0.3528,-0.4942,1.929
18:17:49:898,1.8179,0.3068,-0.4952,1.911
18:17:49:900,1.7905,0.2597,-0.4969,1.877
18:17:49:903,1.7431,0.2140,-0.4986,1.825
18:17:49:904,1.6801,0.1725,-0.4971,1.759
18:17:49:906,1.6080,0.1341,-0.4915,1.685
18:17:49:908,1.5333,0.0987,-0.4822,1.607
18:17:49:910,1.4602,0.0657,-0.4712,1.532
18:17:49:911,1.3913,0.0340,-0.4605,1.461
18:17:49:914,1.3288,0.0020,-0.4524,1.397
18:17:49:917,1.2728,-0.0296,-0.4485,1.342
18:17:49:919,1.2257,-0.0606,-0.4470,1.297
18:17:49:920,1.1886,-0.0911,-0.4421,1.261
18:17:49:922,1.1617,-0.1190,-0.4282,1.232
18:17:49:924,1.1443,-0.1427,-0.4023,1.209
18:17:49:925,1.1404,-0.1612,-0.3654,1.196
18:17:49:928,1.1504,-0.1735,-0.3180,1.194
18:17:49:930,1.1729,-0.1774,-0.2670,1.204
18:17:49:932,1.2039,-0.1678,-0.2213,1.225
18:17:49:934,1.2381,-0.1446,-0.1842,1.251
18:17:49:936,1.2738,-0.1114,-0.1585,1.281
18:17:49:938,1.3149,-0.0706,-0.1451,1.319
18:17:49:941,1.3647,-0.0259,-0.1451,1.369
18:17:49:942,1.4272,0.0220,-0.1583,1.434
18:17:49:944,1.5037,0.0718,-0.1856,1.516
18:17:49:946,1.5917,0.1217,-0.2252,1.612
18:17:49:948,1.6860,0.1691,-0.2748,1.718
18:17:49:951,1.7795,0.2125,-0.3315,1.824
18:17:49:952,1.8726,0.2489,-0.3950,1.932
18:17:49:955,1.9547,0.2763,-0.4553,2.028
18:17:49:956,1.9984,0.2990,-0.4971,2.083
18:17:49:958,2.0280,0.3142,-0.5269,2.120
18:17:49:959,2.0522,0.3174,-0.5465,2.149
18:17:49:962,2.0683,0.3066,-0.5538,2.164
18:17:49:964,2.0700,0.2836,-0.5467,2.160
18:17:49:966,2.0639,0.2685,-0.5377,2.150
18:17:49:969,2.0358,0.2340,-0.5088,2.111
18:17:49:970,1.9887,0.1967,-0.4668,2.052
18:17:49:972,1.9261,0.1588,-0.4136,1.976
18:17:49:974,1.8526,0.1241,-0.3522,1.889
18:17:49:975,1.7732,0.0938,-0.2838,1.797
18:17:49:977,1.6960,0.0687,-0.2103,1.709
18:17:49:979,1.6261,0.0513,-0.1404,1.632
18:17:49:982,1.5658,0.0413,-0.0806,1.568
18:17:49:992,1.5152,0.0362,-0.0337,1.516
18:17:49:993,1.4705,0.0364,0.0003,1.471
18:17:49:994,1.4275,0.0435,0.0223,1.429
18:17:49:995,1.3874,0.0596,0.0313,1.391
18:17:49:995,1.3515,0.0838,0.0299,1.357
18:17:49:996,1.3180,0.1121,0.0213,1.327
18:17:49:996,1.2860,0.1437,0.0098,1.299
18:17:49:998,1.2545,0.1769,0.0005,1.273
18:17:50:000,1.2240,0.2116,-0.0041,1.250
18:17:50:001,1.1951,0.2458,-0.0021,1.229
18:17:50:003,1.1688,0.2807,0.0040,1.213
18:17:50:006,1.1456,0.3161,0.0130,1.201
18:17:50:008,1.1258,0.3508,0.0228,1.194
18:17:50:009,1.1089,0.3828,0.0340,1.190
18:17:50:011,1.0974,0.4134,0.0450,1.191
18:17:50:014,1.0913,0.4429,0.0555,1.198
18:17:50:015,1.0867,0.4718,0.0668,1.206
18:17:50:018,1.0828,0.4984,0.0758,1.215
18:17:50:020,1.0811,0.5216,0.0817,1.225
18:17:50:022,1.0803,0.5411,0.0846,1.234
18:17:50:024,1.0813,0.5570,0.0841,1.242
18:17:50:025,1.0842,0.5692,0.0792,1.250
18:17:50:028,1.0906,0.5780,0.0702,1.260
18:17:50:030,1.1001,0.5834,0.0580,1.270
18:17:50:032,1.1104,0.5841,0.0421,1.278
18:17:50:034,1.1211,0.5793,0.0196,1.284
18:17:50:036,1.1333,0.5705,-0.0122,1.290
18:17:50:039,1.1451,0.5580,-0.0459,1.295
18:17:50:039,1.1561,0.5424,-0.0769,1.298
18:17:50:042,1.1614,0.5336,-0.0920,1.300
18:17:50:043,1.1736,0.5140,-0.1201,1.304
18:17:50:046,1.1878,0.4928,-0.1448,1.310
18:17:50:048,1.2030,0.4703,-0.1683,1.317
18:17:50:050,1.2191,0.4473,-0.1920,1.326
18:17:50:053,1.2325,0.4246,-0.2130,1.333
18:17:50:054,1.2445,0.4031,-0.2320,1.340
18:17:50:056,1.2548,0.3833,-0.2474,1.345
18:17:50:058,1.2648,0.3643,-0.2604,1.351
18:17:50:060,1.2738,0.3464,-0.2719,1.356
18:17:50:061,1.2792,0.3298,-0.2809,1.358
18:17:50:063,1.2809,0.3139,-0.2880,1.357
18:17:50:065,1.2807,0.2998,-0.2904,1.353
18:17:50:068,1.2772,0.2858,-0.2887,1.346
18:17:50:070,1.2689,0.2724,-0.2843,1.334
18:17:50:071,1.2577,0.2585,-0.2787,1.319
18:17:50:074,1.2440,0.2438,-0.2711,1.301
18:17:50:075,1.2279,0.2294,-0.2618,1.281
18:17:50:078,1.2093,0.2152,-0.2516,1.258
18:17:50:079,1.1900,0.2013,-0.2411,1.235
18:17:50:081,1.1710,0.1866,-0.2291,1.211
18:17:50:086,1.1507,0.1720,-0.2154,1.187
18:17:50:087,1.1297,0.1564,-0.2030,1.161
18:17:50:088,1.1074,0.1395,-0.1922,1.135
18:17:50:090,1.0833,0.1219,-0.1815,1.107
18:17:50:092,1.0591,0.1053,-0.1712,1.079
18:17:50:093,1.0354,0.0887,-0.1624,1.053
18:17:50:095,1.0126,0.0706,-0.1556,1.027
18:17:50:097,0.9914,0.0533,-0.1502,1.004
18:17:50:100,0.9697,0.0362,-0.1468,0.980
18:17:50:112,0.9482,0.0195,-0.1441,0.957
18:17:50:114,0.9284,0.0032,-0.1434,0.937
18:17:50:114,0.9096,-0.0115,-0.1453,0.917
18:17:50:115,0.8912,-0.0252,-0.1499,0.900
18:17:50:116,0.8758,-0.0393,-0.1575,0.885
18:17:50:117,0.8624,-0.0528,-0.1649,0.873
18:17:50:118,0.8473,-0.0652,-0.1702,0.859
18:17:50:119,0.8392,-0.0708,-0.1724,0.852
18:17:50:119,0.8228,-0.0794,-0.1778,0.837
18:17:50:120,0.8091,-0.0877,-0.1842,0.825
18:17:50:122,0.7994,-0.0965,-0.1922,0.818
18:17:50:123,0.7879,-0.1051,-0.1983,0.808
18:17:50:126,0.7735,-0.1131,-0.2005,0.796
18:17:50:127,0.7586,-0.1204,-0.2010,0.782
18:17:50:129,0.7442,-0.1253,-0.2003,0.768
18:17:50:132,0.7307,-0.1300,-0.1988,0.755
18:17:50:133,0.7200,-0.1336,-0.1973,0.745
18:17:50:135,0.7129,-0.1363,-0.1971,0.739
18:17:50:138,0.7012,-0.1393,-0.1915,0.726
18:17:50:139,0.6882,-0.1424,-0.1842,0.712
18:17:50:141,0.6765,-0.1446,-0.1790,0.700
18:17:50:143,0.6672,-0.1456,-0.1763,0.691
18:17:50:145,0.6606,-0.1473,-0.1746,0.684
18:17:50:147,0.6552,-0.1485,-0.1729,0.679
18:17:50:151,0.6516,-0.1473,-0.1734,0.675
18:17:50:153,0.6503,-0.1454,-0.1746,0.674
18:17:50:155,0.6501,-0.1441,-0.1771,0.674
18:17:50:156,0.6486,-0.1427,-0.1812,0.674
18:17:50:157,0.6464,-0.1405,-0.1859,0.672
18:17:50:159,0.6442,-0.1371,-0.1893,0.671
18:17:50:162,0.6415,-0.1329,-0.1920,0.668
18:17:50:163,0.6398,-0.1275,-0.1942,0.667
18:17:50:165,0.6389,-0.1212,-0.1961,0.665
18:17:50:167,0.6381,-0.1148,-0.1981,0.665
18:17:50:171,0.6374,-0.1077,-0.2010,0.664
18:17:50:173,0.6367,-0.0999,-0.2044,0.664
18:17:50:174,0.6372,-0.0921,-0.2083,0.665
18:17:50:175,0.6384,-0.0831,-0.2118,0.666
18:17:50:177,0.6396,-0.0738,-0.2140,0.668
18:17:50:179,0.6423,-0.0643,-0.2174,0.671
18:17:50:181,0.6469,-0.0555,-0.2208,0.676
18:17:50:187,0.6528,-0.0474,-0.2245,0.683
18:17:50:188,0.6591,-0.0393,-0.2291,0.690
18:17:50:189,0.6628,-0.0352,-0.2315,0.695
18:17:50:192,0.6709,-0.0281,-0.2374,0.704
18:17:50:193,0.6799,-0.0235,-0.2474,0.716
18:17:50:193,0.6860,-0.0171,-0.2506,0.723
18:17:50:195,0.6909,-0.0083,-0.2482,0.728
18:17:50:197,0.6965,-0.0005,-0.2465,0.733
18:17:50:199,0.7019,0.0061,-0.2467,0.739
18:17:50:211,0.7100,0.0120,-0.2486,0.747
18:17:50:212,0.7195,0.0176,-0.2504,0.757
18:17:50:213,0.7285,0.0227,-0.2513,0.767
18:17:50:214,0.7354,0.0261,-0.2545,0.774
18:17:50:214,0.7378,0.0279,-0.2582,0.778
18:17:50:215,0.7385,0.0288,-0.2621,0.780
18:17:50:216,0.7412,0.0300,-0.2662,0.784
18:17:50:216,0.7432,0.0320,-0.2704,0.787
18:17:50:217,0.7432,0.0327,-0.2743,0.789
18:17:50:220,0.7449,0.0313,-0.2767,0.791
18:17:50:221,0.7461,0.0300,-0.2772,0.792
18:17:50:223,0.7468,0.0288,-0.2767,0.793
18:17:50:225,0.7468,0.0276,-0.2738,0.791
18:17:50:227,0.7478,0.0261,-0.2682,0.790
18:17:50:229,0.7503,0.0239,-0.2592,0.790
18:17:50:231,0.7517,0.0242,-0.2489,0.788
18:17:50:234,0.7510,0.0257,-0.2384,0.784
18:17:50:235,0.7498,0.0281,-0.2281,0.781
18:17:50:237,0.7498,0.0308,-0.2198,0.779
18:17:50:239,0.7486,0.0330,-0.2113,0.776
18:17:50:241,0.7464,0.0359,-0.2042,0.772
18:17:50:243,0.7456,0.0396,-0.1976,0.770
18:17:50:245,0.7468,0.0435,-0.1927,0.771
18:17:50:247,0.7483,0.0474,-0.1895,0.772
18:17:50:249,0.7495,0.0508,-0.1866,0.773
18:17:50:252,0.7510,0.0547,-0.1856,0.775
18:17:50:253,0.7522,0.0581,-0.1854,0.776
18:17:50:255,0.7539,0.0618,-0.1856,0.779
18:17:50:257,0.7573,0.0655,-0.1878,0.783
18:17:50:259,0.7671,0.0655,-0.1978,0.794
18:17:50:261,0.7735,0.0657,-0.2047,0.802
18:17:50:263,0.7715,0.0677,-0.2025,0.800
18:17:50:265,0.7657,0.0743,-0.1961,0.794
18:17:50:270,0.7664,0.0789,-0.1983,0.796
18:17:50:271,0.7708,0.0814,-0.2015,0.801
18:17:50:272,0.7732,0.0848,-0.2003,0.804
18:17:50:273,0.7747,0.0882,-0.1988,0.806
18:17:50:275,0.7791,0.0909,-0.1998,0.810
18:17:50:277,0.7876,0.0923,-0.2044,0.820
18:17:50:279,0.8018,0.0901,-0.2174,0.836
18:17:50:281,0.8116,0.0875,-0.2242,0.847
18:17:50:283,0.8138,0.0889,-0.2218,0.848
18:17:50:295,0.8155,0.0931,-0.2215,0.851
18:17:50:296,0.8192,0.0967,-0.2262,0.856
18:17:50:297,0.8250,0.0994,-0.2342,0.864
18:17:50:298,0.8316,0.1016,-0.2423,0.873
18:17:50:299,0.8409,0.1016,-0.2545,0.885
18:17:50:300,0.8502,0.0992,-0.2709,0.898
18:17:50:300,0.8531,0.0997,-0.2819,0.904
18:17:50:301,0.8477,0.1051,-0.2853,0.900
18:17:50:302,0.8424,0.1119,-0.2877,0.897
18:17:50:304,0.8411,0.1187,-0.2938,0.899
18:17:50:305,0.8414,0.1239,-0.3017,0.903
18:17:50:308,0.8441,0.1280,-0.3100,0.909
18:17:50:310,0.8490,0.1322,-0.3185,0.917
18:17:50:311,0.8543,0.1341,-0.3320,0.927
18:17:50:313,0.8617,0.1319,-0.3522,0.940
18:17:50:315,0.8663,0.1314,-0.3649,0.949
18:17:50:319,0.8646,0.1349,-0.3684,0.949
18:17:50:320,0.8609,0.1400,-0.3728,0.948
18:17:50:321,0.8609,0.1451,-0.3803,0.952
18:17:50:323,0.8644,0.1490,-0.3908,0.960
18:17:50:326,0.8707,0.1517,-0.4018,0.971
18:17:50:328,0.8790,0.1539,-0.4121,0.983
18:17:50:330,0.8883,0.1549,-0.4221,0.995
18:17:50:331,0.9003,0.1524,-0.4395,1.013
18:17:50:334,0.9086,0.1476,-0.4563,1.026
18:17:50:336,0.9110,0.1446,-0.4646,1.031
18:17:50:338,0.9088,0.1434,-0.4632,1.028
18:17:50:339,0.9061,0.1412,-0.4575,1.023
18:17:50:342,0.9052,0.1368,-0.4529,1.020
18:17:50:343,0.9052,0.1334,-0.4512,1.018
18:17:50:346,0.9049,0.1224,-0.4463,1.014
18:17:50:347,0.9044,0.1070,-0.4382,1.008
18:17:50:350,0.9044,0.0894,-0.4258,1.000
18:17:50:353,0.9096,0.0679,-0.4140,0.997
18:17:50:354,0.9237,0.0430,-0.4067,1.005
18:17:50:355,0.9215,0.0183,-0.3823,0.992
18:17:50:358,0.9118,-0.0020,-0.3486,0.969
18:17:50:359,0.9083,-0.0200,-0.3171,0.955
18:17:50:362,0.9142,-0.0381,-0.2924,0.953
18:17:50:363,0.9347,-0.0572,-0.2816,0.969
18:17:50:365,0.9611,-0.0811,-0.2760,0.994
18:17:50:367,0.9670,-0.1058,-0.2579,0.996
18:17:50:371,0.9628,-0.1256,-0.2374,0.989
18:17:50:372,0.9665,-0.1419,-0.2254,0.991
18:17:50:374,0.9865,-0.1605,-0.2281,1.013
18:17:50:375,0.9968,-0.1810,-0.2223,1.024
18:17:50:377,0.9977,-0.1974,-0.2086,1.025
18:17:50:379,0.9987,-0.2118,-0.1937,1.025
18:17:50:382,1.0041,-0.2245,-0.1802,1.030
18:17:50:383,1.0200,-0.2340,-0.1751,1.047
18:17:50:390,1.0444,-0.2441,-0.1802,1.073
18:17:50:392,1.0476,-0.2546,-0.1780,1.078
18:17:50:393,1.0388,-0.2597,-0.1732,1.070
18:17:50:394,1.0334,-0.2585,-0.1749,1.064
18:17:50:395,1.0344,-0.2492,-0.1820,1.065
18:17:50:397,1.0366,-0.2316,-0.1888,1.065
18:17:50:398,1.0373,-0.2055,-0.1964,1.062
18:17:50:399,1.0371,-0.1754,-0.2071,1.060
18:17:50:423,1.0366,-0.1439,-0.2220,1.059
18:17:50:425,1.0376,-0.1131,-0.2406,1.061
18:17:50:426,1.0420,-0.0828,-0.2584,1.068
18:17:50:426,1.0498,-0.0518,-0.2775,1.080
18:17:50:427,1.0593,-0.0213,-0.2980,1.094
18:17:50:428,1.0706,0.0086,-0.3158,1.111
18:17:50:429,1.0847,0.0369,-0.3332,1.131
18:17:50:430,1.1023,0.0616,-0.3537,1.156
18:17:50:430,1.1113,0.0728,-0.3657,1.169
18:17:50:431,1.1231,0.0958,-0.3816,1.188
18:17:50:432,1.1297,0.1219,-0.3894,1.200
18:17:50:433,1.1380,0.1473,-0.3994,1.214
18:17:50:434,1.1475,0.1708,-0.4087,1.230
18:17:50:435,1.1627,0.1915,-0.4206,1.252
18:17:50:436,1.1776,0.2108,-0.4292,1.272
18:17:50:437,1.1883,0.2299,-0.4307,1.287
18:17:50:438,1.1959,0.2485,-0.4280,1.297
18:17:50:439,1.2069,0.2641,-0.4253,1.310
18:17:50:440,1.2174,0.2780,-0.4194,1.321
18:17:50:441,1.2276,0.2919,-0.4084,1.331
18:17:50:441,1.2401,0.3046,-0.3962,1.342
18:17:50:444,1.2543,0.3147,-0.3899,1.356
18:17:50:445,1.2677,0.3208,-0.3896,1.370
18:17:50:447,1.2772,0.3242,-0.3879,1.379
18:17:50:450,1.2880,0.3249,-0.3813,1.388
18:17:50:451,1.2985,0.3232,-0.3713,1.395
18:17:50:455,1.3087,0.3191,-0.3579,1.400
18:17:50:459,1.3202,0.3103,-0.3417,1.404
18:17:50:460,1.3300,0.2976,-0.3273,1.407
18:17:50:461,1.3356,0.2822,-0.3131,1.406
18:17:50:462,1.3390,0.2634,-0.2968,1.401
18:17:50:463,1.3452,0.2416,-0.2811,1.399
18:17:50:465,1.3537,0.2187,-0.2672,1.401
18:17:50:467,1.3645,0.1964,-0.2533,1.404
18:17:50:471,1.3791,0.1727,-0.2350,1.412
18:17:50:472,1.4089,0.1463,-0.2171,1.435
18:17:50:474,1.4451,0.1146,-0.2054,1.465
18:17:50:475,1.4487,0.0865,-0.1937,1.464
18:17:50:477,1.4441,0.0645,-0.1866,1.457
18:17:50:479,1.4446,0.0423,-0.1846,1.455
18:17:50:481,1.4500,0.0178,-0.1907,1.460
18:17:50:483,1.4536,-0.0086,-0.2074,1.465
18:17:50:489,1.4529,-0.0217,-0.2191,1.465
18:17:50:490,1.4465,-0.0464,-0.2469,1.463
18:17:50:491,1.4382,-0.0684,-0.2763,1.460
18:17:50:492,1.4289,-0.0887,-0.3048,1.456
18:17:50:493,1.4136,-0.1077,-0.3293,1.447
18:17:50:495,1.3945,-0.1234,-0.3498,1.434
18:17:50:498,1.3725,-0.1339,-0.3637,1.416
18:17:50:500,1.3498,-0.1405,-0.3681,1.396
18:17:50:502,1.3283,-0.1439,-0.3571,1.372
18:17:50:518,1.3083,-0.1451,-0.3295,1.347
18:17:50:520,1.2890,-0.1441,-0.2882,1.319
18:17:50:522,1.2726,-0.1412,-0.2384,1.293
18:17:50:523,1.2572,-0.1351,-0.1866,1.270
18:17:50:523,1.2435,-0.1258,-0.1331,1.249
18:17:50:524,1.2347,-0.1119,-0.0752,1.236
18:17:50:525,1.2293,-0.0921,-0.0146,1.228
18:17:50:526,1.2252,-0.0689,0.0450,1.225
18:17:50:526,1.2223,-0.0428,0.1036,1.227
18:17:50:527,1.2198,-0.0139,0.1601,1.232
18:17:50:528,1.2171,0.0164,0.2097,1.238
18:17:50:528,1.2132,0.0486,0.2497,1.245
18:17:50:529,1.2110,0.0840,0.2817,1.253
18:17:50:530,1.2113,0.1212,0.3098,1.265
18:17:50:531,1.2125,0.1590,0.3348,1.278
18:17:50:533,1.2130,0.1972,0.3548,1.291
18:17:50:536,1.2120,0.2348,0.3694,1.302
18:17:50:538,1.2105,0.2712,0.3797,1.312
18:17:50:539,1.2086,0.3068,0.3873,1.322
18:17:50:541,1.2071,0.3411,0.3922,1.332
18:17:50:543,1.2057,0.3726,0.3934,1.340
18:17:50:545,1.2059,0.4031,0.3917,1.350
18:17:50:547,1.2074,0.4329,0.3890,1.361
18:17:50:549,1.2113,0.4617,0.3831,1.373
18:17:50:551,1.2166,0.4879,0.3748,1.385
18:17:50:553,1.2186,0.5008,0.3704,1.391
18:17:50:555,1.2196,0.5262,0.3602,1.399
18:17:50:557,1.2191,0.5492,0.3465,1.405
18:17:50:559,1.2174,0.5712,0.3308,1.409
18:17:50:560,1.2147,0.5920,0.3159,1.412
18:17:50:563,1.2118,0.6117,0.2991,1.415
18:17:50:565,1.2100,0.6318,0.2800,1.419
18:17:50:567,1.2083,0.6513,0.2610,1.423
18:17:50:570,1.2030,0.6711,0.2419,1.424
18:17:50:571,1.1927,0.6904,0.2216,1.422
18:17:50:573,1.1785,0.7068,0.1984,1.415
18:17:50:575,1.1646,0.7207,0.1733,1.408
18:17:50:577,1.1470,0.7341,0.1466,1.397
18:17:50:579,1.1236,0.7466,0.1168,1.382
18:17:50:581,1.0967,0.7569,0.0846,1.363
18:17:50:583,1.0686,0.7644,0.0499,1.343
