time,gFx,gFy,gFz,0
18:14:44:231,0.4305,0.0205,-0.3430,0.542
18:14:44:233,0.4402,0.0242,-0.3552,0.558
18:14:44:234,0.4503,0.0283,-0.3671,0.573
18:14:44:236,0.4598,0.0337,-0.3772,0.588
18:14:44:238,0.4700,0.0391,-0.3852,0.601
18:14:44:240,0.4806,0.0440,-0.3923,0.615
18:14:44:242,0.4911,0.0489,-0.3994,0.628
18:14:44:244,0.5016,0.0528,-0.4048,0.640
18:14:44:246,0.5118,0.0559,-0.4082,0.651
18:14:44:249,0.5206,0.0586,-0.4094,0.659
18:14:44:251,0.5297,0.0611,-0.4077,0.665
18:14:44:252,0.5399,0.0625,-0.4031,0.671
18:14:44:254,0.5492,0.0623,-0.3967,0.675
18:14:44:256,0.5585,0.0618,-0.3881,0.678
18:14:44:258,0.5673,0.0601,-0.3769,0.679
18:14:44:260,0.5758,0.0577,-0.3642,0.679
18:14:44:262,0.5829,0.0552,-0.3503,0.677
18:14:44:264,0.5885,0.0537,-0.3364,0.675
18:14:44:266,0.5942,0.0518,-0.3224,0.674
18:14:44:268,0.6000,0.0489,-0.3090,0.672
18:14:44:270,0.6056,0.0462,-0.2958,0.671
18:14:44:272,0.6105,0.0442,-0.2836,0.671
18:14:44:274,0.6149,0.0423,-0.2723,0.670
18:14:44:276,0.6196,0.0403,-0.2623,0.670
18:14:44:278,0.6244,0.0384,-0.2530,0.671
18:14:44:280,0.6296,0.0369,-0.2438,0.673
18:14:44:282,0.6345,0.0362,-0.2340,0.674
18:14:44:285,0.6401,0.0366,-0.2250,0.676
18:14:44:286,0.6462,0.0381,-0.2169,0.680
18:14:44:288,0.6513,0.0384,-0.2096,0.683
18:14:44:291,0.6540,0.0388,-0.2061,0.684
18:14:44:293,0.6596,0.0403,-0.1998,0.688
18:14:44:295,0.6650,0.0418,-0.1932,0.692
18:14:44:296,0.6709,0.0440,-0.1873,0.696
18:14:44:303,0.6762,0.0467,-0.1822,0.701
18:14:44:305,0.6799,0.0498,-0.1771,0.703
18:14:44:306,0.6828,0.0533,-0.1722,0.706
18:14:44:307,0.6870,0.0577,-0.1675,0.709
18:14:44:308,0.6919,0.0616,-0.1636,0.714
18:14:44:309,0.6968,0.0652,-0.1614,0.719
18:14:44:310,0.7026,0.0696,-0.1592,0.725
18:14:44:312,0.7095,0.0745,-0.1568,0.732
18:14:44:330,0.7173,0.0804,-0.1548,0.740
18:14:44:332,0.7253,0.0862,-0.1536,0.748
18:14:44:333,0.7327,0.0926,-0.1529,0.757
18:14:44:334,0.7398,0.0997,-0.1546,0.765
18:14:44:335,0.7498,0.1065,-0.1585,0.777
18:14:44:336,0.7608,0.1141,-0.1624,0.790
18:14:44:337,0.7705,0.1222,-0.1683,0.802
18:14:44:338,0.7803,0.1309,-0.1766,0.815
18:14:44:339,0.7896,0.1400,-0.1883,0.828
18:14:44:340,0.7977,0.1490,-0.2015,0.840
18:14:44:340,0.8035,0.1581,-0.2164,0.851
18:14:44:341,0.8072,0.1661,-0.2337,0.861
18:14:44:342,0.8089,0.1737,-0.2538,0.870
18:14:44:343,0.8099,0.1810,-0.2767,0.879
18:14:44:344,0.8077,0.1871,-0.3036,0.887
18:14:44:345,0.8045,0.1913,-0.3324,0.895
18:14:44:346,0.7999,0.1930,-0.3647,0.903
18:14:44:348,0.7920,0.1925,-0.3999,0.910
18:14:44:351,0.7803,0.1913,-0.4370,0.916
18:14:44:352,0.7639,0.1879,-0.4766,0.920
18:14:44:354,0.7424,0.1796,-0.5179,0.922
18:14:44:356,0.7192,0.1676,-0.5604,0.925
18:14:44:358,0.6948,0.1524,-0.6046,0.930
18:14:44:360,0.6692,0.1341,-0.6483,0.936
18:14:44:362,0.6442,0.1114,-0.6889,0.942
18:14:44:366,0.6320,0.0982,-0.7082,0.946
18:14:44:367,0.6100,0.0687,-0.7451,0.955
18:14:44:369,0.5939,0.0374,-0.7761,0.966
18:14:44:370,0.5846,0.0064,-0.7981,0.975
18:14:44:372,0.5824,-0.0257,-0.8110,0.983
18:14:44:374,0.5858,-0.0569,-0.8132,0.987
18:14:44:376,0.5949,-0.0855,-0.8035,0.985
18:14:44:378,0.6095,-0.1107,-0.7820,0.978
18:14:44:380,0.6293,-0.1317,-0.7490,0.967
18:14:44:383,0.6521,-0.1476,-0.7087,0.954
18:14:44:384,0.6792,-0.1583,-0.6623,0.941
18:14:44:386,0.7180,-0.1659,-0.6210,0.943
18:14:44:388,0.7534,-0.1700,-0.5802,0.946
18:14:44:390,0.7762,-0.1661,-0.5298,0.936
18:14:44:392,0.7999,-0.1549,-0.4825,0.929
18:14:44:394,0.8299,-0.1388,-0.4446,0.936
18:14:44:396,0.8675,-0.1180,-0.4177,0.956
18:14:44:403,0.9078,-0.0921,-0.3984,0.984
18:14:44:404,0.9455,-0.0635,-0.3823,1.012
18:14:44:406,0.9792,-0.0344,-0.3674,1.038
18:14:44:407,1.0124,-0.0064,-0.3537,1.066
18:14:44:408,1.0478,0.0200,-0.3415,1.097
18:14:44:409,1.0850,0.0457,-0.3295,1.131
18:14:44:410,1.1236,0.0711,-0.3193,1.168
18:14:44:440,1.1631,0.0975,-0.3127,1.207
18:14:44:442,1.2035,0.1244,-0.3075,1.248
18:14:44:443,1.2440,0.1524,-0.3039,1.291
18:14:44:444,1.2863,0.1818,-0.3024,1.336
18:14:44:445,1.3320,0.2101,-0.3029,1.385
18:14:44:446,1.3823,0.2365,-0.3068,1.439
18:14:44:447,1.4233,0.2658,-0.3041,1.484
18:14:44:448,1.4578,0.2961,-0.2960,1.522
18:14:44:449,1.4934,0.3242,-0.2865,1.561
18:14:44:450,1.5320,0.3484,-0.2765,1.602
18:14:44:451,1.5721,0.3718,-0.2643,1.644
18:14:44:451,1.6122,0.3938,-0.2516,1.686
18:14:44:452,1.6518,0.4129,-0.2401,1.728
18:14:44:453,1.6908,0.4290,-0.2303,1.768
18:14:44:454,1.7099,0.4366,-0.2264,1.788
18:14:44:455,1.7470,0.4505,-0.2206,1.827
18:14:44:456,1.7834,0.4625,-0.2179,1.864
18:14:44:457,1.8181,0.4737,-0.2193,1.901
18:14:44:457,1.8526,0.4835,-0.2257,1.937
18:14:44:458,1.8841,0.4920,-0.2391,1.971
18:14:44:459,1.9100,0.4984,-0.2587,2.000
18:14:44:459,1.9268,0.5035,-0.2838,2.020
18:14:44:460,1.9317,0.5067,-0.3122,2.030
18:14:44:460,1.9212,0.5079,-0.3439,2.025
18:14:44:461,1.8926,0.5069,-0.3798,2.004
18:14:44:462,1.8433,0.5030,-0.4167,1.963
18:14:44:465,1.7759,0.4952,-0.4517,1.906
18:14:44:467,1.6960,0.4832,-0.4829,1.836
18:14:44:469,1.6080,0.4678,-0.5086,1.757
18:14:44:470,1.5189,0.4473,-0.5257,1.675
18:14:44:472,1.4324,0.4239,-0.5340,1.593
18:14:44:475,1.3517,0.3990,-0.5345,1.513
18:14:44:476,1.2785,0.3718,-0.5272,1.437
18:14:44:478,1.2132,0.3428,-0.5135,1.366
18:14:44:480,1.1592,0.3115,-0.4942,1.302
18:14:44:483,1.1194,0.2795,-0.4719,1.250
18:14:44:485,1.0955,0.2477,-0.4514,1.213
18:14:44:486,1.0884,0.2162,-0.4353,1.194
18:14:44:488,1.0979,0.1862,-0.4275,1.193
18:14:44:490,1.1226,0.1588,-0.4304,1.212
18:14:44:491,1.1634,0.1351,-0.4458,1.251
18:14:44:494,1.2179,0.1158,-0.4741,1.309
18:14:44:495,1.2819,0.0994,-0.5110,1.380
18:14:44:503,1.3508,0.0848,-0.5523,1.457
18:14:44:504,1.4226,0.0704,-0.5956,1.538
18:14:44:506,1.4927,0.0547,-0.6366,1.617
18:14:44:507,1.5572,0.0374,-0.6711,1.689
18:14:44:510,1.6134,0.0156,-0.6992,1.751
18:14:44:511,1.6586,-0.0103,-0.7202,1.800
18:14:44:512,1.6933,-0.0410,-0.7316,1.836
18:14:44:513,1.7165,-0.0752,-0.7341,1.858
18:14:44:527,1.7307,-0.1124,-0.7321,1.872
18:14:44:528,1.7380,-0.1527,-0.7265,1.878
18:14:44:529,1.7399,-0.1952,-0.7199,1.880
18:14:44:529,1.7399,-0.2165,-0.7172,1.881
18:14:44:530,1.7412,-0.2587,-0.7145,1.885
18:14:44:530,1.7441,-0.3010,-0.7143,1.893
18:14:44:531,1.7497,-0.3406,-0.7148,1.904
18:14:44:531,1.7619,-0.3748,-0.7192,1.922
18:14:44:532,1.7636,-0.4077,-0.7221,1.931
18:14:44:532,1.7527,-0.4376,-0.7136,1.924
18:14:44:533,1.7522,-0.4620,-0.7082,1.926
18:14:44:537,1.7353,-0.4827,-0.7013,1.913
18:14:44:538,1.6825,-0.4952,-0.6786,1.860
18:14:44:540,1.6156,-0.4984,-0.6505,1.791
18:14:44:544,1.5443,-0.4881,-0.6217,1.714
18:14:44:545,1.4781,-0.4603,-0.5978,1.638
18:14:44:546,1.4184,-0.4143,-0.5760,1.566
18:14:44:549,1.3649,-0.3569,-0.5543,1.497
18:14:44:550,1.3202,-0.2978,-0.5347,1.438
18:14:44:551,1.2848,-0.2419,-0.5186,1.391
18:14:44:553,1.2592,-0.1913,-0.5039,1.355
18:14:44:555,1.2425,-0.1461,-0.4876,1.330
18:14:44:557,1.2325,-0.1038,-0.4702,1.312
18:14:44:559,1.2262,-0.0623,-0.4526,1.299
18:14:44:562,1.2237,-0.0222,-0.4343,1.291
18:14:44:564,1.2247,0.0161,-0.4158,1.288
18:14:44:566,1.2293,0.0520,-0.3989,1.289
18:14:44:568,1.2369,0.0860,-0.3845,1.295
18:14:44:570,1.2462,0.1175,-0.3708,1.304
18:14:44:571,1.2562,0.1463,-0.3576,1.314
18:14:44:574,1.2670,0.1722,-0.3461,1.326
18:14:44:575,1.2780,0.1967,-0.3344,1.338
18:14:44:577,1.2863,0.2191,-0.3246,1.348
18:14:44:579,1.2924,0.2392,-0.3173,1.356
18:14:44:582,1.2960,0.2573,-0.3119,1.362
18:14:44:583,1.2970,0.2739,-0.3080,1.366
18:14:44:585,1.2963,0.2878,-0.3051,1.368
18:14:44:587,1.2938,0.2993,-0.3022,1.368
18:14:44:590,1.2885,0.3083,-0.3009,1.365
18:14:44:592,1.2809,0.3139,-0.3034,1.360
18:14:44:594,1.2694,0.3174,-0.3100,1.351
18:14:44:595,1.2555,0.3178,-0.3175,1.340
18:14:44:603,1.2403,0.3161,-0.3251,1.327
18:14:44:604,1.2235,0.3122,-0.3332,1.312
18:14:44:605,1.2061,0.3064,-0.3386,1.296
18:14:44:606,1.1976,0.3029,-0.3403,1.287
18:14:44:607,1.1798,0.2949,-0.3422,1.269
18:14:44:608,1.1609,0.2844,-0.3427,1.249
18:14:44:610,1.1429,0.2722,-0.3403,1.228
18:14:44:611,1.1243,0.2592,-0.3351,1.206
18:14:44:614,1.1057,0.2463,-0.3271,1.184
18:14:44:624,1.0867,0.2326,-0.3158,1.160
18:14:44:625,1.0674,0.2184,-0.3039,1.135
18:14:44:626,1.0483,0.2042,-0.2914,1.111
18:14:44:627,1.0298,0.1903,-0.2792,1.087
18:14:44:628,1.0090,0.1774,-0.2675,1.062
18:14:44:629,0.9880,0.1644,-0.2555,1.037
18:14:44:630,0.9692,0.1507,-0.2418,1.013
18:14:44:630,0.9508,0.1378,-0.2291,0.990
18:14:44:631,0.9323,0.1263,-0.2176,0.968
18:14:44:634,0.9139,0.1146,-0.2066,0.946
18:14:44:635,0.8966,0.1038,-0.1956,0.925
18:14:44:638,0.8812,0.0933,-0.1842,0.906
18:14:44:639,0.8670,0.0836,-0.1746,0.889
18:14:44:642,0.8512,0.0745,-0.1653,0.871
18:14:44:644,0.8350,0.0657,-0.1563,0.852
18:14:44:646,0.8189,0.0567,-0.1497,0.834
18:14:44:647,0.8028,0.0484,-0.1438,0.817
18:14:44:650,0.7867,0.0418,-0.1397,0.799
18:14:44:652,0.7705,0.0352,-0.1355,0.782
18:14:44:654,0.7539,0.0288,-0.1314,0.765
18:14:44:656,0.7368,0.0239,-0.1285,0.747
18:14:44:658,0.7205,0.0188,-0.1258,0.730
18:14:44:659,0.7065,0.0132,-0.1223,0.715
18:14:44:662,0.6938,0.0078,-0.1192,0.702
18:14:44:663,0.6804,0.0015,-0.1179,0.688
18:14:44:667,0.6684,-0.0044,-0.1184,0.676
18:14:44:668,0.6577,-0.0098,-0.1189,0.665
18:14:44:669,0.6474,-0.0154,-0.1209,0.655
18:14:44:672,0.6367,-0.0203,-0.1228,0.644
18:14:44:674,0.6291,-0.0249,-0.1245,0.637
18:14:44:675,0.6240,-0.0293,-0.1272,0.632
18:14:44:678,0.6174,-0.0344,-0.1319,0.626
18:14:44:679,0.6122,-0.0396,-0.1350,0.622
18:14:44:686,0.6086,-0.0428,-0.1392,0.619
18:14:44:688,0.6071,-0.0440,-0.1419,0.618
18:14:44:689,0.6051,-0.0464,-0.1468,0.617
18:14:44:690,0.6029,-0.0493,-0.1512,0.616
18:14:44:691,0.6007,-0.0515,-0.1543,0.614
18:14:44:692,0.6017,-0.0528,-0.1575,0.616
18:14:44:693,0.6044,-0.0533,-0.1597,0.619
18:14:44:695,0.6064,-0.0530,-0.1605,0.621
18:14:44:698,0.6086,-0.0511,-0.1607,0.623
18:14:44:700,0.6120,-0.0491,-0.1609,0.627
18:14:44:713,0.6157,-0.0467,-0.1624,0.631
18:14:44:714,0.6191,-0.0430,-0.1651,0.635
18:14:44:715,0.6213,-0.0386,-0.1685,0.638
18:14:44:716,0.6242,-0.0342,-0.1732,0.642
18:14:44:717,0.6271,-0.0296,-0.1776,0.646
18:14:44:718,0.6296,-0.0249,-0.1800,0.649
18:14:44:719,0.6308,-0.0198,-0.1815,0.651
18:14:44:719,0.6315,-0.0147,-0.1810,0.651
18:14:44:720,0.6313,-0.0095,-0.1795,0.651
18:14:44:721,0.6296,-0.0049,-0.1776,0.649
18:14:44:722,0.6284,-0.0015,-0.1739,0.647
18:14:44:724,0.6264,0.0007,-0.1702,0.645
18:14:44:726,0.6235,0.0024,-0.1671,0.641
18:14:44:728,0.6203,0.0034,-0.1634,0.638
18:14:44:730,0.6161,0.0034,-0.1600,0.633
18:14:44:733,0.6130,0.0029,-0.1573,0.629
18:14:44:734,0.6091,0.0017,-0.1556,0.625
18:14:44:736,0.6044,-0.0002,-0.1539,0.620
18:14:44:738,0.5998,-0.0034,-0.1529,0.615
18:14:44:740,0.5954,-0.0071,-0.1536,0.610
18:14:44:742,0.5898,-0.0100,-0.1546,0.605
18:14:44:744,0.5846,-0.0134,-0.1568,0.600
18:14:44:746,0.5800,-0.0161,-0.1609,0.597
18:14:44:747,0.5749,-0.0178,-0.1651,0.592
18:14:44:750,0.5705,-0.0193,-0.1705,0.590
18:14:44:752,0.5661,-0.0203,-0.1780,0.587
18:14:44:754,0.5614,-0.0205,-0.1854,0.585
18:14:44:756,0.5575,-0.0210,-0.1920,0.583
18:14:44:758,0.5534,-0.0213,-0.1981,0.581
18:14:44:759,0.5490,-0.0215,-0.2044,0.579
18:14:44:761,0.5470,-0.0215,-0.2076,0.578
18:14:44:763,0.5426,-0.0215,-0.2125,0.575
18:14:44:767,0.5392,-0.0215,-0.2169,0.574
18:14:44:768,0.5360,-0.0215,-0.2203,0.572
18:14:44:771,0.5326,-0.0213,-0.2223,0.569
18:14:44:772,0.5294,-0.0210,-0.2232,0.567
18:14:44:774,0.5265,-0.0217,-0.2232,0.564
18:14:44:776,0.5228,-0.0215,-0.2225,0.560
18:14:44:778,0.5187,-0.0213,-0.2223,0.556
18:14:44:780,0.5152,-0.0215,-0.2201,0.552
18:14:44:782,0.5116,-0.0208,-0.2176,0.548
18:14:44:788,0.5072,-0.0195,-0.2154,0.543
18:14:44:789,0.5016,-0.0186,-0.2135,0.537
18:14:44:790,0.4957,-0.0181,-0.2110,0.531
18:14:44:791,0.4898,-0.0176,-0.2076,0.524
18:14:44:791,0.4840,-0.0164,-0.2039,0.518
18:14:44:795,0.4781,-0.0151,-0.2010,0.511
18:14:44:797,0.4722,-0.0125,-0.1988,0.505
18:14:44:797,0.4674,-0.0086,-0.1991,0.501
18:14:44:821,0.4634,-0.0039,-0.2013,0.499
18:14:44:823,0.4593,0.0010,-0.2052,0.497
18:14:44:824,0.4544,0.0056,-0.2115,0.495
18:14:44:824,0.4488,0.0103,-0.2188,0.494
18:14:44:825,0.4427,0.0151,-0.2264,0.492
18:14:44:826,0.4371,0.0203,-0.2347,0.491
18:14:44:826,0.4329,0.0254,-0.2435,0.492
18:14:44:827,0.4297,0.0288,-0.2516,0.494
18:14:44:827,0.4275,0.0308,-0.2596,0.496
18:14:44:828,0.4273,0.0320,-0.2672,0.500
18:14:44:829,0.4278,0.0322,-0.2743,0.504
18:14:44:830,0.4280,0.0325,-0.2799,0.507
18:14:44:830,0.4302,0.0322,-0.2843,0.511
18:14:44:831,0.4349,0.0310,-0.2882,0.517
18:14:44:831,0.4417,0.0293,-0.2894,0.523
18:14:44:832,0.4512,0.0269,-0.2872,0.529
18:14:44:833,0.4634,0.0249,-0.2824,0.537
18:14:44:833,0.4784,0.0232,-0.2741,0.546
18:14:44:836,0.4950,0.0208,-0.2614,0.554
18:14:44:838,0.5126,0.0191,-0.2460,0.563
18:14:44:839,0.5304,0.0181,-0.2293,0.573
18:14:44:842,0.5394,0.0176,-0.2208,0.578
18:14:44:844,0.5575,0.0166,-0.2035,0.589
18:14:44:847,0.5756,0.0169,-0.1866,0.602
18:14:44:848,0.5937,0.0171,-0.1700,0.615
18:14:44:851,0.6125,0.0173,-0.1556,0.629
18:14:44:852,0.6308,0.0178,-0.1421,0.645
18:14:44:854,0.6484,0.0193,-0.1306,0.660
18:14:44:856,0.6645,0.0203,-0.1201,0.674
18:14:44:857,0.6789,0.0200,-0.1106,0.687
18:14:44:859,0.6919,0.0220,-0.1021,0.699
18:14:44:863,0.7034,0.0242,-0.0942,0.710
18:14:44:865,0.7126,0.0257,-0.0889,0.718
18:14:44:866,0.7185,0.0252,-0.0850,0.724
18:14:44:869,0.7217,0.0247,-0.0828,0.727
18:14:44:870,0.7224,0.0247,-0.0825,0.727
18:14:44:871,0.7214,0.0244,-0.0842,0.726
18:14:44:874,0.7175,0.0244,-0.0884,0.723
18:14:44:876,0.7104,0.0247,-0.0938,0.717
18:14:44:877,0.7012,0.0252,-0.1016,0.708
18:14:44:879,0.6899,0.0279,-0.1121,0.699
18:14:44:882,0.6753,0.0318,-0.1255,0.687
18:14:44:885,0.6577,0.0371,-0.1412,0.673
18:14:44:888,0.6381,0.0435,-0.1583,0.658
18:14:44:889,0.6166,0.0501,-0.1756,0.642
18:14:44:890,0.5946,0.0555,-0.1922,0.627
18:14:44:891,0.5731,0.0589,-0.2083,0.612
18:14:44:895,0.5516,0.0589,-0.2235,0.597
18:14:44:897,0.5331,0.0547,-0.2355,0.583
18:14:44:898,0.5179,0.0459,-0.2455,0.572
18:14:44:906,0.5062,0.0325,-0.2540,0.563
18:14:44:908,0.5001,0.0151,-0.2604,0.558
18:14:44:909,0.4996,-0.0037,-0.2672,0.558
18:14:44:910,0.5055,-0.0222,-0.2753,0.566
18:14:44:911,0.5167,-0.0408,-0.2843,0.580
18:14:44:912,0.5304,-0.0586,-0.2938,0.596
18:14:44:913,0.5465,-0.0743,-0.3039,0.616
18:14:44:914,0.5546,-0.0814,-0.3090,0.625
18:14:44:915,0.5705,-0.0938,-0.3190,0.645
18:14:44:943,0.5858,-0.1058,-0.3273,0.663
18:14:44:945,0.6000,-0.1168,-0.3361,0.681
18:14:44:946,0.6139,-0.1275,-0.3459,0.699
18:14:44:947,0.6293,-0.1363,-0.3552,0.718
18:14:44:949,0.6462,-0.1446,-0.3645,0.738
18:14:44:950,0.6626,-0.1517,-0.3752,0.758
18:14:44:951,0.6794,-0.1586,-0.3857,0.779
18:14:44:953,0.6973,-0.1642,-0.3950,0.799
18:14:44:954,0.7146,-0.1695,-0.4038,0.819
18:14:44:955,0.7312,-0.1735,-0.4101,0.837
18:14:44:956,0.7488,-0.1754,-0.4148,0.855
18:14:44:958,0.7657,-0.1752,-0.4184,0.872
18:14:44:959,0.7813,-0.1732,-0.4194,0.886
18:14:44:960,0.7950,-0.1681,-0.4180,0.896
18:14:44:961,0.8074,-0.1610,-0.4140,0.905
18:14:44:962,0.8199,-0.1515,-0.4070,0.912
18:14:44:963,0.8314,-0.1400,-0.3972,0.917
18:14:44:964,0.8407,-0.1275,-0.3862,0.919
18:14:44:966,0.8514,-0.1151,-0.3764,0.924
18:14:44:967,0.8651,-0.1007,-0.3671,0.933
18:14:44:968,0.8824,-0.0845,-0.3588,0.945
18:14:44:970,0.9027,-0.0682,-0.3532,0.961
18:14:44:971,0.9269,-0.0513,-0.3505,0.983
18:14:44:972,0.9545,-0.0335,-0.3530,1.010
18:14:44:973,0.9853,-0.0142,-0.3603,1.042
18:14:44:974,1.0197,0.0066,-0.3718,1.079
18:14:44:975,1.0571,0.0286,-0.3864,1.120
18:14:44:976,1.0960,0.0518,-0.4040,1.165
18:14:44:977,1.1358,0.0767,-0.4238,1.211
18:14:44:978,1.1768,0.1024,-0.4458,1.260
18:14:44:979,1.2174,0.1275,-0.4683,1.308
18:14:44:980,1.2570,0.1510,-0.4930,1.357
18:14:44:982,1.2953,0.1713,-0.5189,1.404
18:14:44:984,1.3327,0.1891,-0.5460,1.451
18:14:44:985,1.3686,0.2033,-0.5731,1.497
18:14:44:988,1.4035,0.2143,-0.5980,1.540
18:14:44:989,1.4399,0.2226,-0.6212,1.583
18:14:44:992,1.4793,0.2294,-0.6405,1.627
18:14:44:994,1.5000,0.2318,-0.6481,1.649
18:14:44:995,1.5418,0.2353,-0.6576,1.692
18:14:44:997,1.5848,0.2375,-0.6618,1.733
18:14:44:999,1.6273,0.2404,-0.6610,1.772
18:14:45:001,1.6674,0.2428,-0.6576,1.808
18:14:45:005,1.7026,0.2436,-0.6547,1.839
18:14:45:006,1.7319,0.2433,-0.6530,1.866
18:14:45:007,1.7566,0.2426,-0.6510,1.888
18:14:45:009,1.7771,0.2404,-0.6493,1.906
18:14:45:011,1.7932,0.2370,-0.6486,1.921
18:14:45:013,1.8030,0.2316,-0.6454,1.928
18:14:45:015,1.8040,0.2250,-0.6349,1.924
18:14:45:022,1.7959,0.2162,-0.6183,1.910
18:14:45:024,1.7815,0.2038,-0.5995,1.889
18:14:45:025,1.7641,0.1874,-0.5812,1.865
18:14:45:026,1.7429,0.1686,-0.5638,1.838
18:14:45:027,1.7153,0.1500,-0.5484,1.805
18:14:45:028,1.6830,0.1317,-0.5338,1.768
18:14:45:029,1.6454,0.1158,-0.5171,1.726
18:14:45:031,1.6039,0.1036,-0.4993,1.680
18:14:45:052,1.5614,0.0945,-0.4810,1.633
18:14:45:054,1.5203,0.0889,-0.4600,1.588
18:14:45:055,1.4834,0.0887,-0.4346,1.545
18:14:45:055,1.4529,0.0943,-0.4052,1.509
18:14:45:056,1.4260,0.1038,-0.3735,1.476
18:14:45:057,1.3996,0.1158,-0.3442,1.445
18:14:45:057,1.3757,0.1273,-0.3239,1.419
18:14:45:058,1.3574,0.1402,-0.3117,1.400
18:14:45:059,1.3434,0.1566,-0.3046,1.387
18:14:45:059,1.3361,0.1761,-0.2990,1.382
18:14:45:060,1.3346,0.1974,-0.2946,1.383
18:14:45:061,1.3381,0.2206,-0.2924,1.391
18:14:45:062,1.3415,0.2455,-0.2909,1.399
18:14:45:064,1.3483,0.2717,-0.2916,1.411
18:14:45:065,1.3603,0.2966,-0.2963,1.429
18:14:45:066,1.3764,0.3203,-0.3044,1.452
18:14:45:066,1.3972,0.3435,-0.3144,1.480
18:14:45:069,1.4228,0.3652,-0.3285,1.512
18:14:45:071,1.4517,0.3848,-0.3471,1.549
18:14:45:072,1.4671,0.3941,-0.3586,1.568
18:14:45:073,1.4993,0.4131,-0.3857,1.610
18:14:45:075,1.5360,0.4339,-0.4167,1.657
18:14:45:077,1.5777,0.4569,-0.4500,1.711
18:14:45:079,1.6229,0.4801,-0.4851,1.768
18:14:45:081,1.6713,0.5040,-0.5232,1.830
18:14:45:084,1.7219,0.5287,-0.5623,1.894
18:14:45:086,1.7727,0.5546,-0.6017,1.960
18:14:45:087,1.8235,0.5810,-0.6398,2.025
18:14:45:089,1.8707,0.6069,-0.6769,2.087
18:14:45:091,1.9105,0.6306,-0.7123,2.142
18:14:45:093,1.9422,0.6523,-0.7465,2.188
18:14:45:095,1.9669,0.6704,-0.7805,2.227
18:14:45:097,1.9833,0.6855,-0.8150,2.258
18:14:45:099,1.9882,0.6970,-0.8492,2.279
18:14:45:106,1.9796,0.7021,-0.8831,2.286
18:14:45:108,1.9540,0.6992,-0.9166,2.275
18:14:45:109,1.9019,0.6904,-0.9430,2.239
18:14:45:110,1.8240,0.6779,-0.9618,2.177
18:14:45:111,1.7338,0.6577,-0.9767,2.102
18:14:45:112,1.6405,0.6301,-0.9838,2.020
18:14:45:113,1.5501,0.5968,-0.9801,1.934
18:14:45:116,1.4678,0.5592,-0.9662,1.849
18:14:45:129,1.3950,0.5187,-0.9400,1.764
18:14:45:130,1.3329,0.4766,-0.9017,1.682
18:14:45:131,1.2811,0.4336,-0.8606,1.606
18:14:45:132,1.2369,0.3902,-0.8196,1.536
18:14:45:133,1.1993,0.3464,-0.7781,1.472
18:14:45:134,1.1666,0.3029,-0.7382,1.414
18:14:45:135,1.1368,0.2646,-0.6989,1.360
18:14:45:135,1.1079,0.2314,-0.6564,1.307
18:14:45:136,1.0815,0.2020,-0.6166,1.260
18:14:45:137,1.0569,0.1757,-0.5826,1.217
18:14:45:138,1.0341,0.1527,-0.5494,1.178
18:14:45:139,1.0156,0.1336,-0.5142,1.143
18:14:45:141,1.0080,0.1251,-0.4964,1.128
18:14:45:143,0.9938,0.1094,-0.4602,1.098
18:14:45:145,0.9816,0.0960,-0.4250,1.071
18:14:45:147,0.9736,0.0850,-0.3906,1.049
18:14:45:149,0.9675,0.0760,-0.3569,1.031
18:14:45:151,0.9635,0.0691,-0.3261,1.017
18:14:45:153,0.9621,0.0640,-0.2995,1.007
18:14:45:155,0.9621,0.0601,-0.2763,1.000
18:14:45:157,0.9635,0.0579,-0.2555,0.996
18:14:45:159,0.9660,0.0581,-0.2374,0.995
18:14:45:161,0.9687,0.0596,-0.2218,0.994
18:14:45:163,0.9709,0.0623,-0.2096,0.994
18:14:45:164,0.9731,0.0655,-0.2017,0.995
18:14:45:167,0.9755,0.0704,-0.1976,0.997
18:14:45:169,0.9760,0.0767,-0.1969,0.998
18:14:45:171,0.9750,0.0823,-0.1995,0.999
18:14:45:173,0.9726,0.0880,-0.2042,0.998
18:14:45:175,0.9684,0.0941,-0.2113,0.996
18:14:45:177,0.9635,0.1004,-0.2196,0.994
18:14:45:179,0.9579,0.1060,-0.2284,0.991
18:14:45:181,0.9523,0.1112,-0.2384,0.989
18:14:45:183,0.9455,0.1156,-0.2474,0.985
18:14:45:185,0.9374,0.1202,-0.2565,0.980
18:14:45:187,0.9271,0.1244,-0.2675,0.974
18:14:45:189,0.9152,0.1280,-0.2780,0.966
18:14:45:191,0.9017,0.1319,-0.2872,0.957
18:14:45:193,0.8866,0.1358,-0.2943,0.945
18:14:45:195,0.8707,0.1395,-0.3002,0.933
18:14:45:197,0.8546,0.1427,-0.3041,0.920
18:14:45:199,0.8382,0.1446,-0.3066,0.906
18:14:45:205,0.8209,0.1468,-0.3085,0.891
18:14:45:206,0.8018,0.1493,-0.3095,0.874
18:14:45:207,0.7818,0.1517,-0.3097,0.857
18:14:45:208,0.7620,0.1544,-0.3092,0.839
18:14:45:209,0.7424,0.1566,-0.3083,0.822
18:14:45:211,0.7239,0.1578,-0.3075,0.805
18:14:45:213,0.7060,0.1583,-0.3048,0.788
18:14:45:215,0.6880,0.1593,-0.3009,0.771
