time,gFx,gFy,gFz,0
18:19:09:305,1.0461,-0.1576,-0.0911,1.053
18:19:09:307,1.0434,-0.1605,-0.1008,1.051
18:19:09:309,1.0420,-0.1617,-0.1096,1.050
18:19:09:314,1.0422,-0.1605,-0.1175,1.051
18:19:09:316,1.0451,-0.1588,-0.1241,1.055
18:19:09:319,1.0471,-0.1578,-0.1265,1.057
18:19:09:320,1.0505,-0.1551,-0.1299,1.060
18:19:09:321,1.0559,-0.1510,-0.1316,1.065
18:19:09:322,1.0608,-0.1444,-0.1321,1.069
18:19:09:323,1.0620,-0.1366,-0.1348,1.070
18:19:09:325,1.0598,-0.1297,-0.1390,1.068
18:19:09:327,1.0559,-0.1231,-0.1426,1.064
18:19:09:333,1.0520,-0.1165,-0.1448,1.060
18:19:09:335,1.0476,-0.1119,-0.1468,1.056
18:19:09:336,1.0417,-0.1085,-0.1475,1.050
18:19:09:337,1.0354,-0.1070,-0.1458,1.043
18:19:09:338,1.0295,-0.1070,-0.1441,1.037
18:19:09:339,1.0249,-0.1097,-0.1424,1.032
18:19:09:341,1.0244,-0.1146,-0.1392,1.032
18:19:09:343,1.0261,-0.1209,-0.1355,1.034
18:19:09:349,1.0283,-0.1278,-0.1319,1.036
18:19:09:350,1.0319,-0.1346,-0.1292,1.040
18:19:09:351,1.0356,-0.1417,-0.1250,1.044
18:19:09:353,1.0385,-0.1488,-0.1192,1.047
18:19:09:353,1.0425,-0.1551,-0.1133,1.050
18:19:09:355,1.0459,-0.1612,-0.1060,1.054
18:19:09:357,1.0503,-0.1676,-0.0950,1.058
18:19:09:359,1.0534,-0.1737,-0.0813,1.061
18:19:09:364,1.0547,-0.1786,-0.0679,1.062
18:19:09:365,1.0544,-0.1813,-0.0559,1.062
18:19:09:367,1.0530,-0.1830,-0.0425,1.060
18:19:09:369,1.0483,-0.1886,-0.0122,1.056
18:19:09:370,1.0337,-0.2074,0.1107,1.052
18:19:09:372,1.0119,-0.2321,0.2412,1.059
18:19:09:373,0.9833,-0.2558,0.3152,1.057
18:19:09:376,0.9477,-0.2770,0.3677,1.047
18:19:09:378,0.9137,-0.2912,0.3993,1.032
18:19:09:380,0.8951,-0.2922,0.4032,1.017
18:19:09:382,0.8971,-0.2792,0.3780,1.006
18:19:09:384,0.9103,-0.2531,0.3245,0.992
18:19:09:386,0.9188,-0.2147,0.2439,0.968
18:19:09:387,0.9240,-0.1818,0.1625,0.949
18:19:09:390,0.9276,-0.1725,0.1286,0.946
18:19:09:392,0.9386,-0.1664,0.0726,0.949
18:19:09:393,0.9535,-0.1759,0.0296,0.961
18:19:09:397,0.9704,-0.1974,0.0013,0.980
18:19:09:399,0.9853,-0.2255,-0.0097,0.999
18:19:09:400,0.9941,-0.2531,-0.0004,1.013
18:19:09:402,0.9926,-0.2729,0.0201,1.017
18:19:09:404,0.9811,-0.2792,0.0426,1.008
18:19:09:405,0.9682,-0.2729,0.0582,0.995
18:19:09:407,0.9626,-0.2592,0.0624,0.987
18:19:09:409,0.9638,-0.2426,0.0540,0.984
18:19:09:411,0.9697,-0.2255,0.0343,0.985
18:19:09:414,0.9745,-0.2091,0.0052,0.986
18:19:09:416,0.9758,-0.1940,-0.0302,0.985
18:19:09:418,0.9709,-0.1805,-0.0666,0.979
18:19:09:420,0.9594,-0.1669,-0.0994,0.968
18:19:09:421,0.9408,-0.1439,-0.1236,0.950
18:19:09:423,0.9249,-0.1314,-0.1372,0.935
18:19:09:426,0.9205,-0.1419,-0.1543,0.934
18:19:09:428,0.9249,-0.1578,-0.1824,0.944
18:19:09:429,0.9301,-0.1644,-0.2049,0.954
18:19:09:433,0.9342,-0.1647,-0.2174,0.961
18:19:09:434,0.9401,-0.1671,-0.2215,0.967
18:19:09:435,0.9494,-0.1678,-0.2247,0.977
18:19:09:437,0.9587,-0.1649,-0.2254,0.986
18:19:09:439,0.9645,-0.1593,-0.2208,0.990
18:19:09:441,0.9687,-0.1527,-0.2105,0.991
18:19:09:443,0.9733,-0.1466,-0.1981,0.993
18:19:09:449,0.9792,-0.1400,-0.1849,0.996
18:19:09:450,0.9850,-0.1346,-0.1717,0.999
18:19:09:451,0.9916,-0.1292,-0.1590,1.003
18:19:09:452,0.9990,-0.1251,-0.1460,1.008
18:19:09:455,1.0063,-0.1229,-0.1341,1.014
18:19:09:457,1.0156,-0.1207,-0.1233,1.022
18:19:09:458,1.0263,-0.1185,-0.1131,1.031
18:19:09:459,1.0315,-0.1178,-0.1084,1.036
18:19:09:461,1.0412,-0.1160,-0.1028,1.045
18:19:09:465,1.0510,-0.1129,-0.0986,1.054
18:19:09:466,1.0632,-0.1077,-0.0928,1.066
18:19:09:467,1.0781,-0.1007,-0.0847,1.080
18:19:09:469,1.0952,-0.0938,-0.0749,1.096
18:19:09:471,1.1131,-0.0901,-0.0642,1.113
18:19:09:473,1.1294,-0.0897,-0.0549,1.129
18:19:09:475,1.1429,-0.0904,-0.0466,1.142
18:19:09:477,1.1502,-0.0911,-0.0383,1.149
18:19:09:480,1.1499,-0.0909,-0.0312,1.149
18:19:09:482,1.1431,-0.0897,-0.0251,1.142
18:19:09:483,1.1319,-0.0882,-0.0202,1.131
18:19:09:485,1.1184,-0.0855,-0.0170,1.117
18:19:09:487,1.1040,-0.0774,-0.0139,1.103
18:19:09:489,1.0899,-0.0625,-0.0112,1.088
18:19:09:491,1.0786,-0.0530,-0.0114,1.077
18:19:09:493,1.0720,-0.0555,-0.0156,1.070
18:19:09:495,1.0674,-0.0650,-0.0229,1.066
18:19:09:499,1.0635,-0.0760,-0.0337,1.062
18:19:09:501,1.0605,-0.0843,-0.0444,1.060
18:19:09:503,1.0588,-0.0906,-0.0534,1.059
18:19:09:504,1.0581,-0.0945,-0.0608,1.058
18:19:09:505,1.0564,-0.0948,-0.0654,1.057
18:19:09:507,1.0539,-0.0926,-0.0674,1.054
18:19:09:509,1.0495,-0.0892,-0.0664,1.050
18:19:09:511,1.0437,-0.0843,-0.0642,1.044
18:19:09:515,1.0381,-0.0794,-0.0605,1.038
18:19:09:517,1.0329,-0.0745,-0.0556,1.032
18:19:09:518,1.0288,-0.0701,-0.0505,1.028
18:19:09:520,1.0249,-0.0650,-0.0447,1.024
18:19:09:521,1.0205,-0.0589,-0.0366,1.019
18:19:09:523,1.0144,-0.0508,-0.0280,1.013
18:19:09:525,1.0085,-0.0440,-0.0188,1.007
18:19:09:527,1.0058,-0.0450,-0.0139,1.004
18:19:09:530,1.0065,-0.0530,-0.0134,1.005
18:19:09:532,1.0092,-0.0638,-0.0156,1.008
18:19:09:533,1.0112,-0.0728,-0.0212,1.010
18:19:09:537,1.0112,-0.0765,-0.0246,1.010
18:19:09:538,1.0102,-0.0814,-0.0327,1.009
18:19:09:539,1.0092,-0.0823,-0.0422,1.008
18:19:09:541,1.0073,-0.0806,-0.0517,1.007
18:19:09:543,1.0053,-0.0772,-0.0593,1.005
18:19:09:545,1.0034,-0.0721,-0.0644,1.003
18:19:09:549,1.0026,-0.0657,-0.0671,1.002
18:19:09:550,1.0019,-0.0589,-0.0676,1.001
18:19:09:551,0.9980,-0.0440,-0.0654,0.997
18:19:09:555,0.9929,-0.0269,-0.0593,0.992
18:19:09:556,0.9921,-0.0217,-0.0549,0.991
18:19:09:558,0.9958,-0.0279,-0.0586,0.995
18:19:09:559,1.0007,-0.0318,-0.0640,1.000
18:19:09:561,1.0046,-0.0322,-0.0666,1.004
18:19:09:563,1.0102,-0.0332,-0.0669,1.010
18:19:09:566,1.0183,-0.0330,-0.0686,1.018
18:19:09:567,1.0315,-0.0237,-0.0693,1.031
18:19:09:569,1.0469,-0.0086,-0.0669,1.047
18:19:09:571,1.0586,0.0022,-0.0647,1.059
18:19:09:573,1.0688,0.0100,-0.0610,1.070
18:19:09:575,1.0798,0.0166,-0.0552,1.081
18:19:09:577,1.0911,0.0217,-0.0493,1.092
18:19:09:580,1.1040,0.0230,-0.0459,1.105
18:19:09:582,1.1197,0.0200,-0.0459,1.120
18:19:09:583,1.1368,0.0139,-0.0503,1.137
18:19:09:585,1.1539,0.0054,-0.0598,1.154
18:19:09:587,1.1692,-0.0034,-0.0708,1.170
18:19:09:590,1.1839,-0.0090,-0.0796,1.184
18:19:09:591,1.1971,-0.0093,-0.0855,1.198
18:19:09:593,1.2096,-0.0046,-0.0906,1.211
18:19:09:597,1.2203,0.0027,-0.0950,1.222
18:19:09:599,1.2276,0.0122,-0.0977,1.230
18:19:09:601,1.2318,0.0237,-0.0994,1.235
18:19:09:602,1.2318,0.0379,-0.0994,1.236
18:19:09:602,1.2276,0.0528,-0.0972,1.233
18:19:09:605,1.2215,0.0660,-0.0928,1.227
18:19:09:607,1.2144,0.0740,-0.0867,1.221
18:19:09:609,1.2030,0.0789,-0.0808,1.210
18:19:09:611,1.1876,0.0823,-0.0740,1.194
18:19:09:615,1.1780,0.0858,-0.0666,1.185
18:19:09:617,1.1785,0.0916,-0.0679,1.186
18:19:09:618,1.1807,0.1146,-0.0815,1.192
18:19:09:619,1.1478,0.1361,-0.0757,1.162
18:19:09:621,1.0752,0.1590,-0.0439,1.094
18:19:09:623,0.9802,0.1928,-0.0051,1.008
18:19:09:625,0.8284,0.2861,0.0235,0.893
18:19:09:627,0.6501,0.4222,0.0350,0.803
18:19:09:629,0.5900,0.4686,0.0699,0.788
18:19:09:632,0.6205,0.4356,0.1256,0.799
18:19:09:633,0.6623,0.3858,0.1808,0.815
18:19:09:635,0.6831,0.3469,0.2302,0.826
18:19:09:637,0.6855,0.3191,0.2747,0.830
18:19:09:639,0.6816,0.2941,0.3130,0.830
18:19:09:641,0.6797,0.2636,0.3477,0.831
18:19:09:643,0.6777,0.2316,0.3768,0.832
18:19:09:645,0.6765,0.2001,0.3978,0.831
18:19:09:650,0.6772,0.1776,0.4435,0.849
18:19:09:652,0.6782,0.1705,0.5295,0.898
18:19:09:653,0.6682,0.1661,0.5431,0.898
18:19:09:654,0.6477,0.1632,0.4928,0.851
18:19:09:655,0.6262,0.1644,0.4207,0.793
18:19:09:657,0.6103,0.1681,0.3489,0.743
18:19:09:659,0.6025,0.1713,0.2808,0.706
18:19:09:661,0.6010,0.1732,0.2146,0.680
18:19:09:666,0.6044,0.1739,0.1501,0.664
18:19:09:668,0.6132,0.1722,0.0900,0.659
18:19:09:669,0.6269,0.1676,0.0357,0.664
18:19:09:670,0.6450,0.1612,-0.0126,0.677
18:19:09:671,0.6696,0.1524,-0.0534,0.698
18:19:09:673,0.7004,0.1407,-0.0850,0.727
18:19:09:675,0.7356,0.1258,-0.1072,0.760
18:19:09:677,0.7740,0.1085,-0.1199,0.795
18:19:09:679,0.8140,0.0897,-0.1255,0.831
18:19:09:682,0.8551,0.0713,-0.1277,0.869
18:19:09:685,0.8966,0.0535,-0.1270,0.907
18:19:09:686,0.9174,0.0445,-0.1258,0.927
18:19:09:687,0.9579,0.0264,-0.1214,0.965
18:19:09:690,0.9965,0.0105,-0.1143,1.001
18:19:09:692,1.0332,-0.0039,-0.1062,1.036
18:19:09:693,1.0654,-0.0169,-0.0974,1.067
18:19:09:695,1.0930,-0.0281,-0.0896,1.094
18:19:09:704,1.1177,-0.0376,-0.0823,1.118
18:19:09:706,1.1380,-0.0459,-0.0749,1.138
18:19:09:707,1.1514,-0.0537,-0.0669,1.151
18:19:09:708,1.1592,-0.0616,-0.0576,1.158
18:19:09:709,1.1634,-0.0691,-0.0471,1.162
18:19:09:710,1.1666,-0.0743,-0.0371,1.165
18:19:09:711,1.1688,-0.0779,-0.0295,1.167
18:19:09:712,1.1710,-0.0806,-0.0246,1.170
18:19:09:714,1.1714,-0.0818,-0.0217,1.170
18:19:09:717,1.1714,-0.0814,-0.0207,1.170
18:19:09:719,1.1707,-0.0792,-0.0217,1.169
18:19:09:720,1.1668,-0.0755,-0.0239,1.165
18:19:09:721,1.1617,-0.0708,-0.0278,1.160
18:19:09:723,1.1539,-0.0652,-0.0322,1.152
18:19:09:725,1.1443,-0.0594,-0.0359,1.143
18:19:09:727,1.1328,-0.0533,-0.0381,1.131
18:19:09:729,1.1184,-0.0467,-0.0388,1.117
18:19:09:733,1.1006,-0.0408,-0.0393,1.099
18:19:09:735,1.0823,-0.0359,-0.0381,1.081
18:19:09:736,1.0637,-0.0322,-0.0341,1.062
18:19:09:737,1.0439,-0.0291,-0.0283,1.042
18:19:09:738,1.0256,-0.0261,-0.0219,1.024
18:19:09:741,1.0090,-0.0237,-0.0146,1.008
18:19:09:742,0.9938,-0.0220,-0.0068,0.993
18:19:09:745,0.9797,-0.0213,0.0013,0.979
18:19:09:750,0.9670,-0.0215,0.0093,0.966
18:19:09:752,0.9552,-0.0227,0.0167,0.955
18:19:09:754,0.9430,-0.0247,0.0242,0.943
18:19:09:755,0.9303,-0.0266,0.0321,0.930
18:19:09:755,0.9166,-0.0291,0.0396,0.917
18:19:09:757,0.9025,-0.0318,0.0477,0.903
18:19:09:759,0.8888,-0.0357,0.0543,0.890
18:19:09:761,0.8815,-0.0371,0.0567,0.883
18:19:09:763,0.8666,-0.0401,0.0609,0.869
18:19:09:765,0.8524,-0.0408,0.0633,0.855
18:19:09:767,0.8389,-0.0418,0.0631,0.841
18:19:09:769,0.8258,-0.0430,0.0619,0.828
18:19:09:771,0.8140,-0.0440,0.0599,0.816
18:19:09:773,0.8045,-0.0445,0.0560,0.806
18:19:09:775,0.7984,-0.0447,0.0501,0.800
18:19:09:776,0.7947,-0.0452,0.0428,0.795
18:19:09:779,0.7938,-0.0450,0.0325,0.794
18:19:09:782,0.7945,-0.0442,0.0201,0.794
18:19:09:783,0.7974,-0.0445,0.0062,0.796
18:19:09:785,0.8016,-0.0437,-0.0073,0.800
18:19:09:787,0.8074,-0.0430,-0.0214,0.806
18:19:09:789,0.8162,-0.0428,-0.0359,0.815
18:19:09:790,0.8258,-0.0430,-0.0481,0.825
18:19:09:792,0.8360,-0.0445,-0.0591,0.835
18:19:09:794,0.8473,-0.0452,-0.0684,0.847
18:19:09:797,0.8587,-0.0467,-0.0767,0.859
18:19:09:799,0.8702,-0.0481,-0.0842,0.871
18:19:09:802,0.8822,-0.0501,-0.0913,0.884
18:19:09:804,0.8944,-0.0515,-0.0991,0.896
18:19:09:805,0.9069,-0.0525,-0.1070,0.909
18:19:09:807,0.9183,-0.0535,-0.1140,0.922
18:19:09:809,0.9311,-0.0545,-0.1189,0.935
18:19:09:811,0.9433,-0.0564,-0.1221,0.947
18:19:09:813,0.9540,-0.0589,-0.1243,0.958
18:19:09:815,0.9643,-0.0621,-0.1248,0.969
18:19:09:819,0.9745,-0.0650,-0.1245,0.979
18:19:09:821,0.9828,-0.0669,-0.1219,0.987
18:19:09:822,0.9902,-0.0672,-0.1172,0.994
18:19:09:823,0.9965,-0.0669,-0.1111,0.999
18:19:09:825,1.0026,-0.0652,-0.1052,1.005
18:19:09:827,1.0092,-0.0623,-0.1004,1.011
18:19:09:829,1.0153,-0.0591,-0.0962,1.017
18:19:09:834,1.0210,-0.0547,-0.0911,1.022
18:19:09:836,1.0271,-0.0506,-0.0864,1.028
18:19:09:837,1.0295,-0.0489,-0.0850,1.030
18:19:09:838,1.0334,-0.0452,-0.0828,1.034
18:19:09:839,1.0356,-0.0420,-0.0811,1.036
18:19:09:841,1.0363,-0.0386,-0.0801,1.037
18:19:09:843,1.0354,-0.0349,-0.0793,1.036
18:19:09:845,1.0334,-0.0325,-0.0784,1.034
18:19:09:853,1.0300,-0.0310,-0.0762,1.030
18:19:09:855,1.0249,-0.0303,-0.0754,1.025
18:19:09:856,1.0185,-0.0310,-0.0752,1.019
18:19:09:857,1.0114,-0.0320,-0.0754,1.011
18:19:09:858,1.0053,-0.0335,-0.0767,1.005
18:19:09:859,0.9999,-0.0342,-0.0764,1.000
18:19:09:860,0.9948,-0.0364,-0.0737,0.995
18:19:09:860,0.9924,-0.0403,-0.0691,0.992
18:19:09:863,0.9933,-0.0450,-0.0630,0.993
18:19:09:866,0.9958,-0.0503,-0.0561,0.995
18:19:09:867,0.9995,-0.0564,-0.0495,0.998
18:19:09:868,1.0041,-0.0635,-0.0417,1.003
18:19:09:871,1.0092,-0.0699,-0.0346,1.008
18:19:09:873,1.0146,-0.0770,-0.0285,1.013
18:19:09:874,1.0192,-0.0843,-0.0229,1.018
18:19:09:876,1.0239,-0.0923,-0.0180,1.023
18:19:09:878,1.0268,-0.1007,-0.0134,1.026
18:19:09:881,1.0307,-0.1094,-0.0078,1.031
18:19:09:883,1.0354,-0.1178,-0.0012,1.036
18:19:09:884,1.0407,-0.1251,0.0054,1.042
18:19:09:886,1.0459,-0.1322,0.0086,1.048
18:19:09:889,1.0503,-0.1375,0.0081,1.053
18:19:09:891,1.0530,-0.1419,0.0062,1.056
18:19:09:892,1.0537,-0.1468,0.0025,1.057
18:19:09:895,1.0522,-0.1510,-0.0034,1.056
18:19:09:898,1.0500,-0.1559,-0.0107,1.054
18:19:09:900,1.0466,-0.1605,-0.0180,1.051
18:19:09:901,1.0434,-0.1656,-0.0246,1.048
18:19:09:903,1.0417,-0.1722,-0.0288,1.047
18:19:09:905,1.0390,-0.1791,-0.0317,1.046
18:19:09:907,1.0373,-0.1867,-0.0341,1.045
18:19:09:908,1.0373,-0.1908,-0.0354,1.045
18:19:09:911,1.0381,-0.1986,-0.0378,1.047
18:19:09:912,1.0395,-0.2060,-0.0395,1.050
18:19:09:916,1.0412,-0.2130,-0.0398,1.053
18:19:09:918,1.0442,-0.2194,-0.0410,1.057
18:19:09:919,1.0478,-0.2245,-0.0437,1.061
18:19:09:921,1.0510,-0.2292,-0.0456,1.065
18:19:09:923,1.0552,-0.2348,-0.0471,1.070
18:19:09:925,1.0591,-0.2394,-0.0483,1.075
18:19:09:927,1.0625,-0.2441,-0.0491,1.079
18:19:09:928,1.0659,-0.2487,-0.0515,1.083
18:19:09:932,1.0684,-0.2524,-0.0549,1.086
18:19:09:934,1.0691,-0.2546,-0.0574,1.088
18:19:09:935,1.0698,-0.2558,-0.0610,1.089
18:19:09:936,1.0745,-0.2575,-0.0649,1.094
18:19:09:939,1.0828,-0.2597,-0.0669,1.102
18:19:09:941,1.0925,-0.2631,-0.0662,1.113
18:19:09:943,1.1035,-0.2680,-0.0627,1.124
18:19:09:945,1.1177,-0.2741,-0.0574,1.139
18:19:09:951,1.1343,-0.2810,-0.0505,1.157
18:19:09:953,1.1517,-0.2880,-0.0427,1.175
18:19:09:954,1.1688,-0.2954,-0.0368,1.193
18:19:09:955,1.1837,-0.3027,-0.0329,1.209
18:19:09:956,1.1969,-0.3086,-0.0302,1.223
18:19:09:957,1.2086,-0.3149,-0.0307,1.236
18:19:09:959,1.2181,-0.3200,-0.0339,1.246
18:19:09:960,1.2262,-0.3244,-0.0388,1.255
18:19:09:963,1.2320,-0.3296,-0.0451,1.262
18:19:09:968,1.2347,-0.3345,-0.0522,1.266
18:19:09:969,1.2342,-0.3384,-0.0600,1.267
18:19:09:971,1.2318,-0.3420,-0.0669,1.265
18:19:09:971,1.2279,-0.3445,-0.0737,1.263
18:19:09:972,1.2215,-0.3459,-0.0828,1.257
18:19:09:974,1.2142,-0.3476,-0.0933,1.251
18:19:09:976,1.2057,-0.3494,-0.1045,1.244
18:19:09:978,1.1978,-0.3506,-0.1140,1.237
18:19:09:981,1.1903,-0.3511,-0.1228,1.231
18:19:09:983,1.1849,-0.3520,-0.1321,1.227
18:19:09:984,1.1817,-0.3525,-0.1416,1.225
18:19:09:986,1.1783,-0.3533,-0.1504,1.222
18:19:09:988,1.1766,-0.3533,-0.1546,1.221
18:19:09:990,1.1729,-0.3530,-0.1631,1.219
18:19:09:992,1.1680,-0.3525,-0.1710,1.215
18:19:09:994,1.1617,-0.3520,-0.1776,1.209
18:19:09:996,1.1541,-0.3508,-0.1820,1.202
18:19:10:000,1.1451,-0.3498,-0.1854,1.194
18:19:10:002,1.1333,-0.3496,-0.1868,1.183
18:19:10:003,1.1211,-0.3501,-0.1871,1.171
18:19:10:004,1.1092,-0.3501,-0.1854,1.160
18:19:10:006,1.0974,-0.3484,-0.1820,1.148
18:19:10:008,1.0867,-0.3462,-0.1776,1.136
18:19:10:010,1.0759,-0.3440,-0.1727,1.125
18:19:10:012,1.0662,-0.3415,-0.1671,1.114
18:19:10:015,1.0574,-0.3379,-0.1605,1.104
18:19:10:017,1.0481,-0.3340,-0.1539,1.093
18:19:10:024,1.0388,-0.3308,-0.1482,1.083
18:19:10:025,1.0295,-0.3266,-0.1434,1.072
18:19:10:026,1.0207,-0.3215,-0.1402,1.062
18:19:10:027,1.0136,-0.3152,-0.1370,1.053
18:19:10:027,1.0087,-0.3098,-0.1328,1.047
18:19:10:028,1.0063,-0.3054,-0.1282,1.043
18:19:10:032,1.0048,-0.3000,-0.1238,1.039
18:19:10:034,1.0046,-0.2949,-0.1194,1.038
18:19:10:035,1.0041,-0.2897,-0.1148,1.035
18:19:10:037,1.0029,-0.2846,-0.1082,1.032
18:19:10:039,1.0021,-0.2800,-0.0994,1.030
18:19:10:041,1.0009,-0.2766,-0.0877,1.027
18:19:10:042,0.9997,-0.2726,-0.0749,1.024
18:19:10:044,0.9992,-0.2680,-0.0630,1.022
18:19:10:047,0.9982,-0.2639,-0.0510,1.020
18:19:10:048,0.9968,-0.2597,-0.0403,1.017
18:19:10:054,0.9951,-0.2551,-0.0312,1.015
18:19:10:055,0.9924,-0.2497,-0.0234,1.011
18:19:10:056,0.9902,-0.2438,-0.0153,1.008
18:19:10:058,0.9887,-0.2380,-0.0078,1.005
18:19:10:059,0.9875,-0.2323,-0.0014,1.003
18:19:10:060,0.9870,-0.2257,0.0037,1.001
18:19:10:063,0.9863,-0.2182,0.0076,0.999
18:19:10:068,0.9863,-0.2106,0.0110,0.998
18:19:10:070,0.9863,-0.2038,0.0142,0.997
18:19:10:071,0.9863,-0.2003,0.0147,0.997
18:19:10:072,0.9868,-0.1945,0.0164,0.996
18:19:10:074,0.9875,-0.1886,0.0181,0.996
18:19:10:075,0.9894,-0.1832,0.0184,0.998
18:19:10:076,0.9907,-0.1781,0.0172,0.998
18:19:10:078,0.9902,-0.1737,0.0142,0.997
18:19:10:080,0.9887,-0.1691,0.0091,0.995
18:19:10:083,0.9860,-0.1647,0.0020,0.991
18:19:10:086,0.9809,-0.1610,-0.0063,0.986
18:19:10:087,0.9750,-0.1571,-0.0141,0.979
18:19:10:089,0.9684,-0.1544,-0.0219,0.972
18:19:10:091,0.9604,-0.1532,-0.0298,0.964
18:19:10:093,0.9523,-0.1524,-0.0366,0.956
18:19:10:094,0.9450,-0.1520,-0.0449,0.949
18:19:10:096,0.9374,-0.1520,-0.0537,0.942
18:19:10:099,0.9298,-0.1524,-0.0618,0.935
18:19:10:103,0.9235,-0.1532,-0.0676,0.929
18:19:10:105,0.9174,-0.1539,-0.0720,0.923
18:19:10:106,0.9115,-0.1554,-0.0759,0.918
18:19:10:107,0.9064,-0.1561,-0.0786,0.913
18:19:10:108,0.9032,-0.1554,-0.0808,0.910
18:19:10:110,0.9020,-0.1546,-0.0840,0.909
18:19:10:112,0.9027,-0.1527,-0.0879,0.910
18:19:10:119,0.9047,-0.1500,-0.0935,0.912
18:19:10:120,0.9083,-0.1473,-0.0994,0.916
18:19:10:121,0.9137,-0.1456,-0.1035,0.921
18:19:10:122,0.9205,-0.1439,-0.1087,0.928
18:19:10:123,0.9271,-0.1422,-0.1157,0.935
18:19:10:124,0.9325,-0.1415,-0.1228,0.941
18:19:10:127,0.9354,-0.1410,-0.1289,0.945
18:19:10:129,0.9359,-0.1415,-0.1341,0.946
18:19:10:131,0.9350,-0.1439,-0.1387,0.946
18:19:10:133,0.9323,-0.1461,-0.1438,0.944
18:19:10:138,0.9289,-0.1480,-0.1482,0.941
18:19:10:140,0.9254,-0.1500,-0.1512,0.939
18:19:10:141,0.9215,-0.1507,-0.1551,0.935
18:19:10:143,0.9159,-0.1512,-0.1605,0.931
18:19:10:144,0.9110,-0.1498,-0.1619,0.926
18:19:10:145,0.9100,-0.1483,-0.1592,0.925
18:19:10:146,0.9096,-0.1463,-0.1531,0.923
18:19:10:156,0.9056,-0.1456,-0.1541,0.919
18:19:10:158,0.8986,-0.1429,-0.1634,0.913
18:19:10:159,0.8912,-0.1393,-0.1761,0.908
18:19:10:160,0.8844,-0.1351,-0.1866,0.903
18:19:10:161,0.8780,-0.1312,-0.1947,0.898
18:19:10:162,0.8741,-0.1275,-0.2008,0.895
18:19:10:163,0.8746,-0.1241,-0.2049,0.896
18:19:10:163,0.8785,-0.1202,-0.2074,0.900
18:19:10:166,0.8849,-0.1170,-0.2069,0.906
18:19:10:168,0.8915,-0.1148,-0.2035,0.911
18:19:10:169,0.8986,-0.1138,-0.1988,0.917
18:19:10:170,0.9056,-0.1134,-0.1944,0.923
18:19:10:172,0.9144,-0.1141,-0.1905,0.931
18:19:10:175,0.9252,-0.1156,-0.1873,0.941
18:19:10:176,0.9372,-0.1175,-0.1856,0.953
18:19:10:179,0.9501,-0.1190,-0.1868,0.966
18:19:10:180,0.9633,-0.1190,-0.1910,0.979
18:19:10:183,0.9772,-0.1202,-0.1956,0.994
18:19:10:185,0.9912,-0.1239,-0.1986,1.009
18:19:10:187,1.0039,-0.1285,-0.1988,1.021
18:19:10:189,1.0146,-0.1336,-0.1971,1.032
18:19:10:191,1.0229,-0.1397,-0.1949,1.040
18:19:10:193,1.0280,-0.1459,-0.1925,1.046
18:19:10:194,1.0305,-0.1512,-0.1910,1.048
18:19:10:196,1.0307,-0.1556,-0.1903,1.049
18:19:10:200,1.0273,-0.1583,-0.1903,1.046
18:19:10:202,1.0214,-0.1595,-0.1900,1.040
18:19:10:203,1.0168,-0.1588,-0.1873,1.035
18:19:10:204,1.0112,-0.1556,-0.1824,1.028
18:19:10:207,1.0043,-0.1500,-0.1763,1.020
18:19:10:208,0.9982,-0.1424,-0.1705,1.012
18:19:10:211,0.9951,-0.1329,-0.1629,1.007
18:19:10:213,0.9929,-0.1212,-0.1536,1.003
18:19:10:215,0.9914,-0.1087,-0.1443,0.999
18:19:10:217,0.9914,-0.0963,-0.1358,0.998
18:19:10:220,0.9921,-0.0845,-0.1272,0.997
18:19:10:222,0.9933,-0.0787,-0.1228,0.998
18:19:10:223,0.9968,-0.0677,-0.1135,1.000
18:19:10:224,1.0004,-0.0574,-0.1035,1.002
18:19:10:227,1.0041,-0.0486,-0.0947,1.005
18:19:10:228,1.0070,-0.0408,-0.0879,1.008
18:19:10:231,1.0090,-0.0335,-0.0828,1.009
18:19:10:232,1.0107,-0.0281,-0.0798,1.011
18:19:10:235,1.0122,-0.0235,-0.0798,1.013
18:19:10:237,1.0139,-0.0200,-0.0828,1.015
18:19:10:238,1.0129,-0.0176,-0.0891,1.014
18:19:10:240,1.0073,-0.0129,-0.1008,1.010
18:19:10:242,0.9990,-0.0086,-0.1177,1.003
18:19:10:244,0.9916,-0.0088,-0.1326,0.997
18:19:10:246,0.9870,-0.0144,-0.1458,0.994
18:19:10:252,0.9831,-0.0213,-0.1585,0.992
18:19:10:254,0.9799,-0.0291,-0.1712,0.990
18:19:10:255,0.9762,-0.0391,-0.1837,0.989
18:19:10:256,0.9706,-0.0489,-0.1956,0.985
18:19:10:257,0.9633,-0.0581,-0.2076,0.980
18:19:10:258,0.9557,-0.0672,-0.2184,0.975
18:19:10:260,0.9484,-0.0757,-0.2279,0.970
18:19:10:262,0.9411,-0.0826,-0.2357,0.965
18:19:10:265,0.9347,-0.0872,-0.2411,0.960
18:19:10:270,0.9284,-0.0899,-0.2435,0.955
18:19:10:272,0.9237,-0.0919,-0.2438,0.950
18:19:10:274,0.9208,-0.0931,-0.2413,0.947
18:19:10:274,0.9193,-0.0928,-0.2377,0.945
18:19:10:275,0.9208,-0.0921,-0.2340,0.945
