time,gFx,gFy,gFz,0
22:24:15:227,0.9890,0.1190,0.0726,1.006
22:24:15:229,0.9892,0.1195,0.0726,1.006
22:24:15:231,0.9894,0.1197,0.0724,1.006
22:24:15:235,0.9890,0.1202,0.0716,1.006
22:24:15:236,0.9892,0.1192,0.0707,1.006
22:24:15:238,0.9892,0.1180,0.0699,1.005
22:24:15:239,0.9875,0.1182,0.0697,1.004
22:24:15:241,0.9865,0.1180,0.0689,1.003
22:24:15:243,0.9855,0.1180,0.0685,1.002
22:24:15:245,0.9850,0.1175,0.0682,1.001
22:24:15:247,0.9848,0.1170,0.0685,1.001
22:24:15:249,0.9843,0.1173,0.0682,1.000
22:24:15:251,0.9850,0.1178,0.0682,1.001
22:24:15:253,0.9855,0.1180,0.0680,1.002
22:24:15:255,0.9860,0.1182,0.0680,1.002
22:24:15:257,0.9860,0.1195,0.0687,1.002
22:24:15:259,0.9858,0.1204,0.0699,1.002
22:24:15:261,0.9860,0.1217,0.0711,1.003
22:24:15:263,0.9868,0.1229,0.0719,1.004
22:24:15:266,0.9875,0.1236,0.0716,1.005
22:24:15:267,0.9890,0.1244,0.0729,1.006
22:24:15:274,0.9894,0.1246,0.0751,1.007
22:24:15:276,0.9904,0.1251,0.0773,1.008
22:24:15:277,0.9916,0.1251,0.0780,1.010
22:24:15:278,0.9924,0.1244,0.0787,1.010
22:24:15:280,0.9921,0.1241,0.0787,1.010
22:24:15:296,0.9921,0.1236,0.0787,1.010
22:24:15:298,0.9919,0.1239,0.0782,1.010
22:24:15:299,0.9904,0.1239,0.0780,1.008
22:24:15:300,0.9894,0.1231,0.0777,1.007
22:24:15:301,0.9894,0.1229,0.0775,1.007
22:24:15:302,0.9892,0.1231,0.0770,1.007
22:24:15:303,0.9894,0.1244,0.0770,1.007
22:24:15:305,0.9890,0.1248,0.0763,1.007
22:24:15:306,0.9887,0.1244,0.0753,1.006
22:24:15:307,0.9897,0.1236,0.0746,1.007
22:24:15:307,0.9897,0.1236,0.0733,1.007
22:24:15:308,0.9892,0.1239,0.0726,1.007
22:24:15:309,0.9892,0.1236,0.0716,1.006
22:24:15:310,0.9890,0.1239,0.0709,1.006
22:24:15:311,0.9887,0.1244,0.0711,1.006
22:24:15:312,0.9890,0.1251,0.0714,1.006
22:24:15:313,0.9885,0.1251,0.0714,1.006
22:24:15:314,0.9885,0.1251,0.0704,1.006
22:24:15:315,0.9892,0.1251,0.0699,1.007
22:24:15:318,0.9897,0.1258,0.0711,1.007
22:24:15:321,0.9897,0.1261,0.0719,1.007
22:24:15:322,0.9902,0.1258,0.0719,1.008
22:24:15:325,0.9899,0.1256,0.0719,1.008
22:24:15:326,0.9904,0.1258,0.0724,1.008
22:24:15:327,0.9912,0.1258,0.0719,1.009
22:24:15:330,0.9921,0.1258,0.0721,1.010
22:24:15:331,0.9926,0.1256,0.0726,1.010
22:24:15:333,0.9921,0.1251,0.0726,1.010
22:24:15:336,0.9909,0.1253,0.0719,1.008
22:24:15:338,0.9902,0.1251,0.0709,1.008
22:24:15:340,0.9894,0.1236,0.0702,1.007
22:24:15:341,0.9897,0.1229,0.0704,1.007
22:24:15:345,0.9899,0.1231,0.0704,1.007
22:24:15:346,0.9897,0.1234,0.0711,1.007
22:24:15:348,0.9899,0.1239,0.0711,1.007
22:24:15:349,0.9897,0.1234,0.0702,1.007
22:24:15:352,0.9892,0.1229,0.0689,1.006
22:24:15:354,0.9890,0.1217,0.0692,1.006
22:24:15:356,0.9894,0.1204,0.0689,1.006
22:24:15:357,0.9892,0.1197,0.0680,1.005
22:24:15:359,0.9892,0.1190,0.0677,1.005
22:24:15:361,0.9897,0.1185,0.0672,1.006
22:24:15:363,0.9890,0.1180,0.0668,1.005
22:24:15:365,0.9882,0.1175,0.0668,1.004
22:24:15:367,0.9870,0.1170,0.0668,1.003
22:24:15:373,0.9865,0.1165,0.0672,1.002
22:24:15:375,0.9858,0.1156,0.0680,1.001
22:24:15:377,0.9848,0.1156,0.0682,1.000
22:24:15:378,0.9841,0.1163,0.0680,1.000
22:24:15:379,0.9838,0.1158,0.0680,1.000
22:24:15:381,0.9824,0.1156,0.0689,0.998
22:24:15:382,0.9814,0.1156,0.0704,0.997
22:24:15:383,0.9806,0.1158,0.0704,0.997
22:24:15:394,0.9804,0.1160,0.0709,0.996
22:24:15:396,0.9804,0.1158,0.0716,0.997
22:24:15:397,0.9799,0.1158,0.0719,0.996
22:24:15:398,0.9792,0.1158,0.0729,0.995
22:24:15:399,0.9797,0.1163,0.0731,0.996
22:24:15:400,0.9802,0.1165,0.0736,0.997
22:24:15:400,0.9811,0.1168,0.0743,0.998
22:24:15:402,0.9821,0.1175,0.0743,0.999
22:24:15:403,0.9821,0.1178,0.0738,0.999
22:24:15:404,0.9821,0.1187,0.0736,0.999
22:24:15:405,0.9824,0.1192,0.0741,0.999
22:24:15:407,0.9826,0.1195,0.0758,1.000
22:24:15:409,0.9828,0.1204,0.0765,1.000
22:24:15:411,0.9838,0.1217,0.0768,1.001
22:24:15:413,0.9850,0.1229,0.0775,1.003
22:24:15:415,0.9855,0.1229,0.0775,1.003
22:24:15:417,0.9858,0.1234,0.0770,1.004
22:24:15:421,0.9863,0.1239,0.0770,1.004
22:24:15:422,0.9872,0.1246,0.0773,1.005
22:24:15:424,0.9875,0.1248,0.0765,1.005
22:24:15:425,0.9877,0.1261,0.0760,1.006
22:24:15:426,0.9880,0.1275,0.0760,1.006
22:24:15:429,0.9882,0.1285,0.0760,1.007
22:24:15:433,0.9885,0.1287,0.0748,1.007
22:24:15:435,0.9885,0.1285,0.0738,1.007
22:24:15:436,0.9887,0.1290,0.0733,1.007
22:24:15:437,0.9892,0.1292,0.0726,1.008
22:24:15:439,0.9890,0.1285,0.0707,1.007
22:24:15:441,0.9882,0.1283,0.0685,1.006
22:24:15:444,0.9885,0.1287,0.0680,1.006
22:24:15:445,0.9882,0.1280,0.0670,1.006
22:24:15:447,0.9877,0.1268,0.0660,1.005
22:24:15:449,0.9875,0.1261,0.0646,1.005
22:24:15:451,0.9872,0.1251,0.0641,1.004
22:24:15:453,0.9870,0.1248,0.0641,1.004
22:24:15:456,0.9875,0.1244,0.0631,1.004
22:24:15:457,0.9880,0.1229,0.0624,1.004
22:24:15:459,0.9885,0.1217,0.0628,1.005
22:24:15:461,0.9894,0.1207,0.0631,1.005
22:24:15:463,0.9897,0.1202,0.0633,1.006
22:24:15:465,0.9892,0.1195,0.0633,1.005
22:24:15:466,0.9890,0.1187,0.0638,1.005
22:24:15:473,0.9892,0.1180,0.0643,1.005
22:24:15:476,0.9894,0.1175,0.0648,1.005
22:24:15:477,0.9892,0.1173,0.0655,1.005
22:24:15:478,0.9882,0.1173,0.0665,1.004
22:24:15:481,0.9875,0.1168,0.0675,1.003
22:24:15:482,0.9872,0.1156,0.0682,1.003
22:24:15:483,0.9875,0.1158,0.0687,1.003
22:24:15:485,0.9870,0.1158,0.0687,1.003
22:24:15:486,0.9868,0.1148,0.0685,1.002
22:24:15:487,0.9865,0.1138,0.0682,1.002
22:24:15:491,0.9865,0.1136,0.0677,1.002
22:24:15:492,0.9863,0.1136,0.0672,1.002
22:24:15:493,0.9855,0.1136,0.0665,1.001
22:24:15:494,0.9850,0.1134,0.0660,1.000
22:24:15:497,0.9848,0.1136,0.0655,1.000
22:24:15:498,0.9846,0.1136,0.0655,1.000
22:24:15:501,0.9836,0.1131,0.0643,0.999
22:24:15:504,0.9836,0.1131,0.0633,0.998
22:24:15:506,0.9836,0.1134,0.0628,0.998
22:24:15:507,0.9824,0.1131,0.0631,0.997
22:24:15:508,0.9826,0.1136,0.0619,0.997
22:24:15:511,0.9828,0.1136,0.0614,0.998
22:24:15:513,0.9824,0.1134,0.0614,0.997
22:24:15:514,0.9828,0.1138,0.0619,0.998
22:24:15:516,0.9828,0.1146,0.0609,0.998
22:24:15:520,0.9828,0.1153,0.0604,0.998
22:24:15:522,0.9833,0.1160,0.0604,0.998
22:24:15:523,0.9836,0.1160,0.0604,0.999
22:24:15:525,0.9841,0.1158,0.0609,0.999
22:24:15:527,0.9855,0.1160,0.0611,1.001
22:24:15:528,0.9875,0.1158,0.0611,1.003
22:24:15:530,0.9890,0.1158,0.0606,1.004
22:24:15:534,0.9892,0.1163,0.0606,1.004
22:24:15:535,0.9892,0.1170,0.0609,1.004
22:24:15:538,0.9897,0.1173,0.0604,1.005
22:24:15:539,0.9899,0.1175,0.0594,1.005
22:24:15:540,0.9907,0.1178,0.0592,1.006
22:24:15:543,0.9909,0.1175,0.0592,1.006
22:24:15:544,0.9916,0.1168,0.0587,1.007
22:24:15:546,0.9924,0.1170,0.0582,1.007
22:24:15:548,0.9924,0.1175,0.0575,1.007
22:24:15:551,0.9926,0.1165,0.0570,1.007
22:24:15:554,0.9926,0.1168,0.0567,1.007
22:24:15:555,0.9926,0.1173,0.0572,1.008
22:24:15:556,0.9926,0.1178,0.0570,1.008
22:24:15:559,0.9921,0.1178,0.0570,1.007
22:24:15:561,0.9921,0.1178,0.0575,1.007
22:24:15:563,0.9919,0.1180,0.0580,1.007
22:24:15:564,0.9914,0.1178,0.0582,1.007
22:24:15:567,0.9912,0.1180,0.0582,1.006
22:24:15:569,0.9909,0.1178,0.0582,1.006
22:24:15:574,0.9902,0.1180,0.0575,1.005
22:24:15:577,0.9887,0.1187,0.0572,1.004
22:24:15:578,0.9882,0.1180,0.0582,1.003
22:24:15:580,0.9882,0.1173,0.0589,1.003
22:24:15:581,0.9877,0.1170,0.0597,1.003
22:24:15:582,0.9875,0.1170,0.0602,1.003
22:24:15:585,0.9875,0.1175,0.0597,1.003
22:24:15:587,0.9870,0.1178,0.0597,1.002
22:24:15:589,0.9872,0.1170,0.0604,1.002
22:24:15:596,0.9863,0.1165,0.0606,1.001
22:24:15:598,0.9855,0.1158,0.0606,1.001
22:24:15:599,0.9855,0.1158,0.0609,1.001
22:24:15:599,0.9855,0.1165,0.0616,1.001
22:24:15:600,0.9865,0.1168,0.0616,1.002
22:24:15:601,0.9870,0.1163,0.0616,1.002
22:24:15:602,0.9863,0.1163,0.0616,1.002
22:24:15:604,0.9855,0.1163,0.0616,1.001
22:24:15:605,0.9860,0.1156,0.0614,1.001
22:24:15:607,0.9865,0.1146,0.0614,1.001
22:24:15:609,0.9868,0.1143,0.0616,1.002
22:24:15:610,0.9875,0.1146,0.0619,1.002
22:24:15:612,0.9875,0.1151,0.0616,1.003
22:24:15:614,0.9877,0.1143,0.0611,1.003
22:24:15:616,0.9880,0.1136,0.0606,1.003
22:24:15:618,0.9882,0.1138,0.0602,1.003
22:24:15:620,0.9892,0.1143,0.0594,1.004
22:24:15:622,0.9894,0.1146,0.0584,1.004
22:24:15:624,0.9892,0.1146,0.0582,1.004
22:24:15:626,0.9894,0.1141,0.0584,1.004
22:24:15:628,0.9904,0.1134,0.0577,1.005
22:24:15:630,0.9907,0.1138,0.0570,1.005
22:24:15:632,0.9902,0.1138,0.0570,1.005
22:24:15:634,0.9899,0.1143,0.0567,1.004
22:24:15:636,0.9904,0.1148,0.0562,1.005
22:24:15:638,0.9912,0.1148,0.0567,1.006
22:24:15:640,0.9921,0.1146,0.0562,1.007
22:24:15:642,0.9926,0.1153,0.0567,1.007
22:24:15:644,0.9926,0.1153,0.0577,1.007
22:24:15:646,0.9929,0.1148,0.0589,1.008
22:24:15:648,0.9931,0.1148,0.0604,1.008
22:24:15:650,0.9931,0.1148,0.0611,1.008
22:24:15:653,0.9933,0.1148,0.0619,1.008
22:24:15:655,0.9931,0.1153,0.0619,1.008
22:24:15:656,0.9924,0.1156,0.0626,1.007
22:24:15:658,0.9924,0.1153,0.0641,1.008
22:24:15:660,0.9926,0.1160,0.0643,1.008
22:24:15:662,0.9924,0.1163,0.0648,1.008
22:24:15:664,0.9919,0.1170,0.0653,1.007
22:24:15:666,0.9921,0.1173,0.0663,1.008
22:24:15:668,0.9926,0.1165,0.0672,1.008
22:24:15:674,0.9926,0.1168,0.0672,1.008
22:24:15:675,0.9924,0.1165,0.0672,1.008
22:24:15:676,0.9921,0.1165,0.0672,1.008
22:24:15:681,0.9919,0.1175,0.0672,1.008
22:24:15:682,0.9916,0.1180,0.0668,1.007
22:24:15:683,0.9909,0.1180,0.0663,1.007
22:24:15:684,0.9902,0.1173,0.0665,1.006
22:24:15:685,0.9904,0.1165,0.0665,1.006
22:24:15:687,0.9902,0.1168,0.0660,1.006
22:24:15:689,0.9899,0.1165,0.0648,1.005
22:24:15:690,0.9897,0.1165,0.0641,1.005
22:24:15:692,0.9897,0.1173,0.0638,1.005
22:24:15:694,0.9897,0.1175,0.0641,1.005
22:24:15:696,0.9890,0.1178,0.0638,1.005
22:24:15:698,0.9885,0.1178,0.0633,1.004
22:24:15:700,0.9882,0.1178,0.0628,1.004
22:24:15:702,0.9887,0.1173,0.0619,1.004
22:24:15:705,0.9892,0.1173,0.0616,1.005
22:24:15:706,0.9894,0.1173,0.0614,1.005
22:24:15:708,0.9899,0.1175,0.0614,1.005
22:24:15:710,0.9904,0.1178,0.0611,1.006
22:24:15:712,0.9904,0.1178,0.0604,1.006
22:24:15:714,0.9902,0.1182,0.0597,1.006
22:24:15:716,0.9897,0.1187,0.0594,1.005
22:24:15:718,0.9892,0.1187,0.0592,1.005
22:24:15:721,0.9897,0.1190,0.0594,1.005
22:24:15:722,0.9894,0.1190,0.0597,1.005
22:24:15:724,0.9882,0.1190,0.0597,1.004
22:24:15:726,0.9877,0.1192,0.0604,1.003
22:24:15:728,0.9882,0.1190,0.0609,1.004
22:24:15:733,0.9877,0.1187,0.0614,1.003
22:24:15:734,0.9868,0.1190,0.0616,1.002
22:24:15:735,0.9868,0.1190,0.0609,1.002
22:24:15:736,0.9875,0.1180,0.0611,1.003
22:24:15:738,0.9872,0.1173,0.0616,1.003
22:24:15:740,0.9872,0.1170,0.0621,1.003
22:24:15:742,0.9872,0.1173,0.0619,1.003
22:24:15:744,0.9868,0.1180,0.0616,1.002
22:24:15:746,0.9868,0.1182,0.0621,1.002
22:24:15:748,0.9875,0.1178,0.0628,1.003
22:24:15:750,0.9875,0.1180,0.0641,1.003
22:24:15:752,0.9868,0.1178,0.0643,1.002
22:24:15:755,0.9868,0.1178,0.0641,1.002
22:24:15:756,0.9868,0.1180,0.0633,1.002
22:24:15:757,0.9858,0.1180,0.0626,1.001
22:24:15:760,0.9855,0.1182,0.0621,1.001
22:24:15:762,0.9855,0.1180,0.0616,1.001
22:24:15:764,0.9850,0.1178,0.0609,1.000
22:24:15:766,0.9853,0.1175,0.0606,1.001
22:24:15:768,0.9860,0.1173,0.0597,1.001
22:24:15:775,0.9863,0.1170,0.0592,1.001
22:24:15:777,0.9865,0.1168,0.0584,1.002
22:24:15:778,0.9870,0.1175,0.0589,1.002
22:24:15:779,0.9875,0.1187,0.0592,1.003
22:24:15:781,0.9882,0.1190,0.0589,1.004
22:24:15:782,0.9885,0.1187,0.0589,1.004
22:24:15:783,0.9885,0.1187,0.0594,1.004
22:24:15:784,0.9887,0.1187,0.0597,1.004
22:24:15:793,0.9897,0.1187,0.0587,1.005
22:24:15:794,0.9904,0.1187,0.0582,1.006
22:24:15:796,0.9899,0.1182,0.0582,1.005
22:24:15:797,0.9897,0.1178,0.0589,1.005
22:24:15:798,0.9894,0.1175,0.0597,1.005
22:24:15:799,0.9887,0.1175,0.0592,1.004
22:24:15:800,0.9882,0.1173,0.0589,1.003
22:24:15:802,0.9877,0.1168,0.0599,1.003
22:24:15:803,0.9880,0.1173,0.0599,1.003
22:24:15:804,0.9880,0.1168,0.0597,1.003
22:24:15:807,0.9880,0.1158,0.0602,1.003
22:24:15:809,0.9872,0.1153,0.0609,1.002
22:24:15:810,0.9868,0.1156,0.0616,1.002
22:24:15:811,0.9863,0.1153,0.0624,1.001
22:24:15:814,0.9850,0.1148,0.0621,1.000
22:24:15:816,0.9848,0.1151,0.0619,1.000
22:24:15:818,0.9850,0.1143,0.0624,1.000
22:24:15:821,0.9855,0.1134,0.0624,1.000
22:24:15:822,0.9855,0.1136,0.0624,1.000
22:24:15:824,0.9848,0.1129,0.0616,1.000
22:24:15:826,0.9848,0.1124,0.0609,0.999
22:24:15:827,0.9853,0.1121,0.0609,1.000
22:24:15:830,0.9855,0.1121,0.0611,1.000
22:24:15:832,0.9855,0.1126,0.0602,1.000
22:24:15:834,0.9860,0.1134,0.0594,1.001
22:24:15:836,0.9865,0.1131,0.0592,1.001
22:24:15:838,0.9868,0.1126,0.0587,1.001
22:24:15:840,0.9870,0.1124,0.0582,1.001
22:24:15:841,0.9880,0.1129,0.0584,1.002
22:24:15:843,0.9890,0.1136,0.0584,1.003
22:24:15:846,0.9899,0.1146,0.0584,1.005
22:24:15:848,0.9904,0.1148,0.0587,1.005
22:24:15:850,0.9902,0.1151,0.0597,1.005
22:24:15:851,0.9904,0.1160,0.0599,1.005
22:24:15:854,0.9904,0.1170,0.0609,1.006
22:24:15:856,0.9897,0.1175,0.0619,1.005
22:24:15:858,0.9890,0.1182,0.0628,1.005
22:24:15:860,0.9892,0.1190,0.0641,1.005
22:24:15:862,0.9894,0.1200,0.0653,1.006
22:24:15:864,0.9890,0.1209,0.0658,1.005
22:24:15:865,0.9882,0.1217,0.0663,1.005
22:24:15:867,0.9882,0.1219,0.0680,1.005
22:24:15:874,0.9885,0.1214,0.0692,1.005
22:24:15:876,0.9882,0.1209,0.0697,1.005
22:24:15:877,0.9875,0.1204,0.0694,1.004
22:24:15:878,0.9860,0.1192,0.0689,1.002
22:24:15:880,0.9843,0.1190,0.0677,1.001
22:24:15:881,0.9848,0.1190,0.0672,1.001
22:24:15:882,0.9850,0.1192,0.0672,1.001
22:24:15:884,0.9858,0.1192,0.0663,1.002
22:24:15:886,0.9863,0.1180,0.0653,1.002
22:24:15:888,0.9865,0.1178,0.0646,1.002
22:24:15:895,0.9872,0.1182,0.0636,1.003
22:24:15:897,0.9885,0.1185,0.0621,1.004
22:24:15:898,0.9894,0.1180,0.0606,1.005
22:24:15:899,0.9897,0.1173,0.0599,1.005
22:24:15:900,0.9902,0.1173,0.0599,1.005
22:24:15:900,0.9912,0.1180,0.0599,1.006
22:24:15:902,0.9921,0.1182,0.0599,1.007
22:24:15:905,0.9929,0.1182,0.0597,1.008
22:24:15:906,0.9941,0.1182,0.0599,1.009
22:24:15:908,0.9953,0.1168,0.0609,1.010
22:24:15:910,0.9958,0.1153,0.0619,1.011
22:24:15:911,0.9960,0.1151,0.0631,1.011
22:24:15:914,0.9960,0.1151,0.0638,1.011
22:24:15:916,0.9955,0.1141,0.0648,1.011
22:24:15:918,0.9948,0.1138,0.0655,1.010
22:24:15:921,0.9941,0.1131,0.0663,1.009
22:24:15:924,0.9926,0.1131,0.0660,1.008
22:24:15:925,0.9904,0.1126,0.0648,1.005
22:24:15:926,0.9890,0.1119,0.0631,1.004
22:24:15:928,0.9887,0.1119,0.0626,1.003
22:24:15:933,0.9885,0.1126,0.0628,1.003
22:24:15:934,0.9882,0.1136,0.0626,1.003
22:24:15:935,0.9877,0.1136,0.0619,1.003
22:24:15:936,0.9868,0.1138,0.0611,1.002
22:24:15:938,0.9863,0.1143,0.0611,1.001
22:24:15:940,0.9858,0.1148,0.0619,1.001
22:24:15:942,0.9850,0.1156,0.0614,1.000
22:24:15:944,0.9843,0.1158,0.0606,0.999
22:24:15:946,0.9841,0.1153,0.0599,0.999
22:24:15:948,0.9848,0.1148,0.0584,1.000
22:24:15:949,0.9853,0.1146,0.0587,1.000
22:24:15:952,0.9858,0.1146,0.0597,1.001
22:24:15:954,0.9860,0.1143,0.0599,1.001
22:24:15:956,0.9860,0.1146,0.0592,1.001
22:24:15:958,0.9860,0.1146,0.0592,1.001
22:24:15:959,0.9870,0.1146,0.0602,1.002
22:24:15:961,0.9877,0.1146,0.0611,1.003
22:24:15:963,0.9887,0.1136,0.0621,1.004
22:24:15:966,0.9899,0.1136,0.0628,1.005
22:24:15:967,0.9904,0.1146,0.0638,1.005
22:24:15:970,0.9907,0.1151,0.0648,1.006
22:24:15:975,0.9909,0.1153,0.0653,1.006
22:24:15:977,0.9909,0.1153,0.0648,1.006
22:24:15:978,0.9902,0.1153,0.0643,1.005
22:24:15:979,0.9897,0.1156,0.0636,1.005
22:24:15:979,0.9894,0.1153,0.0628,1.005
22:24:15:981,0.9892,0.1148,0.0619,1.004
22:24:15:983,0.9894,0.1146,0.0604,1.004
22:24:15:985,0.9899,0.1143,0.0599,1.005
22:24:15:995,0.9909,0.1141,0.0584,1.005
22:24:15:997,0.9914,0.1146,0.0577,1.006
22:24:15:998,0.9904,0.1151,0.0577,1.005
22:24:15:999,0.9897,0.1148,0.0575,1.004
22:24:15:999,0.9892,0.1143,0.0570,1.004
22:24:16:000,0.9887,0.1134,0.0570,1.003
22:24:16:001,0.9885,0.1129,0.0575,1.003
22:24:16:002,0.9882,0.1129,0.0584,1.003
22:24:16:005,0.9880,0.1129,0.0587,1.002
22:24:16:006,0.9872,0.1116,0.0594,1.002
22:24:16:008,0.9863,0.1099,0.0604,1.000
22:24:16:010,0.9855,0.1097,0.0606,1.000
22:24:16:011,0.9848,0.1102,0.0604,0.999
22:24:16:013,0.9855,0.1102,0.0611,1.000
22:24:16:015,0.9855,0.1094,0.0626,1.000
22:24:16:017,0.9848,0.1082,0.0641,0.999
22:24:16:019,0.9853,0.1077,0.0653,0.999
22:24:16:022,0.9870,0.1077,0.0663,1.001
22:24:16:024,0.9875,0.1087,0.0670,1.002
22:24:16:025,0.9882,0.1087,0.0682,1.003
22:24:16:027,0.9887,0.1080,0.0682,1.003
22:24:16:029,0.9892,0.1073,0.0677,1.003
22:24:16:031,0.9904,0.1073,0.0672,1.005
22:24:16:033,0.9916,0.1077,0.0670,1.006
22:24:16:035,0.9929,0.1087,0.0675,1.007
22:24:16:038,0.9933,0.1085,0.0672,1.008
22:24:16:040,0.9929,0.1087,0.0665,1.007
22:24:16:041,0.9929,0.1087,0.0668,1.007
22:24:16:044,0.9941,0.1094,0.0668,1.009
22:24:16:046,0.9941,0.1099,0.0668,1.009
22:24:16:047,0.9938,0.1107,0.0660,1.008
22:24:16:049,0.9936,0.1116,0.0665,1.008
22:24:16:051,0.9936,0.1121,0.0675,1.009
22:24:16:053,0.9931,0.1119,0.0680,1.008
22:24:16:057,0.9929,0.1129,0.0680,1.008
22:24:16:059,0.9926,0.1141,0.0692,1.008
22:24:16:060,0.9919,0.1146,0.0694,1.007
22:24:16:061,0.9912,0.1151,0.0689,1.007
22:24:16:063,0.9912,0.1151,0.0689,1.007
22:24:16:065,0.9907,0.1160,0.0689,1.006
22:24:16:067,0.9897,0.1168,0.0692,1.006
22:24:16:070,0.9887,0.1168,0.0694,1.005
22:24:16:076,0.9882,0.1158,0.0702,1.004
22:24:16:078,0.9890,0.1156,0.0704,1.005
22:24:16:079,0.9892,0.1163,0.0697,1.005
22:24:16:080,0.9892,0.1158,0.0694,1.005
22:24:16:081,0.9890,0.1146,0.0694,1.005
22:24:16:083,0.9890,0.1138,0.0694,1.004
22:24:16:084,0.9885,0.1131,0.0692,1.004
22:24:16:085,0.9880,0.1136,0.0692,1.003
22:24:16:097,0.9882,0.1134,0.0694,1.004
22:24:16:099,0.9882,0.1131,0.0689,1.004
22:24:16:100,0.9875,0.1124,0.0689,1.003
22:24:16:101,0.9868,0.1119,0.0694,1.002
22:24:16:101,0.9868,0.1114,0.0685,1.002
22:24:16:102,0.9868,0.1112,0.0680,1.002
22:24:16:103,0.9870,0.1112,0.0680,1.002
22:24:16:104,0.9880,0.1104,0.0682,1.003
22:24:16:105,0.9882,0.1097,0.0682,1.003
22:24:16:106,0.9877,0.1092,0.0675,1.002
22:24:16:110,0.9868,0.1094,0.0675,1.001
22:24:16:111,0.9865,0.1102,0.0672,1.001
22:24:16:112,0.9863,0.1107,0.0672,1.001
22:24:16:113,0.9863,0.1107,0.0682,1.001
22:24:16:115,0.9865,0.1104,0.0687,1.001
22:24:16:117,0.9865,0.1102,0.0682,1.001
22:24:16:119,0.9870,0.1112,0.0682,1.002
22:24:16:122,0.9872,0.1114,0.0677,1.002
22:24:16:123,0.9875,0.1119,0.0675,1.002
22:24:16:125,0.9882,0.1121,0.0682,1.003
22:24:16:128,0.9887,0.1121,0.0680,1.004
22:24:16:129,0.9885,0.1119,0.0672,1.003
22:24:16:131,0.9880,0.1114,0.0660,1.003
22:24:16:133,0.9877,0.1119,0.0648,1.002
22:24:16:135,0.9875,0.1126,0.0638,1.002
22:24:16:137,0.9877,0.1131,0.0641,1.003
22:24:16:140,0.9877,0.1136,0.0636,1.003
22:24:16:141,0.9877,0.1136,0.0631,1.003
22:24:16:144,0.9872,0.1134,0.0633,1.002
22:24:16:145,0.9868,0.1134,0.0631,1.002
22:24:16:147,0.9858,0.1131,0.0636,1.001
22:24:16:149,0.9853,0.1119,0.0646,1.000
22:24:16:151,0.9858,0.1116,0.0655,1.001
22:24:16:153,0.9858,0.1116,0.0658,1.001
22:24:16:156,0.9850,0.1116,0.0655,1.000
22:24:16:157,0.9850,0.1121,0.0660,1.000
22:24:16:159,0.9853,0.1124,0.0663,1.000
22:24:16:161,0.9853,0.1126,0.0665,1.000
22:24:16:163,0.9850,0.1126,0.0670,1.000
22:24:16:165,0.9855,0.1119,0.0677,1.001
22:24:16:167,0.9865,0.1124,0.0689,1.002
22:24:16:169,0.9872,0.1126,0.0694,1.003
22:24:16:174,0.9877,0.1121,0.0697,1.003
22:24:16:176,0.9882,0.1119,0.0704,1.003
22:24:16:178,0.9890,0.1121,0.0704,1.004
22:24:16:179,0.9897,0.1121,0.0704,1.005
22:24:16:181,0.9904,0.1119,0.0702,1.006
22:24:16:182,0.9907,0.1124,0.0707,1.006
22:24:16:184,0.9914,0.1124,0.0702,1.007
22:24:16:185,0.9921,0.1121,0.0692,1.007
22:24:16:187,0.9929,0.1126,0.0692,1.008
22:24:16:190,0.9931,0.1136,0.0685,1.008
22:24:16:192,0.9924,0.1138,0.0682,1.008
22:24:16:193,0.9914,0.1136,0.0685,1.007
22:24:16:195,0.9907,0.1131,0.0682,1.006
22:24:16:197,0.9912,0.1124,0.0680,1.006
22:24:16:199,0.9919,0.1129,0.0687,1.007
22:24:16:201,0.9916,0.1131,0.0694,1.007
22:24:16:203,0.9916,0.1129,0.0689,1.007
22:24:16:205,0.9916,0.1124,0.0689,1.007
22:24:16:207,0.9909,0.1121,0.0697,1.006
22:24:16:209,0.9912,0.1124,0.0697,1.006
22:24:16:211,0.9909,0.1126,0.0694,1.006
22:24:16:214,0.9902,0.1124,0.0694,1.005
22:24:16:215,0.9897,0.1114,0.0694,1.005
22:24:16:217,0.9885,0.1107,0.0689,1.003
22:24:16:219,0.9880,0.1112,0.0687,1.003
22:24:16:221,0.9887,0.1116,0.0685,1.004
22:24:16:224,0.9897,0.1119,0.0682,1.005
22:24:16:225,0.9902,0.1112,0.0682,1.005
22:24:16:227,0.9902,0.1107,0.0680,1.005
22:24:16:229,0.9894,0.1102,0.0672,1.004
22:24:16:231,0.9892,0.1102,0.0665,1.004
22:24:16:233,0.9890,0.1097,0.0658,1.003
22:24:16:235,0.9899,0.1082,0.0653,1.004
22:24:16:237,0.9907,0.1075,0.0648,1.005
22:24:16:240,0.9907,0.1080,0.0646,1.005
22:24:16:241,0.9907,0.1087,0.0641,1.005
22:24:16:243,0.9907,0.1082,0.0638,1.005
22:24:16:245,0.9912,0.1082,0.0631,1.005
22:24:16:247,0.9902,0.1085,0.0624,1.004
22:24:16:249,0.9899,0.1085,0.0626,1.004
22:24:16:250,0.9904,0.1073,0.0624,1.004
22:24:16:257,0.9909,0.1063,0.0619,1.004
22:24:16:258,0.9912,0.1063,0.0614,1.005
22:24:16:259,0.9909,0.1065,0.0616,1.005
