time,gFx,gFy,gFz,0
22:49:10:737,0.9609,0.1082,-0.3222,1.018
22:49:10:738,0.9618,0.1112,-0.3119,1.017
22:49:10:739,0.9604,0.1143,-0.3019,1.013
22:49:10:740,0.9567,0.1190,-0.2916,1.007
22:49:10:742,0.9504,0.1244,-0.2807,0.999
22:49:10:744,0.9408,0.1297,-0.2697,0.988
22:49:10:746,0.9284,0.1346,-0.2589,0.975
22:49:10:749,0.9135,0.1402,-0.2499,0.960
22:49:10:750,0.8973,0.1463,-0.2425,0.944
22:49:10:753,0.8795,0.1517,-0.2359,0.926
22:49:10:755,0.8609,0.1559,-0.2308,0.908
22:49:10:756,0.8419,0.1595,-0.2286,0.891
22:49:10:759,0.8216,0.1632,-0.2281,0.872
22:49:10:760,0.8016,0.1666,-0.2296,0.855
22:49:10:762,0.7920,0.1686,-0.2301,0.847
22:49:10:764,0.7735,0.1713,-0.2340,0.831
22:49:10:766,0.7473,0.1749,-0.2423,0.810
22:49:10:769,0.7393,0.1761,-0.2447,0.804
22:49:10:772,0.7224,0.1776,-0.2494,0.790
22:49:10:774,0.7053,0.1798,-0.2516,0.776
22:49:10:775,0.6897,0.1818,-0.2538,0.763
22:49:10:776,0.6758,0.1825,-0.2577,0.752
22:49:10:778,0.6628,0.1837,-0.2574,0.741
22:49:10:780,0.6501,0.1854,-0.2560,0.729
22:49:10:782,0.6376,0.1874,-0.2577,0.719
22:49:10:785,0.6232,0.1893,-0.2596,0.708
22:49:10:787,0.6088,0.1901,-0.2616,0.696
22:49:10:788,0.5944,0.1903,-0.2658,0.685
22:49:10:790,0.5810,0.1903,-0.2694,0.675
22:49:10:792,0.5665,0.1901,-0.2738,0.664
22:49:10:794,0.5512,0.1901,-0.2770,0.653
22:49:10:796,0.5397,0.1901,-0.2770,0.643
22:49:10:798,0.5267,0.1906,-0.2797,0.633
22:49:10:805,0.5113,0.1893,-0.2846,0.622
22:49:10:807,0.4979,0.1864,-0.2890,0.612
22:49:10:808,0.4854,0.1830,-0.2919,0.602
22:49:10:809,0.4749,0.1803,-0.2934,0.593
22:49:10:811,0.4661,0.1774,-0.2941,0.586
22:49:10:813,0.4608,0.1739,-0.2926,0.579
22:49:10:813,0.4559,0.1710,-0.2892,0.573
22:49:10:814,0.4483,0.1681,-0.2880,0.565
22:49:10:816,0.4400,0.1649,-0.2870,0.557
22:49:10:819,0.4307,0.1617,-0.2855,0.548
22:49:10:821,0.4248,0.1586,-0.2838,0.541
22:49:10:822,0.4205,0.1556,-0.2838,0.536
22:49:10:824,0.4178,0.1524,-0.2821,0.532
22:49:10:826,0.4178,0.1495,-0.2802,0.530
22:49:10:828,0.4163,0.1468,-0.2789,0.527
22:49:10:830,0.4134,0.1446,-0.2765,0.523
22:49:10:832,0.4107,0.1417,-0.2743,0.519
22:49:10:836,0.4097,0.1385,-0.2706,0.515
22:49:10:837,0.4075,0.1366,-0.2684,0.512
22:49:10:839,0.4060,0.1351,-0.2648,0.508
22:49:10:841,0.4055,0.1331,-0.2623,0.506
22:49:10:843,0.4038,0.1302,-0.2601,0.502
22:49:10:845,0.4036,0.1278,-0.2574,0.500
22:49:10:846,0.4060,0.1261,-0.2538,0.500
22:49:10:849,0.4097,0.1241,-0.2508,0.500
22:49:10:852,0.4146,0.1222,-0.2469,0.502
22:49:10:855,0.4202,0.1195,-0.2430,0.504
22:49:10:856,0.4256,0.1160,-0.2408,0.506
22:49:10:857,0.4295,0.1138,-0.2381,0.508
22:49:10:858,0.4332,0.1121,-0.2352,0.509
22:49:10:860,0.4380,0.1104,-0.2320,0.511
22:49:10:862,0.4427,0.1087,-0.2286,0.513
22:49:10:864,0.4461,0.1087,-0.2267,0.516
22:49:10:865,0.4495,0.1097,-0.2247,0.518
22:49:10:868,0.4534,0.1116,-0.2225,0.521
22:49:10:870,0.4583,0.1138,-0.2201,0.525
22:49:10:872,0.4634,0.1153,-0.2186,0.529
22:49:10:873,0.4686,0.1178,-0.2176,0.534
22:49:10:875,0.4737,0.1217,-0.2176,0.540
22:49:10:878,0.4784,0.1268,-0.2169,0.545
22:49:10:879,0.4842,0.1329,-0.2152,0.552
22:49:10:881,0.4923,0.1415,-0.2122,0.561
22:49:10:884,0.5025,0.1517,-0.2083,0.572
22:49:10:886,0.5126,0.1622,-0.2035,0.583
22:49:10:889,0.5226,0.1725,-0.1988,0.594
22:49:10:890,0.5319,0.1837,-0.1937,0.605
22:49:10:892,0.5416,0.1952,-0.1883,0.616
22:49:10:894,0.5516,0.2067,-0.1837,0.629
22:49:10:896,0.5619,0.2191,-0.1790,0.641
22:49:10:898,0.5731,0.2318,-0.1749,0.656
22:49:10:900,0.5849,0.2453,-0.1702,0.671
22:49:10:903,0.5959,0.2595,-0.1656,0.685
22:49:10:904,0.6088,0.2744,-0.1590,0.702
22:49:10:906,0.6247,0.2895,-0.1526,0.722
22:49:10:908,0.6420,0.3049,-0.1514,0.744
22:49:10:910,0.6591,0.3210,-0.1512,0.766
22:49:10:912,0.6787,0.3371,-0.1485,0.790
22:49:10:914,0.7007,0.3533,-0.1448,0.816
22:49:10:916,0.7212,0.3694,-0.1429,0.841
22:49:10:921,0.7402,0.3860,-0.1429,0.866
22:49:10:923,0.7591,0.4031,-0.1453,0.891
22:49:10:924,0.7793,0.4200,-0.1482,0.917
22:49:10:926,0.8003,0.4351,-0.1514,0.943
22:49:10:927,0.8192,0.4488,-0.1563,0.967
22:49:10:928,0.8389,0.4630,-0.1614,0.992
22:49:10:930,0.8575,0.4769,-0.1673,1.015
22:49:10:932,0.8749,0.4901,-0.1741,1.038
22:49:10:934,0.8934,0.5035,-0.1834,1.062
22:49:10:936,0.9110,0.5152,-0.1932,1.084
22:49:10:938,0.9271,0.5243,-0.2035,1.104
22:49:10:939,0.9403,0.5306,-0.2100,1.120
22:49:10:942,0.9496,0.5355,-0.2147,1.131
22:49:10:943,0.9599,0.5424,-0.2347,1.147
22:49:10:945,0.9762,0.5490,-0.2570,1.168
22:49:10:948,0.9953,0.5526,-0.2780,1.190
22:49:10:949,1.0112,0.5543,-0.2975,1.209
22:49:10:952,1.0244,0.5536,-0.3178,1.224
22:49:10:954,1.0354,0.5504,-0.3400,1.237
22:49:10:956,1.0447,0.5448,-0.3647,1.249
22:49:10:957,1.0532,0.5377,-0.3850,1.259
22:49:10:960,1.0588,0.5323,-0.3859,1.261
22:49:10:961,1.0691,0.5177,-0.3935,1.265
22:49:10:963,1.0715,0.5040,-0.4243,1.271
22:49:10:965,1.0757,0.4915,-0.4612,1.281
22:49:10:968,1.0840,0.4784,-0.4917,1.294
22:49:10:971,1.0918,0.4630,-0.5198,1.305
22:49:10:972,1.0952,0.4459,-0.5457,1.311
22:49:10:974,1.0933,0.4266,-0.5721,1.313
22:49:10:976,1.0884,0.4060,-0.6007,1.314
22:49:10:977,1.0835,0.3853,-0.6293,1.316
22:49:10:980,1.0793,0.3647,-0.6557,1.319
22:49:10:981,1.0752,0.3445,-0.6850,1.323
22:49:10:984,1.0703,0.3254,-0.7145,1.329
22:49:10:986,1.0662,0.3076,-0.7461,1.338
22:49:10:988,1.0600,0.2905,-0.7783,1.346
22:49:10:995,1.0522,0.2729,-0.8113,1.355
22:49:10:996,1.0454,0.2582,-0.8448,1.366
22:49:10:997,1.0388,0.2455,-0.8843,1.383
22:49:10:998,1.0293,0.2336,-0.9376,1.407
22:49:10:999,1.0200,0.2216,-1.0050,1.444
22:49:11:000,1.0124,0.2101,-1.0690,1.481
22:49:11:003,1.0043,0.1994,-1.1264,1.515
22:49:11:005,0.9919,0.1906,-1.1799,1.545
22:49:11:006,0.9797,0.1835,-1.2244,1.570
22:49:11:008,0.9675,0.1783,-1.2571,1.587
22:49:11:009,0.9562,0.1759,-1.2784,1.597
22:49:11:012,0.9472,0.1752,-1.2901,1.601
22:49:11:014,0.9398,0.1752,-1.2960,1.601
22:49:11:015,0.9323,0.1761,-1.2943,1.595
22:49:11:018,0.9245,0.1776,-1.2848,1.583
22:49:11:024,0.9152,0.1808,-1.2694,1.566
22:49:11:026,0.9044,0.1854,-1.2476,1.543
22:49:11:027,0.8937,0.1906,-1.2171,1.513
22:49:11:029,0.8849,0.1952,-1.1802,1.480
22:49:11:030,0.8751,0.2016,-1.1367,1.441
22:49:11:031,0.8641,0.2084,-1.0871,1.397
22:49:11:033,0.8539,0.2165,-1.0346,1.353
22:49:11:034,0.8480,0.2267,-0.9811,1.311
22:49:11:036,0.8473,0.2370,-0.9268,1.274
22:49:11:037,0.8519,0.2482,-0.8733,1.242
22:49:11:039,0.8656,0.2604,-0.8201,1.219
22:49:11:042,0.8859,0.2717,-0.7671,1.202
22:49:11:043,0.9091,0.2819,-0.7167,1.192
22:49:11:045,0.9354,0.2929,-0.6671,1.187
22:49:11:047,0.9660,0.3044,-0.6195,1.190
22:49:11:049,1.0009,0.3161,-0.5760,1.201
22:49:11:053,1.0368,0.3271,-0.5369,1.217
22:49:11:054,1.0693,0.3384,-0.5022,1.234
22:49:11:056,1.0994,0.3503,-0.4712,1.253
22:49:11:058,1.1275,0.3633,-0.4448,1.272
22:49:11:060,1.1556,0.3770,-0.4228,1.295
22:49:11:061,1.1859,0.3904,-0.4050,1.321
22:49:11:064,1.2191,0.4053,-0.3913,1.352
22:49:11:065,1.2543,0.4200,-0.3806,1.386
22:49:11:068,1.2894,0.4346,-0.3701,1.420
22:49:11:071,1.3229,0.4500,-0.3605,1.453
22:49:11:073,1.3527,0.4649,-0.3535,1.484
22:49:11:074,1.3762,0.4788,-0.3503,1.509
22:49:11:077,1.3896,0.4925,-0.3508,1.526
22:49:11:078,1.3947,0.5062,-0.3537,1.537
22:49:11:080,1.3930,0.5192,-0.3579,1.541
22:49:11:081,1.3852,0.5299,-0.3640,1.539
22:49:11:083,1.3740,0.5370,-0.3708,1.533
22:49:11:086,1.3591,0.5399,-0.3764,1.522
22:49:11:089,1.3403,0.5380,-0.3798,1.506
22:49:11:090,1.3188,0.5316,-0.3830,1.485
22:49:11:091,1.2963,0.5213,-0.3838,1.461
22:49:11:093,1.2775,0.5057,-0.3862,1.439
22:49:11:095,1.2572,0.4845,-0.3921,1.414
22:49:11:097,1.2210,0.4625,-0.3823,1.371
22:49:11:099,1.1868,0.4412,-0.3715,1.330
22:49:11:103,1.1597,0.4180,-0.3662,1.296
22:49:11:105,1.1380,0.3931,-0.3659,1.268
22:49:11:107,1.1182,0.3689,-0.3679,1.242
22:49:11:108,1.0996,0.3457,-0.3679,1.218
22:49:11:109,1.0825,0.3235,-0.3666,1.195
22:49:11:112,1.0666,0.3037,-0.3645,1.174
22:49:11:114,1.0508,0.2866,-0.3623,1.154
22:49:11:116,1.0346,0.2714,-0.3601,1.134
22:49:11:118,1.0222,0.2590,-0.3586,1.119
22:49:11:124,1.0148,0.2475,-0.3608,1.110
22:49:11:126,1.0041,0.2370,-0.3581,1.096
22:49:11:127,0.9875,0.2289,-0.3495,1.076
22:49:11:128,0.9755,0.2226,-0.3388,1.061
22:49:11:129,0.9711,0.2165,-0.3283,1.052
22:49:11:133,0.9733,0.2094,-0.3224,1.050
22:49:11:134,0.9782,0.2028,-0.3197,1.052
22:49:11:136,0.9719,0.1981,-0.3090,1.042
22:49:11:137,0.9648,0.1940,-0.2938,1.031
22:49:11:138,0.9628,0.1901,-0.2782,1.024
22:49:11:141,0.9657,0.1859,-0.2640,1.022
22:49:11:143,0.9699,0.1815,-0.2499,1.022
22:49:11:144,0.9733,0.1759,-0.2355,1.021
22:49:11:145,0.9833,0.1703,-0.2291,1.028
22:49:11:147,0.9943,0.1642,-0.2232,1.036
22:49:11:149,0.9907,0.1581,-0.2061,1.028
22:49:11:151,0.9804,0.1529,-0.1844,1.013
22:49:11:154,0.9714,0.1480,-0.1629,1.000
22:49:11:156,0.9648,0.1427,-0.1438,0.990
22:49:11:157,0.9638,0.1373,-0.1287,0.986
22:49:11:159,0.9655,0.1309,-0.1135,0.985
22:49:11:161,0.9677,0.1246,-0.0984,0.985
22:49:11:165,0.9706,0.1182,-0.0847,0.985
22:49:11:166,0.9723,0.1114,-0.0713,0.985
22:49:11:168,0.9738,0.1053,-0.0574,0.985
22:49:11:170,0.9753,0.1002,-0.0405,0.985
22:49:11:175,0.9821,0.0958,-0.0278,0.991
22:49:11:177,0.9899,0.0919,-0.0153,0.998
22:49:11:179,0.9980,0.0880,-0.0039,1.006
22:49:11:180,1.0056,0.0860,0.0088,1.013
22:49:11:182,1.0148,0.0862,0.0189,1.023
22:49:11:183,1.0241,0.0867,0.0269,1.032
22:49:11:185,1.0302,0.0880,0.0362,1.039
22:49:11:186,1.0395,0.0906,0.0391,1.049
22:49:11:188,1.0469,0.0943,0.0453,1.057
22:49:11:193,1.0515,0.0980,0.0538,1.062
22:49:11:195,1.0598,0.1031,0.0567,1.072
22:49:11:197,1.0696,0.1087,0.0562,1.082
22:49:11:199,1.0796,0.1141,0.0521,1.092
22:49:11:200,1.0899,0.1187,0.0450,1.103
22:49:11:201,1.0996,0.1229,0.0377,1.113
22:49:11:203,1.1077,0.1266,0.0306,1.121
22:49:11:204,1.1133,0.1309,0.0225,1.127
22:49:11:205,1.1170,0.1344,0.0118,1.131
22:49:11:209,1.1170,0.1366,-0.0002,1.131
22:49:11:213,1.1143,0.1380,-0.0129,1.128
22:49:11:215,1.1084,0.1400,-0.0263,1.123
22:49:11:216,1.1001,0.1410,-0.0403,1.115
22:49:11:217,1.0908,0.1410,-0.0556,1.106
22:49:11:219,1.0803,0.1400,-0.0715,1.096
22:49:11:220,1.0684,0.1390,-0.0864,1.085
22:49:11:224,1.0554,0.1363,-0.1021,1.073
22:49:11:225,1.0417,0.1324,-0.1179,1.060
22:49:11:226,1.0276,0.1280,-0.1343,1.047
22:49:11:231,1.0131,0.1236,-0.1512,1.035
22:49:11:232,0.9995,0.1195,-0.1688,1.023
22:49:11:233,0.9868,0.1141,-0.1864,1.012
22:49:11:234,0.9740,0.1082,-0.2035,1.002
22:49:11:235,0.9623,0.1016,-0.2210,0.993
22:49:11:239,0.9508,0.0950,-0.2381,0.985
22:49:11:241,0.9413,0.0889,-0.2533,0.978
22:49:11:242,0.9328,0.0823,-0.2687,0.973
22:49:11:244,0.9257,0.0765,-0.2851,0.970
22:49:11:245,0.9205,0.0718,-0.3009,0.969
22:49:11:247,0.9171,0.0674,-0.3180,0.970
22:49:11:249,0.9142,0.0640,-0.3346,0.972
22:49:11:252,0.9110,0.0611,-0.3500,0.974
22:49:11:254,0.9096,0.0601,-0.3579,0.975
22:49:11:256,0.9054,0.0584,-0.3740,0.977
22:49:11:258,0.9005,0.0569,-0.3911,0.979
22:49:11:259,0.8942,0.0559,-0.4104,0.980
22:49:11:263,0.8883,0.0562,-0.4270,0.982
22:49:11:264,0.8829,0.0574,-0.4399,0.983
22:49:11:265,0.8771,0.0589,-0.4509,0.982
22:49:11:267,0.8705,0.0616,-0.4617,0.982
22:49:11:271,0.8629,0.0650,-0.4715,0.980
22:49:11:272,0.8553,0.0694,-0.4788,0.977
22:49:11:276,0.8470,0.0750,-0.4846,0.973
22:49:11:277,0.8380,0.0806,-0.4888,0.968
22:49:11:278,0.8294,0.0858,-0.4920,0.963
22:49:11:279,0.8189,0.0904,-0.4942,0.956
22:49:11:282,0.8087,0.0953,-0.4954,0.948
22:49:11:284,0.7977,0.0999,-0.4961,0.940
22:49:11:286,0.7850,0.1041,-0.4971,0.931
22:49:11:288,0.7701,0.1073,-0.4969,0.919
22:49:11:290,0.7539,0.1094,-0.4976,0.906
22:49:11:292,0.7378,0.1119,-0.4978,0.893
22:49:11:293,0.7202,0.1129,-0.4956,0.878
22:49:11:295,0.7019,0.1124,-0.4934,0.861
22:49:11:297,0.6821,0.1109,-0.4915,0.844
22:49:11:299,0.6613,0.1097,-0.4898,0.826
22:49:11:301,0.6418,0.1082,-0.4878,0.809
22:49:11:304,0.6249,0.1053,-0.4842,0.793
22:49:11:306,0.6088,0.1007,-0.4795,0.777
22:49:11:309,0.5937,0.0953,-0.4734,0.760
22:49:11:310,0.5785,0.0909,-0.4653,0.743
22:49:11:311,0.5648,0.0865,-0.4558,0.726
22:49:11:313,0.5546,0.0811,-0.4451,0.710
22:49:11:315,0.5460,0.0755,-0.4324,0.695
22:49:11:317,0.5358,0.0696,-0.4172,0.677
22:49:11:325,0.5260,0.0640,-0.3999,0.658
22:49:11:326,0.5184,0.0589,-0.3818,0.641
22:49:11:328,0.5128,0.0523,-0.3632,0.625
22:49:11:328,0.5079,0.0457,-0.3447,0.610
22:49:11:329,0.5047,0.0384,-0.3293,0.598
22:49:11:330,0.5035,0.0310,-0.3151,0.588
22:49:11:333,0.5023,0.0244,-0.3017,0.580
22:49:11:334,0.5030,0.0191,-0.2897,0.574
22:49:11:336,0.5055,0.0134,-0.2804,0.571
22:49:11:343,0.5082,0.0071,-0.2711,0.569
22:49:11:345,0.5111,0.0017,-0.2596,0.566
22:49:11:346,0.5138,-0.0024,-0.2496,0.564
22:49:11:347,0.5174,-0.0061,-0.2430,0.564
22:49:11:347,0.5216,-0.0110,-0.2355,0.565
22:49:11:348,0.5243,-0.0154,-0.2264,0.563
22:49:11:349,0.5265,-0.0193,-0.2174,0.562
22:49:11:351,0.5282,-0.0217,-0.2103,0.561
22:49:11:356,0.5309,-0.0239,-0.2047,0.562
22:49:11:358,0.5341,-0.0249,-0.2005,0.563
22:49:11:359,0.5385,-0.0247,-0.1964,0.566
22:49:11:360,0.5431,-0.0249,-0.1934,0.570
22:49:11:361,0.5487,-0.0247,-0.1920,0.574
22:49:11:363,0.5553,-0.0232,-0.1907,0.580
22:49:11:365,0.5636,-0.0210,-0.1905,0.588
22:49:11:367,0.5731,-0.0173,-0.1900,0.598
22:49:11:370,0.5832,-0.0122,-0.1890,0.607
22:49:11:371,0.5942,-0.0068,-0.1893,0.618
22:49:11:373,0.6056,-0.0012,-0.1915,0.630
22:49:11:375,0.6166,0.0049,-0.1932,0.642
22:49:11:378,0.6279,0.0112,-0.1937,0.653
22:49:11:379,0.6396,0.0176,-0.1947,0.665
22:49:11:382,0.6513,0.0242,-0.1961,0.677
22:49:11:383,0.6630,0.0320,-0.1971,0.690
22:49:11:385,0.6745,0.0403,-0.1988,0.702
22:49:11:388,0.6865,0.0491,-0.2013,0.716
22:49:11:390,0.6985,0.0589,-0.2037,0.729
22:49:11:392,0.7097,0.0682,-0.2039,0.741
22:49:11:393,0.7212,0.0767,-0.2030,0.753
22:49:11:395,0.7322,0.0848,-0.2013,0.765
22:49:11:397,0.7424,0.0926,-0.1998,0.776
22:49:11:399,0.7510,0.1002,-0.1973,0.785
22:49:11:402,0.7576,0.1070,-0.1947,0.792
22:49:11:404,0.7644,0.1138,-0.1947,0.800
22:49:11:406,0.7708,0.1197,-0.1956,0.807
22:49:11:408,0.7757,0.1251,-0.1964,0.813
22:49:11:410,0.7801,0.1302,-0.1978,0.819
22:49:11:414,0.7847,0.1349,-0.2008,0.825
22:49:11:415,0.7889,0.1395,-0.2049,0.831
22:49:11:416,0.7925,0.1446,-0.2118,0.837
22:49:11:417,0.7974,0.1498,-0.2203,0.845
22:49:11:420,0.8018,0.1542,-0.2289,0.852
22:49:11:427,0.8045,0.1608,-0.2340,0.857
22:49:11:429,0.8087,0.1669,-0.2406,0.864
22:49:11:431,0.8157,0.1720,-0.2523,0.875
22:49:11:432,0.8223,0.1761,-0.2653,0.886
22:49:11:432,0.8272,0.1793,-0.2775,0.895
22:49:11:436,0.8311,0.1827,-0.2902,0.903
22:49:11:438,0.8355,0.1862,-0.3044,0.912
22:49:11:439,0.8409,0.1903,-0.3173,0.922
22:49:11:441,0.8468,0.1928,-0.3288,0.932
22:49:11:442,0.8517,0.1937,-0.3412,0.941
22:49:11:443,0.8568,0.1964,-0.3552,0.951
22:49:11:444,0.8612,0.1986,-0.3686,0.961
22:49:11:451,0.8641,0.2006,-0.3820,0.969
22:49:11:452,0.8663,0.2033,-0.3989,0.978
22:49:11:454,0.8683,0.2060,-0.4150,0.987
22:49:11:455,0.8695,0.2079,-0.4299,0.994
22:49:11:456,0.8700,0.2089,-0.4441,1.001
22:49:11:456,0.8707,0.2094,-0.4592,1.008
22:49:11:459,0.8710,0.2094,-0.4732,1.014
22:49:11:461,0.8707,0.2072,-0.4856,1.019
22:49:11:462,0.8719,0.2040,-0.4974,1.025
22:49:11:463,0.8727,0.2001,-0.5086,1.030
22:49:11:466,0.8724,0.1942,-0.5201,1.034
22:49:11:467,0.8714,0.1864,-0.5298,1.036
22:49:11:469,0.8717,0.1776,-0.5404,1.040
22:49:11:473,0.8724,0.1678,-0.5516,1.044
22:49:11:474,0.8736,0.1578,-0.5599,1.047
22:49:11:476,0.8751,0.1471,-0.5648,1.049
22:49:11:478,0.8783,0.1356,-0.5697,1.052
22:49:11:479,0.8822,0.1244,-0.5780,1.058
22:49:11:481,0.8863,0.1129,-0.5841,1.062
22:49:11:483,0.8883,0.1007,-0.5897,1.065
22:49:11:485,0.8907,0.0882,-0.5973,1.070
22:49:11:488,0.8949,0.0765,-0.6046,1.076
22:49:11:490,0.8993,0.0640,-0.6114,1.082
22:49:11:491,0.9042,0.0518,-0.6188,1.089
22:49:11:493,0.9096,0.0393,-0.6266,1.096
22:49:11:495,0.9147,0.0271,-0.6351,1.104
22:49:11:499,0.9198,0.0147,-0.6427,1.112
22:49:11:500,0.9249,0.0017,-0.6522,1.121
22:49:11:501,0.9298,-0.0098,-0.6618,1.130
22:49:11:505,0.9342,-0.0198,-0.6708,1.139
22:49:11:507,0.9367,-0.0249,-0.6762,1.143
22:49:11:509,0.9445,-0.0352,-0.6869,1.156
22:49:11:510,0.9540,-0.0447,-0.6957,1.169
22:49:11:511,0.9640,-0.0535,-0.7040,1.182
22:49:11:513,0.9750,-0.0621,-0.7138,1.196
22:49:11:515,0.9843,-0.0704,-0.7211,1.208
22:49:11:517,0.9929,-0.0782,-0.7228,1.216
22:49:11:519,1.0021,-0.0845,-0.7219,1.224
22:49:11:526,1.0136,-0.0892,-0.7219,1.233
22:49:11:528,1.0349,-0.0931,-0.7314,1.256
22:49:11:529,1.0574,-0.0970,-0.7475,1.284
22:49:11:530,1.0657,-0.0992,-0.7461,1.290
22:49:11:531,1.0706,-0.0985,-0.7316,1.286
22:49:11:532,1.0803,-0.0958,-0.7189,1.287
22:49:11:533,1.0879,-0.0936,-0.7038,1.285
22:49:11:535,1.0967,-0.0899,-0.6847,1.283
22:49:11:542,1.1131,-0.0850,-0.6706,1.289
22:49:11:545,1.1387,-0.0806,-0.6671,1.310
22:49:11:546,1.1597,-0.0772,-0.6579,1.323
22:49:11:547,1.1771,-0.0704,-0.6339,1.327
22:49:11:548,1.2000,-0.0606,-0.6078,1.336
22:49:11:549,1.2301,-0.0479,-0.5926,1.356
22:49:11:550,1.2638,-0.0347,-0.5877,1.385
22:49:11:551,1.2926,-0.0208,-0.5753,1.406
22:49:11:553,1.3195,-0.0046,-0.5589,1.425
22:49:11:556,1.3452,0.0129,-0.5465,1.445
22:49:11:557,1.3649,0.0322,-0.5345,1.460
22:49:11:559,1.3818,0.0528,-0.5220,1.473
22:49:11:563,1.3962,0.0745,-0.5096,1.484
22:49:11:564,1.4099,0.0953,-0.5039,1.497
22:49:11:565,1.4231,0.1134,-0.5113,1.513
22:49:11:568,1.4302,0.1314,-0.5159,1.523
22:49:11:569,1.4316,0.1502,-0.5123,1.526
22:49:11:572,1.4316,0.1686,-0.5105,1.528
22:49:11:574,1.4309,0.1849,-0.5142,1.531
22:49:11:575,1.4324,0.1998,-0.5223,1.537
22:49:11:577,1.4353,0.2128,-0.5316,1.545
22:49:11:579,1.4363,0.2245,-0.5394,1.551
22:49:11:581,1.4365,0.2353,-0.5472,1.555
22:49:11:583,1.4358,0.2450,-0.5543,1.559
22:49:11:585,1.4338,0.2541,-0.5597,1.561
22:49:11:587,1.4307,0.2629,-0.5616,1.560
22:49:11:590,1.4236,0.2719,-0.5584,1.554
22:49:11:592,1.4133,0.2817,-0.5482,1.544
22:49:11:593,1.4023,0.2919,-0.5347,1.531
22:49:11:595,1.3911,0.3022,-0.5198,1.518
22:49:11:597,1.3796,0.3117,-0.5022,1.504
22:49:11:600,1.3681,0.3213,-0.4817,1.490
22:49:11:601,1.3571,0.3313,-0.4600,1.475
22:49:11:603,1.3459,0.3415,-0.4377,1.461
22:49:11:606,1.3339,0.3520,-0.4153,1.447
22:49:11:608,1.3202,0.3633,-0.3930,1.431
22:49:11:609,1.3053,0.3748,-0.3706,1.415
22:49:11:611,1.2899,0.3875,-0.3476,1.399
22:49:11:614,1.2738,0.3990,-0.3241,1.383
22:49:11:615,1.2560,0.4104,-0.3034,1.366
22:49:11:617,1.2396,0.4214,-0.2858,1.351
22:49:11:619,1.2235,0.4314,-0.2697,1.337
22:49:11:626,1.2079,0.4410,-0.2540,1.323
22:49:11:628,1.1944,0.4505,-0.2391,1.312
22:49:11:629,1.1817,0.4593,-0.2274,1.302
22:49:11:631,1.1695,0.4683,-0.2176,1.293
22:49:11:632,1.1570,0.4771,-0.2093,1.284
22:49:11:633,1.1458,0.4854,-0.2013,1.276
22:49:11:634,1.1346,0.4928,-0.1944,1.268
22:49:11:635,1.1231,0.4996,-0.1907,1.260
22:49:11:637,1.1126,0.5074,-0.1886,1.254
22:49:11:652,1.1026,0.5150,-0.1864,1.248
22:49:11:654,1.0930,0.5211,-0.1839,1.242
22:49:11:655,1.0825,0.5243,-0.1829,1.234
22:49:11:656,1.0718,0.5275,-0.1842,1.227
22:49:11:657,1.0613,0.5306,-0.1883,1.220
22:49:11:658,1.0495,0.5321,-0.1932,1.211
22:49:11:659,1.0354,0.5336,-0.1978,1.200
22:49:11:660,1.0197,0.5338,-0.2022,1.187
22:49:11:661,1.0029,0.5331,-0.2074,1.173
22:49:11:662,0.9850,0.5316,-0.2135,1.158
22:49:11:663,0.9655,0.5279,-0.2215,1.141
22:49:11:663,0.9462,0.5228,-0.2296,1.124
22:49:11:664,0.9276,0.5157,-0.2377,1.106
22:49:11:665,0.9105,0.5077,-0.2450,1.090
22:49:11:667,0.8956,0.4981,-0.2513,1.074
22:49:11:668,0.8822,0.4879,-0.2587,1.059
22:49:11:671,0.8688,0.4771,-0.2660,1.044
22:49:11:674,0.8553,0.4659,-0.2731,1.029
22:49:11:675,0.8431,0.4532,-0.2802,1.014
22:49:11:677,0.8306,0.4400,-0.2863,0.999
22:49:11:679,0.8196,0.4266,-0.2929,0.985
22:49:11:681,0.8111,0.4124,-0.3009,0.974
22:49:11:683,0.8045,0.3980,-0.3090,0.964
22:49:11:684,0.7989,0.3833,-0.3180,0.955
22:49:11:687,0.7945,0.3689,-0.3293,0.949
22:49:11:690,0.7908,0.3545,-0.3405,0.943
22:49:11:692,0.7891,0.3406,-0.3517,0.940
22:49:11:693,0.7889,0.3266,-0.3640,0.938
22:49:11:695,0.7896,0.3132,-0.3767,0.938
22:49:11:697,0.7903,0.3005,-0.3886,0.939
22:49:11:700,0.7928,0.2868,-0.3991,0.940
22:49:11:701,0.7959,0.2736,-0.4096,0.942
22:49:11:703,0.7999,0.2617,-0.4194,0.946
22:49:11:706,0.8035,0.2504,-0.4292,0.949
22:49:11:707,0.8077,0.2387,-0.4397,0.954
22:49:11:710,0.8140,0.2274,-0.4500,0.961
22:49:11:711,0.8206,0.2162,-0.4570,0.966
22:49:11:713,0.8282,0.2060,-0.4622,0.972
22:49:11:715,0.8370,0.1964,-0.4678,0.980
22:49:11:717,0.8475,0.1874,-0.4759,0.990
22:49:11:719,0.8580,0.1783,-0.4829,1.000
22:49:11:726,0.8678,0.1710,-0.4883,1.010
22:49:11:728,0.8788,0.1649,-0.4942,1.020
22:49:11:729,0.8910,0.1603,-0.4981,1.032
22:49:11:730,0.9030,0.1554,-0.4991,1.042
