time,gFx,gFy,gFz,0
18:23:56:268,0.9929,0.0848,-0.0190,1.000
18:23:56:270,0.9936,0.0848,-0.0205,1.001
18:23:56:273,0.9938,0.0850,-0.0214,1.001
18:23:56:275,0.9936,0.0853,-0.0219,1.001
18:23:56:277,0.9933,0.0858,-0.0229,1.001
18:23:56:278,0.9931,0.0850,-0.0236,1.000
18:23:56:280,0.9936,0.0848,-0.0249,1.001
18:23:56:282,0.9938,0.0845,-0.0249,1.001
18:23:56:284,0.9946,0.0848,-0.0246,1.002
18:23:56:286,0.9951,0.0848,-0.0246,1.002
18:23:56:289,0.9955,0.0843,-0.0246,1.003
18:23:56:290,0.9948,0.0843,-0.0246,1.002
18:23:56:292,0.9938,0.0848,-0.0249,1.001
18:23:56:294,0.9941,0.0848,-0.0241,1.001
18:23:56:296,0.9943,0.0848,-0.0232,1.002
18:23:56:298,0.9951,0.0850,-0.0227,1.002
18:23:56:300,0.9951,0.0845,-0.0222,1.002
18:23:56:302,0.9948,0.0838,-0.0229,1.002
18:23:56:304,0.9953,0.0836,-0.0244,1.002
18:23:56:306,0.9955,0.0831,-0.0254,1.003
18:23:56:309,0.9953,0.0826,-0.0266,1.002
18:23:56:311,0.9953,0.0821,-0.0273,1.002
18:23:56:313,0.9953,0.0826,-0.0273,1.002
18:23:56:315,0.9951,0.0826,-0.0273,1.002
18:23:56:316,0.9955,0.0826,-0.0283,1.003
18:23:56:318,0.9960,0.0816,-0.0290,1.003
18:23:56:320,0.9960,0.0804,-0.0295,1.003
18:23:56:322,0.9958,0.0804,-0.0293,1.003
18:23:56:324,0.9965,0.0814,-0.0290,1.003
18:23:56:326,0.9968,0.0816,-0.0293,1.004
18:23:56:328,0.9958,0.0816,-0.0290,1.003
18:23:56:330,0.9953,0.0816,-0.0285,1.002
18:23:56:332,0.9955,0.0811,-0.0280,1.002
18:23:56:334,0.9958,0.0806,-0.0276,1.003
18:23:56:336,0.9955,0.0811,-0.0273,1.002
18:23:56:339,0.9951,0.0814,-0.0271,1.002
18:23:56:340,0.9948,0.0818,-0.0271,1.002
18:23:56:342,0.9946,0.0821,-0.0258,1.001
18:23:56:343,0.9943,0.0816,-0.0246,1.001
18:23:56:347,0.9948,0.0818,-0.0244,1.002
18:23:56:348,0.9955,0.0811,-0.0241,1.002
18:23:56:350,0.9963,0.0811,-0.0236,1.003
18:23:56:351,0.9963,0.0816,-0.0236,1.003
18:23:56:356,0.9958,0.0816,-0.0227,1.003
18:23:56:357,0.9960,0.0818,-0.0222,1.003
18:23:56:358,0.9963,0.0816,-0.0222,1.003
18:23:56:360,0.9963,0.0816,-0.0217,1.003
18:23:56:362,0.9958,0.0816,-0.0205,1.003
18:23:56:364,0.9955,0.0814,-0.0207,1.002
18:23:56:366,0.9953,0.0811,-0.0217,1.002
18:23:56:368,0.9951,0.0816,-0.0217,1.002
18:23:56:371,0.9948,0.0809,-0.0200,1.002
18:23:56:373,0.9941,0.0806,-0.0202,1.001
18:23:56:374,0.9943,0.0811,-0.0217,1.001
18:23:56:376,0.9946,0.0811,-0.0222,1.001
18:23:56:378,0.9948,0.0806,-0.0219,1.002
18:23:56:380,0.9951,0.0809,-0.0222,1.002
18:23:56:382,0.9953,0.0816,-0.0224,1.002
18:23:56:383,0.9953,0.0816,-0.0227,1.002
18:23:56:388,0.9943,0.0818,-0.0234,1.001
18:23:56:390,0.9933,0.0818,-0.0239,1.000
18:23:56:391,0.9933,0.0818,-0.0236,1.000
18:23:56:392,0.9941,0.0821,-0.0241,1.001
18:23:56:395,0.9946,0.0823,-0.0246,1.002
18:23:56:396,0.9948,0.0826,-0.0254,1.002
18:23:56:398,0.9953,0.0823,-0.0251,1.002
18:23:56:400,0.9951,0.0826,-0.0251,1.002
18:23:56:402,0.9951,0.0826,-0.0258,1.002
18:23:56:404,0.9951,0.0828,-0.0258,1.002
18:23:56:407,0.9955,0.0823,-0.0251,1.002
18:23:56:408,0.9968,0.0818,-0.0254,1.004
18:23:56:410,0.9965,0.0816,-0.0258,1.003
18:23:56:412,0.9965,0.0816,-0.0256,1.003
18:23:56:414,0.9960,0.0821,-0.0251,1.003
18:23:56:416,0.9958,0.0828,-0.0249,1.003
18:23:56:418,0.9963,0.0836,-0.0244,1.003
18:23:56:421,0.9965,0.0833,-0.0236,1.004
18:23:56:423,0.9970,0.0833,-0.0224,1.004
18:23:56:424,0.9977,0.0831,-0.0214,1.005
18:23:56:426,0.9982,0.0826,-0.0210,1.005
18:23:56:428,0.9977,0.0818,-0.0210,1.005
18:23:56:430,0.9973,0.0821,-0.0207,1.004
18:23:56:431,0.9968,0.0828,-0.0207,1.004
18:23:56:434,0.9963,0.0831,-0.0205,1.003
18:23:56:436,0.9965,0.0833,-0.0200,1.004
18:23:56:442,0.9965,0.0831,-0.0195,1.004
18:23:56:443,0.9963,0.0838,-0.0188,1.003
18:23:56:444,0.9960,0.0840,-0.0178,1.003
18:23:56:445,0.9958,0.0840,-0.0170,1.003
18:23:56:446,0.9953,0.0845,-0.0166,1.003
18:23:56:448,0.9948,0.0848,-0.0163,1.002
18:23:56:450,0.9946,0.0853,-0.0166,1.002
18:23:56:452,0.9941,0.0853,-0.0163,1.001
18:23:56:464,0.9936,0.0845,-0.0151,1.001
18:23:56:466,0.9933,0.0845,-0.0144,1.001
18:23:56:467,0.9938,0.0850,-0.0146,1.001
18:23:56:467,0.9946,0.0858,-0.0153,1.002
18:23:56:468,0.9943,0.0860,-0.0161,1.002
18:23:56:469,0.9938,0.0860,-0.0166,1.001
18:23:56:470,0.9936,0.0860,-0.0173,1.001
18:23:56:471,0.9936,0.0853,-0.0173,1.001
18:23:56:473,0.9933,0.0860,-0.0173,1.001
18:23:56:474,0.9929,0.0862,-0.0175,1.000
18:23:56:476,0.9929,0.0860,-0.0183,1.000
18:23:56:478,0.9931,0.0858,-0.0195,1.000
18:23:56:479,0.9933,0.0853,-0.0188,1.001
18:23:56:480,0.9933,0.0860,-0.0183,1.001
18:23:56:482,0.9933,0.0867,-0.0188,1.001
18:23:56:484,0.9936,0.0862,-0.0195,1.001
18:23:56:486,0.9938,0.0858,-0.0192,1.001
18:23:56:489,0.9943,0.0855,-0.0188,1.002
18:23:56:490,0.9951,0.0848,-0.0195,1.002
18:23:56:492,0.9953,0.0840,-0.0202,1.002
18:23:56:495,0.9955,0.0840,-0.0202,1.003
18:23:56:496,0.9951,0.0838,-0.0200,1.002
18:23:56:499,0.9951,0.0836,-0.0197,1.002
18:23:56:500,0.9953,0.0838,-0.0192,1.002
18:23:56:502,0.9951,0.0836,-0.0195,1.002
18:23:56:504,0.9948,0.0838,-0.0197,1.002
18:23:56:508,0.9948,0.0845,-0.0200,1.002
18:23:56:510,0.9953,0.0853,-0.0202,1.003
18:23:56:511,0.9953,0.0858,-0.0195,1.003
18:23:56:512,0.9953,0.0858,-0.0192,1.003
18:23:56:514,0.9953,0.0858,-0.0195,1.003
18:23:56:518,0.9951,0.0860,-0.0192,1.002
18:23:56:520,0.9951,0.0862,-0.0195,1.002
18:23:56:521,0.9951,0.0870,-0.0195,1.003
18:23:56:524,0.9946,0.0872,-0.0188,1.002
18:23:56:526,0.9943,0.0870,-0.0188,1.002
18:23:56:528,0.9953,0.0862,-0.0190,1.003
18:23:56:529,0.9955,0.0860,-0.0195,1.003
18:23:56:530,0.9958,0.0855,-0.0200,1.003
18:23:56:534,0.9953,0.0855,-0.0197,1.003
18:23:56:535,0.9948,0.0858,-0.0207,1.002
18:23:56:536,0.9948,0.0862,-0.0214,1.002
18:23:56:543,0.9948,0.0867,-0.0212,1.002
18:23:56:545,0.9941,0.0865,-0.0202,1.002
18:23:56:546,0.9938,0.0858,-0.0205,1.001
18:23:56:547,0.9938,0.0858,-0.0207,1.001
18:23:56:550,0.9941,0.0858,-0.0207,1.001
18:23:56:551,0.9941,0.0860,-0.0214,1.001
18:23:56:551,0.9936,0.0855,-0.0214,1.001
18:23:56:552,0.9938,0.0845,-0.0214,1.001
18:23:56:554,0.9946,0.0838,-0.0210,1.002
18:23:56:563,0.9943,0.0840,-0.0205,1.001
18:23:56:565,0.9943,0.0838,-0.0210,1.001
18:23:56:566,0.9941,0.0833,-0.0214,1.001
18:23:56:567,0.9948,0.0833,-0.0219,1.002
18:23:56:567,0.9941,0.0831,-0.0217,1.001
18:23:56:568,0.9933,0.0833,-0.0214,1.000
18:23:56:569,0.9943,0.0838,-0.0210,1.001
18:23:56:570,0.9955,0.0840,-0.0207,1.003
18:23:56:574,0.9943,0.0838,-0.0202,1.001
18:23:56:576,0.9938,0.0836,-0.0202,1.001
18:23:56:577,0.9941,0.0836,-0.0200,1.001
18:23:56:578,0.9938,0.0838,-0.0192,1.001
18:23:56:580,0.9938,0.0836,-0.0192,1.001
18:23:56:582,0.9948,0.0833,-0.0197,1.002
18:23:56:583,0.9955,0.0838,-0.0195,1.003
18:23:56:586,0.9951,0.0845,-0.0188,1.002
18:23:56:587,0.9936,0.0845,-0.0192,1.001
18:23:56:590,0.9929,0.0848,-0.0190,1.000
18:23:56:592,0.9929,0.0845,-0.0183,1.000
18:23:56:593,0.9933,0.0848,-0.0188,1.001
18:23:56:596,0.9941,0.0858,-0.0192,1.001
18:23:56:597,0.9946,0.0853,-0.0190,1.002
18:23:56:599,0.9948,0.0848,-0.0192,1.002
18:23:56:602,0.9948,0.0858,-0.0200,1.002
18:23:56:603,0.9946,0.0858,-0.0202,1.002
18:23:56:606,0.9946,0.0855,-0.0202,1.002
18:23:56:607,0.9943,0.0850,-0.0200,1.002
18:23:56:610,0.9941,0.0848,-0.0195,1.001
18:23:56:612,0.9951,0.0843,-0.0190,1.002
18:23:56:614,0.9955,0.0838,-0.0192,1.003
18:23:56:615,0.9953,0.0843,-0.0190,1.002
18:23:56:618,0.9948,0.0840,-0.0190,1.002
18:23:56:619,0.9948,0.0833,-0.0195,1.002
18:23:56:623,0.9946,0.0836,-0.0192,1.002
18:23:56:624,0.9953,0.0836,-0.0195,1.002
18:23:56:626,0.9960,0.0833,-0.0207,1.003
18:23:56:628,0.9960,0.0840,-0.0212,1.003
18:23:56:629,0.9955,0.0845,-0.0217,1.003
18:23:56:632,0.9960,0.0840,-0.0212,1.003
18:23:56:634,0.9960,0.0833,-0.0214,1.003
18:23:56:636,0.9960,0.0826,-0.0219,1.003
18:23:56:642,0.9955,0.0816,-0.0217,1.002
18:23:56:644,0.9960,0.0811,-0.0207,1.003
18:23:56:646,0.9960,0.0811,-0.0212,1.003
18:23:56:647,0.9968,0.0816,-0.0217,1.004
18:23:56:648,0.9968,0.0814,-0.0219,1.004
18:23:56:649,0.9958,0.0814,-0.0217,1.003
18:23:56:650,0.9946,0.0816,-0.0217,1.001
18:23:56:652,0.9948,0.0811,-0.0212,1.002
18:23:56:654,0.9955,0.0811,-0.0207,1.002
18:23:56:665,0.9958,0.0809,-0.0205,1.003
18:23:56:667,0.9960,0.0806,-0.0200,1.003
18:23:56:668,0.9955,0.0809,-0.0200,1.002
18:23:56:669,0.9953,0.0814,-0.0212,1.002
18:23:56:669,0.9951,0.0816,-0.0229,1.002
18:23:56:670,0.9946,0.0816,-0.0227,1.001
18:23:56:671,0.9943,0.0818,-0.0227,1.001
18:23:56:672,0.9946,0.0823,-0.0234,1.002
18:23:56:673,0.9948,0.0823,-0.0236,1.002
18:23:56:674,0.9951,0.0821,-0.0227,1.002
18:23:56:679,0.9946,0.0823,-0.0227,1.002
18:23:56:681,0.9943,0.0826,-0.0227,1.001
18:23:56:682,0.9943,0.0831,-0.0219,1.001
18:23:56:684,0.9943,0.0828,-0.0217,1.001
18:23:56:685,0.9938,0.0831,-0.0219,1.001
18:23:56:686,0.9933,0.0831,-0.0214,1.000
18:23:56:687,0.9933,0.0840,-0.0207,1.001
18:23:56:690,0.9926,0.0836,-0.0210,1.000
18:23:56:692,0.9929,0.0831,-0.0214,1.000
18:23:56:693,0.9933,0.0828,-0.0214,1.000
18:23:56:696,0.9929,0.0828,-0.0212,1.000
18:23:56:697,0.9929,0.0833,-0.0212,1.000
18:23:56:699,0.9929,0.0838,-0.0214,1.000
18:23:56:701,0.9936,0.0836,-0.0214,1.001
18:23:56:703,0.9938,0.0826,-0.0210,1.001
18:23:56:705,0.9946,0.0826,-0.0207,1.002
18:23:56:707,0.9955,0.0826,-0.0210,1.002
18:23:56:709,0.9960,0.0823,-0.0207,1.003
18:23:56:711,0.9973,0.0826,-0.0207,1.004
18:23:56:713,0.9975,0.0826,-0.0212,1.004
18:23:56:715,0.9975,0.0823,-0.0210,1.004
18:23:56:718,0.9973,0.0826,-0.0207,1.004
18:23:56:719,0.9975,0.0826,-0.0207,1.004
18:23:56:722,0.9980,0.0821,-0.0217,1.005
18:23:56:723,0.9982,0.0823,-0.0222,1.005
18:23:56:726,0.9985,0.0836,-0.0214,1.006
18:23:56:727,0.9990,0.0843,-0.0210,1.006
18:23:56:730,0.9992,0.0840,-0.0222,1.006
18:23:56:731,0.9985,0.0840,-0.0227,1.006
18:23:56:734,0.9982,0.0840,-0.0224,1.005
18:23:56:735,0.9992,0.0843,-0.0219,1.006
18:23:56:737,0.9997,0.0850,-0.0214,1.007
18:23:56:739,1.0002,0.0855,-0.0217,1.007
18:23:56:742,0.9997,0.0855,-0.0210,1.007
18:23:56:743,0.9997,0.0855,-0.0202,1.007
18:23:56:745,0.9990,0.0845,-0.0195,1.006
18:23:56:747,0.9982,0.0845,-0.0190,1.005
18:23:56:749,0.9977,0.0855,-0.0183,1.005
18:23:56:751,0.9970,0.0858,-0.0178,1.004
18:23:56:753,0.9963,0.0855,-0.0173,1.004
18:23:56:758,0.9955,0.0850,-0.0170,1.003
18:23:56:760,0.9948,0.0853,-0.0173,1.002
18:23:56:761,0.9938,0.0853,-0.0175,1.001
18:23:56:765,0.9931,0.0853,-0.0173,1.000
18:23:56:766,0.9933,0.0848,-0.0170,1.001
18:23:56:767,0.9941,0.0853,-0.0175,1.001
18:23:56:768,0.9941,0.0855,-0.0180,1.001
18:23:56:770,0.9938,0.0853,-0.0183,1.001
18:23:56:771,0.9933,0.0855,-0.0183,1.001
18:23:56:773,0.9924,0.0858,-0.0188,1.000
18:23:56:775,0.9919,0.0853,-0.0197,0.999
18:23:56:777,0.9916,0.0853,-0.0202,0.999
18:23:56:779,0.9912,0.0853,-0.0202,0.998
18:23:56:781,0.9912,0.0850,-0.0205,0.998
18:23:56:783,0.9912,0.0850,-0.0212,0.998
18:23:56:785,0.9914,0.0853,-0.0222,0.999
18:23:56:787,0.9914,0.0845,-0.0224,0.999
18:23:56:789,0.9916,0.0833,-0.0224,0.999
18:23:56:791,0.9924,0.0826,-0.0229,0.999
18:23:56:793,0.9929,0.0818,-0.0227,1.000
18:23:56:795,0.9929,0.0818,-0.0227,1.000
18:23:56:797,0.9936,0.0823,-0.0229,1.001
18:23:56:799,0.9938,0.0826,-0.0232,1.001
18:23:56:801,0.9941,0.0823,-0.0246,1.001
18:23:56:803,0.9953,0.0814,-0.0249,1.002
18:23:56:806,0.9958,0.0801,-0.0251,1.002
18:23:56:808,0.9958,0.0801,-0.0254,1.002
18:23:56:810,0.9963,0.0809,-0.0258,1.003
18:23:56:811,0.9968,0.0821,-0.0258,1.004
18:23:56:813,0.9970,0.0821,-0.0251,1.004
18:23:56:815,0.9968,0.0823,-0.0254,1.004
18:23:56:817,0.9973,0.0821,-0.0254,1.004
18:23:56:819,0.9977,0.0818,-0.0256,1.005
18:23:56:821,0.9975,0.0818,-0.0256,1.004
18:23:56:823,0.9970,0.0821,-0.0251,1.004
18:23:56:825,0.9968,0.0823,-0.0241,1.004
18:23:56:827,0.9955,0.0818,-0.0229,1.002
18:23:56:829,0.9946,0.0818,-0.0224,1.001
18:23:56:831,0.9943,0.0818,-0.0222,1.001
18:23:56:833,0.9948,0.0814,-0.0212,1.002
18:23:56:835,0.9948,0.0816,-0.0207,1.002
18:23:56:837,0.9943,0.0821,-0.0210,1.001
18:23:56:839,0.9938,0.0818,-0.0207,1.001
18:23:56:841,0.9931,0.0821,-0.0197,1.000
18:23:56:843,0.9931,0.0818,-0.0183,1.000
18:23:56:845,0.9929,0.0816,-0.0170,1.000
18:23:56:847,0.9919,0.0818,-0.0161,0.999
18:23:56:848,0.9921,0.0821,-0.0153,0.999
18:23:56:851,0.9926,0.0821,-0.0151,1.000
18:23:56:853,0.9921,0.0828,-0.0151,0.999
18:23:56:859,0.9921,0.0833,-0.0148,0.999
18:23:56:861,0.9926,0.0840,-0.0148,1.000
18:23:56:862,0.9926,0.0840,-0.0151,1.000
18:23:56:863,0.9929,0.0845,-0.0158,1.000
18:23:56:864,0.9926,0.0855,-0.0168,1.000
18:23:56:865,0.9938,0.0858,-0.0168,1.001
18:23:56:867,0.9948,0.0858,-0.0168,1.002
18:23:56:869,0.9946,0.0858,-0.0175,1.002
18:23:56:871,0.9933,0.0862,-0.0180,1.001
18:23:56:874,0.9936,0.0865,-0.0185,1.001
18:23:56:876,0.9938,0.0867,-0.0185,1.001
18:23:56:877,0.9941,0.0877,-0.0183,1.002
18:23:56:879,0.9941,0.0884,-0.0185,1.002
18:23:56:881,0.9946,0.0884,-0.0195,1.002
18:23:56:883,0.9958,0.0875,-0.0200,1.003
18:23:56:885,0.9963,0.0870,-0.0197,1.004
18:23:56:887,0.9963,0.0870,-0.0200,1.004
18:23:56:891,0.9963,0.0870,-0.0200,1.004
18:23:56:893,0.9970,0.0867,-0.0200,1.004
18:23:56:894,0.9975,0.0862,-0.0197,1.005
18:23:56:895,0.9980,0.0855,-0.0195,1.005
18:23:56:897,0.9985,0.0853,-0.0202,1.006
18:23:56:899,0.9987,0.0850,-0.0207,1.006
18:23:56:901,0.9990,0.0855,-0.0200,1.006
18:23:56:903,0.9985,0.0860,-0.0197,1.006
18:23:56:905,0.9980,0.0853,-0.0192,1.005
18:23:56:908,0.9982,0.0853,-0.0185,1.006
18:23:56:910,0.9982,0.0860,-0.0180,1.006
18:23:56:911,0.9975,0.0860,-0.0178,1.005
18:23:56:913,0.9970,0.0850,-0.0173,1.004
18:23:56:915,0.9973,0.0848,-0.0168,1.004
18:23:56:917,0.9968,0.0848,-0.0166,1.004
18:23:56:919,0.9955,0.0843,-0.0158,1.003
18:23:56:921,0.9948,0.0833,-0.0144,1.002
18:23:56:924,0.9953,0.0831,-0.0139,1.002
18:23:56:925,0.9958,0.0843,-0.0141,1.003
18:23:56:927,0.9955,0.0845,-0.0139,1.003
18:23:56:929,0.9948,0.0843,-0.0136,1.002
18:23:56:931,0.9943,0.0838,-0.0129,1.001
18:23:56:933,0.9943,0.0840,-0.0124,1.001
18:23:56:935,0.9946,0.0843,-0.0124,1.002
18:23:56:937,0.9946,0.0843,-0.0124,1.002
18:23:56:944,0.9938,0.0840,-0.0124,1.001
18:23:56:946,0.9931,0.0836,-0.0129,1.000
18:23:56:947,0.9926,0.0845,-0.0131,1.000
18:23:56:948,0.9933,0.0848,-0.0136,1.001
18:23:56:949,0.9938,0.0850,-0.0136,1.001
18:23:56:950,0.9929,0.0858,-0.0136,1.000
18:23:56:951,0.9926,0.0855,-0.0144,1.000
18:23:56:953,0.9936,0.0858,-0.0148,1.001
18:23:56:955,0.9938,0.0860,-0.0148,1.001
18:23:56:967,0.9938,0.0867,-0.0153,1.001
18:23:56:969,0.9936,0.0872,-0.0158,1.001
18:23:56:970,0.9938,0.0870,-0.0156,1.001
18:23:56:971,0.9941,0.0870,-0.0156,1.002
18:23:56:972,0.9933,0.0872,-0.0156,1.001
18:23:56:973,0.9929,0.0867,-0.0148,1.000
18:23:56:974,0.9941,0.0862,-0.0156,1.002
18:23:56:975,0.9948,0.0862,-0.0168,1.002
18:23:56:976,0.9951,0.0860,-0.0175,1.002
18:23:56:977,0.9948,0.0855,-0.0173,1.002
18:23:56:977,0.9946,0.0848,-0.0178,1.002
18:23:56:980,0.9948,0.0843,-0.0188,1.002
18:23:56:982,0.9958,0.0840,-0.0192,1.003
18:23:56:983,0.9960,0.0833,-0.0195,1.003
18:23:56:985,0.9963,0.0826,-0.0192,1.003
18:23:56:987,0.9960,0.0823,-0.0188,1.003
18:23:56:989,0.9953,0.0828,-0.0183,1.002
18:23:56:993,0.9953,0.0823,-0.0183,1.002
18:23:56:994,0.9955,0.0816,-0.0183,1.002
18:23:56:995,0.9960,0.0816,-0.0183,1.003
18:23:56:996,0.9955,0.0816,-0.0180,1.002
18:23:56:999,0.9958,0.0811,-0.0175,1.003
18:23:57:001,0.9965,0.0811,-0.0175,1.003
18:23:57:003,0.9963,0.0811,-0.0175,1.003
18:23:57:005,0.9965,0.0811,-0.0180,1.003
18:23:57:008,0.9965,0.0811,-0.0190,1.003
18:23:57:009,0.9960,0.0816,-0.0195,1.003
18:23:57:010,0.9960,0.0818,-0.0192,1.003
18:23:57:019,0.9953,0.0816,-0.0190,1.002
18:23:57:020,0.9948,0.0809,-0.0190,1.002
18:23:57:021,0.9948,0.0809,-0.0192,1.002
18:23:57:022,0.9946,0.0809,-0.0197,1.001
18:23:57:022,0.9938,0.0811,-0.0202,1.001
18:23:57:025,0.9938,0.0811,-0.0214,1.001
18:23:57:027,0.9948,0.0809,-0.0222,1.002
18:23:57:028,0.9948,0.0806,-0.0210,1.002
18:23:57:029,0.9946,0.0806,-0.0207,1.001
18:23:57:031,0.9946,0.0809,-0.0217,1.001
18:23:57:033,0.9946,0.0814,-0.0222,1.001
18:23:57:035,0.9955,0.0811,-0.0210,1.002
18:23:57:036,0.9955,0.0811,-0.0202,1.002
18:23:57:039,0.9951,0.0816,-0.0202,1.002
18:23:57:045,0.9955,0.0821,-0.0212,1.002
18:23:57:047,0.9953,0.0821,-0.0217,1.002
18:23:57:048,0.9955,0.0821,-0.0214,1.002
18:23:57:049,0.9955,0.0823,-0.0212,1.002
18:23:57:051,0.9955,0.0823,-0.0222,1.002
18:23:57:053,0.9953,0.0826,-0.0229,1.002
18:23:57:054,0.9953,0.0833,-0.0224,1.002
18:23:57:054,0.9953,0.0836,-0.0207,1.002
18:23:57:062,0.9953,0.0831,-0.0195,1.002
18:23:57:064,0.9953,0.0833,-0.0197,1.002
18:23:57:065,0.9953,0.0836,-0.0202,1.002
18:23:57:066,0.9955,0.0843,-0.0202,1.003
18:23:57:067,0.9960,0.0845,-0.0202,1.003
18:23:57:068,0.9960,0.0843,-0.0195,1.003
18:23:57:069,0.9953,0.0845,-0.0197,1.003
18:23:57:073,0.9948,0.0850,-0.0192,1.002
18:23:57:074,0.9946,0.0850,-0.0180,1.002
18:23:57:075,0.9943,0.0850,-0.0173,1.002
18:23:57:079,0.9948,0.0840,-0.0170,1.002
18:23:57:081,0.9948,0.0828,-0.0168,1.002
18:23:57:082,0.9951,0.0836,-0.0161,1.002
18:23:57:084,0.9948,0.0843,-0.0151,1.002
18:23:57:085,0.9946,0.0843,-0.0144,1.002
18:23:57:087,0.9943,0.0836,-0.0144,1.001
18:23:57:094,0.9948,0.0833,-0.0146,1.002
18:23:57:096,0.9951,0.0833,-0.0141,1.002
18:23:57:098,0.9948,0.0833,-0.0136,1.002
18:23:57:099,0.9951,0.0838,-0.0136,1.002
18:23:57:100,0.9955,0.0840,-0.0131,1.003
18:23:57:101,0.9953,0.0836,-0.0136,1.002
18:23:57:102,0.9951,0.0836,-0.0144,1.002
18:23:57:103,0.9946,0.0838,-0.0148,1.002
18:23:57:104,0.9941,0.0838,-0.0148,1.001
18:23:57:108,0.9946,0.0843,-0.0158,1.002
18:23:57:110,0.9946,0.0843,-0.0166,1.002
18:23:57:111,0.9943,0.0845,-0.0166,1.002
18:23:57:113,0.9938,0.0848,-0.0173,1.001
18:23:57:114,0.9936,0.0858,-0.0180,1.001
18:23:57:117,0.9936,0.0867,-0.0180,1.001
18:23:57:119,0.9933,0.0867,-0.0183,1.001
18:23:57:120,0.9933,0.0872,-0.0178,1.001
18:23:57:125,0.9941,0.0870,-0.0175,1.002
18:23:57:126,0.9941,0.0865,-0.0175,1.002
18:23:57:128,0.9936,0.0855,-0.0175,1.001
18:23:57:129,0.9936,0.0858,-0.0170,1.001
18:23:57:131,0.9948,0.0862,-0.0170,1.002
18:23:57:133,0.9948,0.0862,-0.0178,1.002
18:23:57:135,0.9951,0.0855,-0.0188,1.002
18:23:57:136,0.9960,0.0850,-0.0190,1.003
18:23:57:139,0.9968,0.0855,-0.0190,1.004
18:23:57:145,0.9970,0.0855,-0.0192,1.004
18:23:57:146,0.9965,0.0848,-0.0190,1.004
18:23:57:149,0.9960,0.0845,-0.0188,1.003
18:23:57:150,0.9955,0.0848,-0.0188,1.003
18:23:57:152,0.9955,0.0850,-0.0180,1.003
18:23:57:153,0.9963,0.0855,-0.0168,1.004
18:23:57:155,0.9965,0.0848,-0.0156,1.004
18:23:57:156,0.9970,0.0838,-0.0151,1.004
18:23:57:158,0.9968,0.0836,-0.0151,1.004
18:23:57:162,0.9968,0.0836,-0.0141,1.004
18:23:57:164,0.9968,0.0845,-0.0134,1.004
18:23:57:165,0.9970,0.0848,-0.0136,1.004
18:23:57:166,0.9963,0.0845,-0.0131,1.003
18:23:57:167,0.9958,0.0840,-0.0126,1.003
18:23:57:168,0.9955,0.0838,-0.0136,1.003
18:23:57:171,0.9955,0.0840,-0.0131,1.003
18:23:57:172,0.9955,0.0843,-0.0134,1.003
18:23:57:175,0.9951,0.0840,-0.0134,1.002
18:23:57:177,0.9953,0.0838,-0.0136,1.002
18:23:57:179,0.9951,0.0831,-0.0146,1.002
18:23:57:180,0.9948,0.0836,-0.0161,1.002
18:23:57:182,0.9943,0.0840,-0.0156,1.001
18:23:57:184,0.9936,0.0845,-0.0153,1.001
18:23:57:186,0.9943,0.0843,-0.0156,1.002
18:23:57:188,0.9948,0.0840,-0.0158,1.002
18:23:57:191,0.9953,0.0845,-0.0158,1.003
18:23:57:192,0.9951,0.0855,-0.0153,1.002
18:23:57:194,0.9936,0.0855,-0.0153,1.001
18:23:57:196,0.9936,0.0850,-0.0151,1.001
18:23:57:198,0.9936,0.0840,-0.0153,1.001
18:23:57:200,0.9933,0.0848,-0.0158,1.001
18:23:57:202,0.9933,0.0855,-0.0158,1.001
18:23:57:204,0.9933,0.0853,-0.0153,1.001
18:23:57:207,0.9933,0.0858,-0.0158,1.001
18:23:57:209,0.9936,0.0858,-0.0168,1.001
18:23:57:211,0.9938,0.0853,-0.0173,1.001
18:23:57:212,0.9941,0.0858,-0.0183,1.001
18:23:57:214,0.9943,0.0860,-0.0190,1.002
18:23:57:216,0.9943,0.0862,-0.0192,1.002
18:23:57:219,0.9941,0.0865,-0.0192,1.002
18:23:57:220,0.9943,0.0858,-0.0188,1.002
18:23:57:222,0.9948,0.0845,-0.0188,1.002
18:23:57:225,0.9953,0.0838,-0.0183,1.002
18:23:57:226,0.9953,0.0843,-0.0173,1.002
18:23:57:228,0.9955,0.0843,-0.0175,1.003
18:23:57:230,0.9958,0.0833,-0.0170,1.003
18:23:57:232,0.9963,0.0821,-0.0170,1.003
18:23:57:234,0.9968,0.0823,-0.0173,1.004
18:23:57:236,0.9963,0.0833,-0.0178,1.003
18:23:57:239,0.9955,0.0838,-0.0170,1.003
18:23:57:242,0.9953,0.0840,-0.0161,1.002
18:23:57:244,0.9965,0.0840,-0.0156,1.004
18:23:57:245,0.9970,0.0836,-0.0156,1.004
18:23:57:246,0.9968,0.0833,-0.0166,1.004
18:23:57:248,0.9965,0.0831,-0.0170,1.004
18:23:57:251,0.9960,0.0831,-0.0180,1.003
18:23:57:252,0.9953,0.0828,-0.0185,1.002
18:23:57:255,0.9953,0.0826,-0.0183,1.002
18:23:57:256,0.9958,0.0823,-0.0170,1.003
18:23:57:264,0.9960,0.0821,-0.0170,1.003
18:23:57:266,0.9968,0.0826,-0.0166,1.004
18:23:57:267,0.9965,0.0831,-0.0158,1.004
