time,gFx,gFy,gFz,0
22:25:30:990,0.9850,0.1185,-0.0632,0.998
22:25:30:992,0.9850,0.1190,-0.0630,0.999
22:25:30:994,0.9858,0.1182,-0.0632,0.999
22:25:30:996,0.9868,0.1175,-0.0630,1.000
22:25:31:000,0.9868,0.1175,-0.0622,1.000
22:25:31:002,0.9870,0.1178,-0.0620,1.000
22:25:31:004,0.9880,0.1182,-0.0627,1.001
22:25:31:005,0.9887,0.1187,-0.0620,1.002
22:25:31:006,0.9885,0.1178,-0.0610,1.002
22:25:31:008,0.9890,0.1173,-0.0618,1.002
22:25:31:010,0.9897,0.1178,-0.0620,1.003
22:25:31:012,0.9894,0.1175,-0.0625,1.003
22:25:31:015,0.9894,0.1173,-0.0630,1.003
22:25:31:017,0.9894,0.1170,-0.0632,1.003
22:25:31:018,0.9894,0.1168,-0.0637,1.003
22:25:31:020,0.9899,0.1175,-0.0637,1.003
22:25:31:022,0.9902,0.1175,-0.0637,1.003
22:25:31:024,0.9902,0.1165,-0.0640,1.003
22:25:31:026,0.9902,0.1160,-0.0647,1.003
22:25:31:028,0.9902,0.1163,-0.0652,1.003
22:25:31:032,0.9899,0.1165,-0.0644,1.003
22:25:31:034,0.9890,0.1170,-0.0635,1.002
22:25:31:035,0.9885,0.1175,-0.0632,1.002
22:25:31:037,0.9887,0.1173,-0.0637,1.002
22:25:31:038,0.9880,0.1168,-0.0642,1.001
22:25:31:040,0.9872,0.1168,-0.0649,1.000
22:25:31:044,0.9875,0.1175,-0.0640,1.001
22:25:31:045,0.9877,0.1175,-0.0635,1.001
22:25:31:046,0.9872,0.1175,-0.0642,1.001
22:25:31:053,0.9877,0.1178,-0.0644,1.001
22:25:31:055,0.9887,0.1185,-0.0649,1.002
22:25:31:056,0.9890,0.1192,-0.0647,1.003
22:25:31:057,0.9892,0.1197,-0.0644,1.003
22:25:31:058,0.9892,0.1200,-0.0644,1.003
22:25:31:059,0.9890,0.1195,-0.0642,1.003
22:25:31:060,0.9882,0.1195,-0.0635,1.002
22:25:31:062,0.9882,0.1197,-0.0630,1.002
22:25:31:065,0.9887,0.1197,-0.0632,1.002
22:25:31:067,0.9892,0.1195,-0.0630,1.003
22:25:31:068,0.9890,0.1197,-0.0632,1.003
22:25:31:070,0.9887,0.1197,-0.0632,1.002
22:25:31:072,0.9887,0.1197,-0.0635,1.002
22:25:31:074,0.9894,0.1202,-0.0635,1.003
22:25:31:076,0.9890,0.1200,-0.0644,1.003
22:25:31:078,0.9870,0.1192,-0.0649,1.001
22:25:31:080,0.9860,0.1195,-0.0644,1.000
22:25:31:083,0.9860,0.1195,-0.0644,1.000
22:25:31:085,0.9870,0.1192,-0.0644,1.001
22:25:31:086,0.9872,0.1185,-0.0647,1.001
22:25:31:089,0.9872,0.1180,-0.0652,1.001
22:25:31:090,0.9868,0.1180,-0.0647,1.000
22:25:31:092,0.9868,0.1173,-0.0635,1.000
22:25:31:094,0.9868,0.1170,-0.0632,1.000
22:25:31:096,0.9863,0.1170,-0.0635,0.999
22:25:31:099,0.9868,0.1165,-0.0632,1.000
22:25:31:101,0.9865,0.1163,-0.0640,1.000
22:25:31:103,0.9865,0.1158,-0.0635,0.999
22:25:31:104,0.9868,0.1160,-0.0637,1.000
22:25:31:106,0.9872,0.1158,-0.0642,1.000
22:25:31:108,0.9882,0.1156,-0.0642,1.001
22:25:31:110,0.9899,0.1153,-0.0644,1.003
22:25:31:112,0.9912,0.1156,-0.0644,1.004
22:25:31:117,0.9909,0.1160,-0.0642,1.004
22:25:31:118,0.9909,0.1165,-0.0637,1.004
22:25:31:120,0.9909,0.1153,-0.0635,1.004
22:25:31:121,0.9907,0.1151,-0.0640,1.003
22:25:31:122,0.9912,0.1158,-0.0635,1.004
22:25:31:124,0.9899,0.1158,-0.0627,1.003
22:25:31:126,0.9885,0.1153,-0.0615,1.001
22:25:31:128,0.9877,0.1158,-0.0613,1.001
22:25:31:130,0.9870,0.1165,-0.0615,1.000
22:25:31:133,0.9865,0.1175,-0.0610,1.000
22:25:31:135,0.9863,0.1180,-0.0603,0.999
22:25:31:137,0.9858,0.1185,-0.0598,0.999
22:25:31:138,0.9855,0.1182,-0.0598,0.999
22:25:31:140,0.9860,0.1190,-0.0603,0.999
22:25:31:142,0.9865,0.1192,-0.0608,1.000
22:25:31:145,0.9863,0.1190,-0.0610,1.000
22:25:31:146,0.9855,0.1187,-0.0618,0.999
22:25:31:154,0.9860,0.1190,-0.0625,0.999
22:25:31:155,0.9872,0.1187,-0.0630,1.001
22:25:31:156,0.9868,0.1182,-0.0635,1.000
22:25:31:157,0.9868,0.1178,-0.0640,1.000
22:25:31:158,0.9877,0.1178,-0.0637,1.001
22:25:31:159,0.9887,0.1175,-0.0637,1.002
22:25:31:160,0.9885,0.1178,-0.0642,1.002
22:25:31:162,0.9877,0.1187,-0.0640,1.001
22:25:31:164,0.9875,0.1190,-0.0637,1.001
22:25:31:168,0.9865,0.1180,-0.0632,1.000
22:25:31:170,0.9858,0.1173,-0.0632,0.999
22:25:31:171,0.9858,0.1173,-0.0635,0.999
22:25:31:173,0.9860,0.1175,-0.0627,0.999
22:25:31:174,0.9870,0.1180,-0.0618,1.000
22:25:31:176,0.9880,0.1187,-0.0610,1.001
22:25:31:178,0.9880,0.1195,-0.0615,1.001
22:25:31:180,0.9880,0.1195,-0.0615,1.001
22:25:31:184,0.9880,0.1204,-0.0615,1.002
22:25:31:185,0.9887,0.1207,-0.0610,1.002
22:25:31:186,0.9894,0.1202,-0.0610,1.003
22:25:31:188,0.9897,0.1200,-0.0613,1.003
22:25:31:190,0.9899,0.1192,-0.0625,1.003
22:25:31:192,0.9904,0.1185,-0.0630,1.004
22:25:31:194,0.9904,0.1182,-0.0632,1.004
22:25:31:196,0.9899,0.1180,-0.0640,1.003
22:25:31:200,0.9907,0.1180,-0.0644,1.004
22:25:31:202,0.9907,0.1180,-0.0644,1.004
22:25:31:203,0.9902,0.1173,-0.0652,1.003
22:25:31:204,0.9897,0.1173,-0.0647,1.003
22:25:31:206,0.9897,0.1180,-0.0637,1.003
22:25:31:208,0.9897,0.1182,-0.0635,1.003
22:25:31:210,0.9897,0.1182,-0.0622,1.003
22:25:31:212,0.9897,0.1182,-0.0613,1.003
22:25:31:214,0.9899,0.1187,-0.0608,1.003
22:25:31:217,0.9899,0.1192,-0.0600,1.003
22:25:31:219,0.9904,0.1190,-0.0596,1.004
22:25:31:220,0.9904,0.1185,-0.0598,1.004
22:25:31:222,0.9899,0.1180,-0.0603,1.003
22:25:31:224,0.9887,0.1187,-0.0603,1.002
22:25:31:226,0.9877,0.1187,-0.0608,1.001
22:25:31:228,0.9880,0.1180,-0.0615,1.001
22:25:31:230,0.9880,0.1175,-0.0618,1.001
22:25:31:233,0.9875,0.1182,-0.0615,1.001
22:25:31:235,0.9870,0.1192,-0.0618,1.000
22:25:31:238,0.9868,0.1185,-0.0627,1.000
22:25:31:239,0.9860,0.1185,-0.0635,0.999
22:25:31:240,0.9858,0.1190,-0.0635,0.999
22:25:31:242,0.9860,0.1192,-0.0627,1.000
22:25:31:244,0.9865,0.1192,-0.0622,1.000
22:25:31:246,0.9875,0.1192,-0.0627,1.001
22:25:31:248,0.9880,0.1192,-0.0640,1.002
22:25:31:255,0.9877,0.1187,-0.0642,1.001
22:25:31:257,0.9870,0.1182,-0.0637,1.000
22:25:31:258,0.9850,0.1185,-0.0637,0.999
22:25:31:259,0.9828,0.1185,-0.0635,0.996
22:25:31:259,0.9816,0.1180,-0.0637,0.995
22:25:31:260,0.9809,0.1170,-0.0644,0.994
22:25:31:262,0.9821,0.1160,-0.0652,0.995
22:25:31:264,0.9858,0.1148,-0.0671,0.999
22:25:31:269,0.9904,0.1136,-0.0691,1.003
22:25:31:271,0.9943,0.1141,-0.0703,1.007
22:25:31:272,0.9965,0.1148,-0.0708,1.010
22:25:31:273,0.9973,0.1158,-0.0698,1.010
22:25:31:274,0.9960,0.1156,-0.0684,1.009
22:25:31:276,0.9938,0.1136,-0.0664,1.006
22:25:31:278,0.9904,0.1109,-0.0647,1.003
22:25:31:280,0.9865,0.1094,-0.0630,0.998
22:25:31:284,0.9821,0.1082,-0.0608,0.994
22:25:31:285,0.9775,0.1080,-0.0591,0.989
22:25:31:286,0.9736,0.1090,-0.0596,0.985
22:25:31:288,0.9719,0.1102,-0.0600,0.984
22:25:31:290,0.9706,0.1107,-0.0610,0.983
22:25:31:292,0.9714,0.1109,-0.0630,0.984
22:25:31:294,0.9740,0.1114,-0.0652,0.987
22:25:31:296,0.9782,0.1126,-0.0666,0.991
22:25:31:300,0.9828,0.1143,-0.0676,0.996
22:25:31:302,0.9870,0.1160,-0.0688,1.000
22:25:31:303,0.9909,0.1180,-0.0698,1.004
22:25:31:304,0.9936,0.1190,-0.0698,1.007
22:25:31:306,0.9958,0.1192,-0.0701,1.010
22:25:31:308,0.9975,0.1195,-0.0693,1.011
22:25:31:310,0.9982,0.1202,-0.0681,1.012
22:25:31:312,0.9973,0.1195,-0.0674,1.011
22:25:31:314,0.9958,0.1190,-0.0669,1.009
22:25:31:318,0.9941,0.1185,-0.0652,1.007
22:25:31:320,0.9931,0.1180,-0.0630,1.006
22:25:31:321,0.9926,0.1178,-0.0615,1.006
22:25:31:322,0.9921,0.1180,-0.0603,1.005
22:25:31:324,0.9926,0.1178,-0.0596,1.006
22:25:31:326,0.9943,0.1173,-0.0593,1.007
22:25:31:327,0.9955,0.1168,-0.0581,1.008
22:25:31:331,0.9970,0.1175,-0.0569,1.010
22:25:31:332,0.9975,0.1180,-0.0566,1.010
22:25:31:340,0.9970,0.1182,-0.0566,1.010
22:25:31:342,0.9960,0.1187,-0.0566,1.009
22:25:31:344,0.9936,0.1180,-0.0564,1.007
22:25:31:345,0.9912,0.1175,-0.0564,1.004
22:25:31:346,0.9894,0.1185,-0.0569,1.003
22:25:31:346,0.9875,0.1190,-0.0576,1.001
22:25:31:348,0.9868,0.1190,-0.0576,1.000
22:25:31:349,0.9872,0.1190,-0.0574,1.000
22:25:31:357,0.9870,0.1187,-0.0586,1.000
22:25:31:359,0.9865,0.1185,-0.0591,1.000
22:25:31:360,0.9865,0.1192,-0.0603,1.000
22:25:31:361,0.9868,0.1202,-0.0610,1.000
22:25:31:362,0.9875,0.1209,-0.0600,1.001
22:25:31:363,0.9877,0.1214,-0.0593,1.001
22:25:31:364,0.9877,0.1222,-0.0588,1.002
22:25:31:365,0.9880,0.1222,-0.0588,1.002
22:25:31:368,0.9877,0.1226,-0.0586,1.002
22:25:31:370,0.9875,0.1226,-0.0583,1.001
22:25:31:371,0.9870,0.1222,-0.0581,1.001
22:25:31:372,0.9868,0.1217,-0.0574,1.000
22:25:31:374,0.9870,0.1212,-0.0561,1.001
22:25:31:378,0.9877,0.1212,-0.0559,1.001
22:25:31:379,0.9882,0.1217,-0.0566,1.002
22:25:31:380,0.9880,0.1219,-0.0571,1.002
22:25:31:382,0.9880,0.1219,-0.0576,1.002
22:25:31:385,0.9882,0.1212,-0.0576,1.002
22:25:31:386,0.9887,0.1207,-0.0576,1.002
22:25:31:388,0.9899,0.1209,-0.0581,1.003
22:25:31:390,0.9909,0.1217,-0.0588,1.005
22:25:31:392,0.9914,0.1219,-0.0596,1.005
22:25:31:394,0.9912,0.1214,-0.0610,1.005
22:25:31:396,0.9907,0.1204,-0.0622,1.004
22:25:31:398,0.9894,0.1200,-0.0637,1.003
22:25:31:400,0.9890,0.1204,-0.0640,1.003
22:25:31:402,0.9887,0.1207,-0.0647,1.003
22:25:31:404,0.9890,0.1197,-0.0647,1.003
22:25:31:406,0.9892,0.1190,-0.0652,1.003
22:25:31:408,0.9894,0.1195,-0.0652,1.003
22:25:31:410,0.9897,0.1192,-0.0647,1.003
22:25:31:411,0.9899,0.1182,-0.0644,1.003
22:25:31:414,0.9892,0.1178,-0.0637,1.002
22:25:31:418,0.9872,0.1170,-0.0630,1.000
22:25:31:420,0.9850,0.1163,-0.0622,0.998
22:25:31:421,0.9831,0.1163,-0.0615,0.996
22:25:31:422,0.9802,0.1163,-0.0608,0.993
22:25:31:426,0.9780,0.1158,-0.0593,0.991
22:25:31:428,0.9777,0.1153,-0.0581,0.991
22:25:31:429,0.9782,0.1156,-0.0566,0.991
22:25:31:430,0.9797,0.1153,-0.0559,0.992
22:25:31:432,0.9809,0.1165,-0.0556,0.994
22:25:31:439,0.9819,0.1173,-0.0556,0.995
22:25:31:441,0.9828,0.1173,-0.0564,0.996
22:25:31:443,0.9843,0.1170,-0.0574,0.997
22:25:31:444,0.9858,0.1173,-0.0576,0.999
22:25:31:445,0.9858,0.1182,-0.0581,0.999
22:25:31:446,0.9848,0.1185,-0.0586,0.998
22:25:31:447,0.9853,0.1178,-0.0596,0.998
22:25:31:448,0.9860,0.1175,-0.0598,0.999
22:25:31:449,0.9865,0.1175,-0.0605,1.000
22:25:31:458,0.9868,0.1178,-0.0613,1.000
22:25:31:459,0.9875,0.1175,-0.0620,1.001
22:25:31:460,0.9882,0.1178,-0.0622,1.001
22:25:31:461,0.9885,0.1168,-0.0625,1.002
22:25:31:462,0.9890,0.1165,-0.0627,1.002
22:25:31:463,0.9897,0.1170,-0.0635,1.003
22:25:31:467,0.9902,0.1173,-0.0637,1.003
22:25:31:468,0.9907,0.1168,-0.0640,1.004
22:25:31:469,0.9909,0.1158,-0.0635,1.004
22:25:31:470,0.9912,0.1151,-0.0627,1.004
22:25:31:471,0.9919,0.1158,-0.0630,1.005
22:25:31:474,0.9921,0.1163,-0.0630,1.005
22:25:31:475,0.9921,0.1165,-0.0625,1.005
22:25:31:477,0.9921,0.1168,-0.0620,1.005
22:25:31:479,0.9921,0.1168,-0.0622,1.005
22:25:31:481,0.9919,0.1165,-0.0622,1.005
22:25:31:483,0.9921,0.1168,-0.0632,1.005
22:25:31:486,0.9931,0.1165,-0.0644,1.006
22:25:31:487,0.9938,0.1168,-0.0644,1.007
22:25:31:489,0.9931,0.1170,-0.0640,1.006
22:25:31:491,0.9919,0.1168,-0.0637,1.005
22:25:31:493,0.9914,0.1165,-0.0637,1.004
22:25:31:495,0.9914,0.1163,-0.0642,1.004
22:25:31:497,0.9916,0.1168,-0.0640,1.005
22:25:31:500,0.9912,0.1165,-0.0630,1.004
22:25:31:502,0.9904,0.1160,-0.0632,1.003
22:25:31:504,0.9902,0.1160,-0.0630,1.003
22:25:31:505,0.9904,0.1160,-0.0627,1.003
22:25:31:507,0.9899,0.1163,-0.0627,1.003
22:25:31:510,0.9880,0.1160,-0.0620,1.001
22:25:31:511,0.9872,0.1156,-0.0613,1.000
22:25:31:514,0.9868,0.1156,-0.0608,1.000
22:25:31:515,0.9877,0.1153,-0.0610,1.001
22:25:31:518,0.9887,0.1160,-0.0610,1.002
22:25:31:520,0.9882,0.1170,-0.0608,1.001
22:25:31:521,0.9877,0.1168,-0.0608,1.001
22:25:31:524,0.9875,0.1168,-0.0603,1.000
22:25:31:526,0.9870,0.1178,-0.0600,1.000
22:25:31:527,0.9860,0.1175,-0.0600,0.999
22:25:31:529,0.9848,0.1178,-0.0596,0.998
22:25:31:531,0.9831,0.1182,-0.0593,0.996
22:25:31:534,0.9819,0.1185,-0.0593,0.995
22:25:31:536,0.9816,0.1197,-0.0596,0.995
22:25:31:537,0.9824,0.1200,-0.0603,0.996
22:25:31:539,0.9836,0.1197,-0.0605,0.997
22:25:31:541,0.9848,0.1204,-0.0608,0.998
22:25:31:543,0.9853,0.1212,-0.0610,0.999
22:25:31:546,0.9855,0.1222,-0.0610,0.999
22:25:31:547,0.9870,0.1229,-0.0615,1.001
22:25:31:555,0.9885,0.1231,-0.0622,1.003
22:25:31:557,0.9890,0.1229,-0.0622,1.003
22:25:31:558,0.9894,0.1222,-0.0618,1.003
22:25:31:559,0.9902,0.1219,-0.0613,1.004
22:25:31:560,0.9897,0.1212,-0.0610,1.003
22:25:31:561,0.9885,0.1200,-0.0608,1.002
22:25:31:562,0.9882,0.1197,-0.0608,1.002
22:25:31:564,0.9875,0.1200,-0.0610,1.001
22:25:31:565,0.9865,0.1197,-0.0613,1.000
22:25:31:567,0.9858,0.1197,-0.0618,0.999
22:25:31:569,0.9858,0.1200,-0.0622,0.999
22:25:31:571,0.9858,0.1200,-0.0630,0.999
22:25:31:573,0.9863,0.1197,-0.0632,1.000
22:25:31:575,0.9870,0.1197,-0.0635,1.001
22:25:31:577,0.9872,0.1197,-0.0635,1.001
22:25:31:579,0.9882,0.1195,-0.0635,1.002
22:25:31:581,0.9892,0.1195,-0.0627,1.003
22:25:31:585,0.9899,0.1197,-0.0620,1.003
22:25:31:587,0.9902,0.1200,-0.0613,1.004
22:25:31:588,0.9904,0.1200,-0.0618,1.004
22:25:31:590,0.9899,0.1192,-0.0622,1.003
22:25:31:592,0.9892,0.1190,-0.0622,1.003
22:25:31:593,0.9890,0.1187,-0.0627,1.002
22:25:31:595,0.9899,0.1187,-0.0627,1.003
22:25:31:597,0.9902,0.1182,-0.0618,1.003
22:25:31:599,0.9904,0.1180,-0.0615,1.004
22:25:31:602,0.9914,0.1178,-0.0608,1.005
22:25:31:604,0.9914,0.1180,-0.0608,1.005
22:25:31:605,0.9914,0.1180,-0.0618,1.005
22:25:31:607,0.9916,0.1180,-0.0620,1.005
22:25:31:609,0.9919,0.1182,-0.0620,1.005
22:25:31:611,0.9921,0.1180,-0.0622,1.005
22:25:31:613,0.9916,0.1180,-0.0615,1.005
22:25:31:615,0.9909,0.1175,-0.0615,1.004
22:25:31:619,0.9907,0.1175,-0.0620,1.004
22:25:31:621,0.9902,0.1170,-0.0625,1.003
22:25:31:622,0.9899,0.1173,-0.0625,1.003
22:25:31:624,0.9904,0.1175,-0.0627,1.004
22:25:31:626,0.9907,0.1175,-0.0630,1.004
22:25:31:627,0.9909,0.1173,-0.0635,1.004
22:25:31:629,0.9912,0.1168,-0.0637,1.004
22:25:31:631,0.9907,0.1168,-0.0627,1.004
22:25:31:635,0.9904,0.1163,-0.0625,1.003
22:25:31:637,0.9897,0.1160,-0.0625,1.003
22:25:31:638,0.9892,0.1163,-0.0630,1.002
22:25:31:639,0.9890,0.1168,-0.0627,1.002
22:25:31:641,0.9890,0.1163,-0.0620,1.002
22:25:31:643,0.9880,0.1151,-0.0620,1.001
22:25:31:645,0.9868,0.1153,-0.0610,1.000
22:25:31:647,0.9863,0.1158,-0.0618,0.999
22:25:31:650,0.9860,0.1160,-0.0622,0.999
22:25:31:651,0.9855,0.1165,-0.0627,0.999
22:25:31:660,0.9855,0.1168,-0.0625,0.999
22:25:31:662,0.9853,0.1168,-0.0630,0.998
22:25:31:664,0.9848,0.1168,-0.0637,0.998
22:25:31:665,0.9853,0.1173,-0.0640,0.999
22:25:31:667,0.9855,0.1175,-0.0640,0.999
22:25:31:669,0.9860,0.1180,-0.0640,0.999
22:25:31:671,0.9858,0.1185,-0.0635,0.999
22:25:31:673,0.9853,0.1180,-0.0632,0.999
22:25:31:675,0.9843,0.1182,-0.0635,0.998
22:25:31:676,0.9846,0.1187,-0.0622,0.998
22:25:31:678,0.9848,0.1190,-0.0615,0.998
22:25:31:679,0.9853,0.1185,-0.0610,0.999
22:25:31:680,0.9853,0.1173,-0.0620,0.998
22:25:31:681,0.9858,0.1165,-0.0625,0.999
22:25:31:681,0.9860,0.1168,-0.0622,0.999
22:25:31:684,0.9860,0.1175,-0.0620,0.999
22:25:31:685,0.9860,0.1185,-0.0622,0.999
22:25:31:687,0.9868,0.1190,-0.0615,1.000
22:25:31:689,0.9870,0.1185,-0.0610,1.000
22:25:31:691,0.9870,0.1175,-0.0615,1.000
22:25:31:694,0.9875,0.1168,-0.0620,1.001
22:25:31:695,0.9887,0.1163,-0.0622,1.002
22:25:31:697,0.9890,0.1173,-0.0630,1.002
22:25:31:699,0.9894,0.1180,-0.0632,1.003
22:25:31:702,0.9890,0.1178,-0.0635,1.002
22:25:31:703,0.9885,0.1173,-0.0642,1.002
22:25:31:705,0.9892,0.1180,-0.0647,1.003
22:25:31:707,0.9902,0.1182,-0.0635,1.004
22:25:31:709,0.9909,0.1178,-0.0625,1.004
22:25:31:711,0.9912,0.1173,-0.0627,1.004
22:25:31:713,0.9909,0.1173,-0.0635,1.004
22:25:31:714,0.9909,0.1178,-0.0637,1.004
22:25:31:718,0.9912,0.1180,-0.0642,1.004
22:25:31:719,0.9904,0.1173,-0.0644,1.004
22:25:31:721,0.9904,0.1168,-0.0635,1.004
22:25:31:725,0.9907,0.1168,-0.0627,1.004
22:25:31:726,0.9902,0.1170,-0.0625,1.003
22:25:31:727,0.9902,0.1175,-0.0627,1.003
22:25:31:729,0.9907,0.1170,-0.0627,1.004
22:25:31:731,0.9904,0.1168,-0.0627,1.003
22:25:31:733,0.9899,0.1165,-0.0627,1.003
22:25:31:737,0.9894,0.1158,-0.0632,1.002
22:25:31:738,0.9887,0.1156,-0.0630,1.002
22:25:31:739,0.9890,0.1160,-0.0622,1.002
22:25:31:741,0.9892,0.1168,-0.0620,1.002
22:25:31:743,0.9890,0.1168,-0.0622,1.002
22:25:31:746,0.9885,0.1168,-0.0618,1.002
22:25:31:747,0.9877,0.1163,-0.0615,1.001
22:25:31:750,0.9872,0.1160,-0.0615,1.000
22:25:31:758,0.9875,0.1153,-0.0620,1.000
22:25:31:760,0.9865,0.1151,-0.0627,0.999
22:25:31:761,0.9860,0.1158,-0.0627,0.999
22:25:31:762,0.9863,0.1163,-0.0627,0.999
22:25:31:763,0.9863,0.1165,-0.0635,0.999
22:25:31:764,0.9860,0.1165,-0.0640,0.999
22:25:31:765,0.9858,0.1165,-0.0642,0.999
22:25:31:765,0.9850,0.1165,-0.0644,0.998
22:25:31:773,0.9850,0.1160,-0.0644,0.998
22:25:31:775,0.9853,0.1160,-0.0647,0.998
22:25:31:777,0.9855,0.1165,-0.0644,0.999
22:25:31:778,0.9858,0.1163,-0.0642,0.999
22:25:31:779,0.9858,0.1165,-0.0642,0.999
22:25:31:779,0.9870,0.1165,-0.0647,1.000
22:25:31:780,0.9877,0.1160,-0.0659,1.001
22:25:31:781,0.9872,0.1153,-0.0666,1.000
22:25:31:783,0.9872,0.1156,-0.0662,1.000
22:25:31:785,0.9882,0.1158,-0.0649,1.001
22:25:31:787,0.9880,0.1158,-0.0652,1.001
22:25:31:789,0.9875,0.1156,-0.0659,1.001
22:25:31:791,0.9875,0.1160,-0.0657,1.001
22:25:31:793,0.9882,0.1153,-0.0657,1.001
22:25:31:795,0.9890,0.1143,-0.0659,1.002
22:25:31:797,0.9887,0.1143,-0.0659,1.002
22:25:31:799,0.9875,0.1143,-0.0647,1.000
22:25:31:802,0.9865,0.1141,-0.0640,0.999
22:25:31:804,0.9863,0.1143,-0.0637,0.999
22:25:31:805,0.9868,0.1151,-0.0637,1.000
22:25:31:807,0.9875,0.1158,-0.0640,1.000
22:25:31:809,0.9877,0.1156,-0.0644,1.001
22:25:31:811,0.9880,0.1156,-0.0644,1.001
22:25:31:814,0.9880,0.1160,-0.0637,1.001
22:25:31:815,0.9880,0.1163,-0.0630,1.001
22:25:31:817,0.9885,0.1163,-0.0627,1.001
22:25:31:819,0.9877,0.1160,-0.0637,1.001
22:25:31:821,0.9858,0.1160,-0.0637,0.999
22:25:31:823,0.9836,0.1163,-0.0632,0.997
22:25:31:825,0.9828,0.1163,-0.0632,0.996
22:25:31:827,0.9831,0.1163,-0.0630,0.996
22:25:31:829,0.9848,0.1165,-0.0637,0.998
22:25:31:831,0.9890,0.1165,-0.0640,1.002
22:25:31:837,0.9936,0.1165,-0.0647,1.007
22:25:31:839,0.9968,0.1182,-0.0652,1.010
22:25:31:840,0.9985,0.1202,-0.0647,1.012
22:25:31:841,0.9977,0.1200,-0.0627,1.011
22:25:31:842,0.9953,0.1192,-0.0610,1.009
22:25:31:844,0.9931,0.1178,-0.0600,1.006
22:25:31:845,0.9904,0.1168,-0.0588,1.003
22:25:31:847,0.9865,0.1165,-0.0591,0.999
22:25:31:849,0.9819,0.1158,-0.0591,0.995
22:25:31:857,0.9775,0.1156,-0.0591,0.990
22:25:31:859,0.9750,0.1160,-0.0600,0.988
22:25:31:860,0.9745,0.1163,-0.0620,0.988
22:25:31:861,0.9753,0.1163,-0.0644,0.989
22:25:31:862,0.9772,0.1165,-0.0666,0.991
22:25:31:863,0.9797,0.1168,-0.0681,0.993
22:25:31:864,0.9819,0.1170,-0.0691,0.995
22:25:31:865,0.9841,0.1175,-0.0696,0.998
22:25:31:867,0.9877,0.1185,-0.0698,1.001
22:25:31:871,0.9907,0.1204,-0.0693,1.005
22:25:31:874,0.9929,0.1207,-0.0688,1.007
22:25:31:875,0.9948,0.1202,-0.0686,1.009
22:25:31:876,0.9970,0.1197,-0.0688,1.011
22:25:31:877,0.9985,0.1185,-0.0698,1.012
22:25:31:879,0.9987,0.1163,-0.0698,1.012
22:25:31:881,0.9963,0.1146,-0.0681,1.009
22:25:31:883,0.9933,0.1136,-0.0671,1.006
22:25:31:886,0.9909,0.1124,-0.0659,1.003
22:25:31:888,0.9894,0.1109,-0.0640,1.002
22:25:31:890,0.9885,0.1099,-0.0625,1.000
22:25:31:891,0.9892,0.1097,-0.0620,1.001
22:25:31:893,0.9912,0.1099,-0.0615,1.003
22:25:31:895,0.9936,0.1097,-0.0608,1.005
22:25:31:897,0.9951,0.1097,-0.0620,1.007
22:25:31:899,0.9953,0.1102,-0.0627,1.007
22:25:31:902,0.9953,0.1109,-0.0622,1.007
22:25:31:904,0.9948,0.1119,-0.0625,1.007
22:25:31:905,0.9936,0.1119,-0.0635,1.006
22:25:31:907,0.9916,0.1129,-0.0642,1.004
22:25:31:909,0.9894,0.1138,-0.0649,1.002
22:25:31:911,0.9885,0.1141,-0.0652,1.001
22:25:31:913,0.9882,0.1138,-0.0649,1.001
22:25:31:915,0.9875,0.1148,-0.0647,1.000
22:25:31:917,0.9872,0.1163,-0.0647,1.000
22:25:31:920,0.9865,0.1173,-0.0640,1.000
22:25:31:922,0.9853,0.1178,-0.0630,0.999
22:25:31:923,0.9848,0.1185,-0.0630,0.998
22:25:31:925,0.9846,0.1192,-0.0622,0.998
22:25:31:927,0.9843,0.1192,-0.0610,0.998
22:25:31:929,0.9841,0.1197,-0.0610,0.998
22:25:31:931,0.9833,0.1204,-0.0615,0.997
22:25:31:934,0.9828,0.1214,-0.0615,0.997
22:25:31:936,0.9826,0.1217,-0.0603,0.996
22:25:31:937,0.9826,0.1222,-0.0591,0.997
22:25:31:940,0.9826,0.1229,-0.0586,0.997
22:25:31:941,0.9833,0.1236,-0.0591,0.997
22:25:31:943,0.9853,0.1236,-0.0596,0.999
22:25:31:945,0.9863,0.1239,-0.0598,1.000
22:25:31:949,0.9868,0.1239,-0.0600,1.001
22:25:31:950,0.9880,0.1229,-0.0603,1.002
22:25:31:951,0.9894,0.1219,-0.0613,1.003
22:25:31:958,0.9904,0.1219,-0.0625,1.004
22:25:31:960,0.9914,0.1214,-0.0632,1.005
22:25:31:961,0.9914,0.1209,-0.0635,1.005
22:25:31:962,0.9912,0.1197,-0.0649,1.005
22:25:31:962,0.9907,0.1185,-0.0671,1.004
22:25:31:963,0.9907,0.1168,-0.0681,1.004
22:25:31:966,0.9897,0.1160,-0.0696,1.003
22:25:31:967,0.9885,0.1158,-0.0708,1.002
22:25:31:969,0.9890,0.1153,-0.0713,1.002
22:25:31:973,0.9887,0.1153,-0.0710,1.002
22:25:31:974,0.9880,0.1143,-0.0703,1.001
22:25:31:975,0.9872,0.1129,-0.0706,1.000
22:25:31:979,0.9877,0.1121,-0.0706,1.000
22:25:31:980,0.9880,0.1121,-0.0701,1.001
22:25:31:981,0.9880,0.1119,-0.0696,1.001
22:25:31:983,0.9882,0.1119,-0.0696,1.001
22:25:31:986,0.9880,0.1119,-0.0686,1.001
