time,gFx,gFy,gFz,0
18:11:33:790,1.0075,-0.0552,0.4066,1.092
18:11:33:790,1.0271,-0.0550,0.3841,1.101
18:11:33:791,1.0420,-0.0540,0.3670,1.109
18:11:33:792,1.0581,-0.0520,0.3504,1.119
18:11:33:792,1.0808,-0.0496,0.3313,1.134
18:11:33:793,1.1089,-0.0467,0.3069,1.154
18:11:33:794,1.1397,-0.0423,0.2793,1.176
18:11:33:796,1.1692,-0.0362,0.2514,1.198
18:11:33:798,1.1954,-0.0286,0.2251,1.218
18:11:33:800,1.2186,-0.0198,0.1992,1.237
18:11:33:802,1.2401,-0.0098,0.1723,1.254
18:11:33:805,1.2606,0.0000,0.1449,1.270
18:11:33:807,1.2797,0.0105,0.1183,1.287
18:11:33:808,1.2958,0.0213,0.0914,1.301
18:11:33:810,1.3078,0.0318,0.0648,1.311
18:11:33:812,1.3161,0.0410,0.0391,1.319
18:11:33:814,1.3207,0.0486,0.0154,1.323
18:11:33:816,1.3210,0.0557,-0.0063,1.323
18:11:33:818,1.3122,0.0630,-0.0258,1.315
18:11:33:820,1.2943,0.0682,-0.0422,1.298
18:11:33:826,1.2704,0.0704,-0.0554,1.275
18:11:33:828,1.2428,0.0708,-0.0632,1.248
18:11:33:829,1.2152,0.0687,-0.0671,1.220
18:11:33:830,1.1898,0.0652,-0.0679,1.195
18:11:33:830,1.1651,0.0599,-0.0664,1.169
18:11:33:860,1.1399,0.0537,-0.0652,1.144
18:11:33:862,1.1265,0.0501,-0.0649,1.130
18:11:33:862,1.0994,0.0423,-0.0652,1.102
18:11:33:863,1.0710,0.0340,-0.0669,1.074
18:11:33:864,1.0403,0.0259,-0.0693,1.042
18:11:33:865,1.0063,0.0195,-0.0708,1.008
18:11:33:866,0.9721,0.0134,-0.0735,0.974
18:11:33:867,0.9384,0.0088,-0.0781,0.940
18:11:33:867,0.9064,0.0056,-0.0833,0.909
18:11:33:868,0.8766,0.0059,-0.0894,0.879
18:11:33:869,0.8485,0.0090,-0.0977,0.852
18:11:33:870,0.8231,0.0139,-0.1048,0.828
18:11:33:871,0.8011,0.0186,-0.1106,0.808
18:11:33:872,0.7810,0.0232,-0.1155,0.789
18:11:33:873,0.7632,0.0288,-0.1199,0.772
18:11:33:874,0.7483,0.0344,-0.1243,0.759
18:11:33:874,0.7363,0.0388,-0.1287,0.748
18:11:33:875,0.7261,0.0435,-0.1326,0.739
18:11:33:876,0.7178,0.0484,-0.1358,0.732
18:11:33:877,0.7136,0.0540,-0.1407,0.730
18:11:33:878,0.7129,0.0596,-0.1473,0.731
18:11:33:879,0.7153,0.0667,-0.1531,0.735
18:11:33:880,0.7175,0.0730,-0.1570,0.739
18:11:33:880,0.7195,0.0787,-0.1590,0.742
18:11:33:881,0.7195,0.0838,-0.1605,0.744
18:11:33:882,0.7178,0.0882,-0.1624,0.743
18:11:33:884,0.7141,0.0931,-0.1629,0.741
18:11:33:886,0.7082,0.0970,-0.1607,0.735
18:11:33:893,0.7014,0.1009,-0.1563,0.729
18:11:33:894,0.6960,0.1051,-0.1512,0.723
18:11:33:895,0.6911,0.1092,-0.1448,0.719
18:11:33:896,0.6867,0.1131,-0.1385,0.714
18:11:33:897,0.6836,0.1165,-0.1309,0.711
18:11:33:898,0.6816,0.1190,-0.1226,0.708
18:11:33:900,0.6799,0.1214,-0.1126,0.706
18:11:33:902,0.6777,0.1231,-0.1028,0.703
18:11:33:908,0.6753,0.1246,-0.0930,0.700
18:11:33:910,0.6738,0.1256,-0.0828,0.697
18:11:33:911,0.6740,0.1263,-0.0737,0.697
18:11:33:911,0.6743,0.1266,-0.0693,0.697
18:11:33:912,0.6738,0.1268,-0.0598,0.696
18:11:33:914,0.6745,0.1246,-0.0505,0.696
18:11:33:916,0.6775,0.1217,-0.0422,0.697
18:11:33:918,0.6799,0.1185,-0.0354,0.699
18:11:33:920,0.6836,0.1153,-0.0300,0.701
18:11:33:942,0.6889,0.1131,-0.0256,0.706
18:11:33:945,0.6953,0.1109,-0.0212,0.712
18:11:33:946,0.7034,0.1080,-0.0153,0.719
18:11:33:947,0.7119,0.1051,-0.0102,0.727
18:11:33:947,0.7212,0.1029,-0.0063,0.735
18:11:33:948,0.7315,0.1014,-0.0048,0.745
18:11:33:949,0.7405,0.0994,-0.0039,0.754
18:11:33:950,0.7498,0.0980,-0.0029,0.762
18:11:33:950,0.7583,0.0963,-0.0031,0.771
18:11:33:951,0.7674,0.0948,-0.0043,0.779
18:11:33:952,0.7779,0.0931,-0.0051,0.789
18:11:33:953,0.7876,0.0919,-0.0056,0.799
18:11:33:954,0.7957,0.0914,-0.0058,0.806
18:11:33:954,0.8038,0.0906,-0.0070,0.814
18:11:33:955,0.8111,0.0897,-0.0100,0.821
18:11:33:956,0.8160,0.0882,-0.0139,0.826
18:11:33:957,0.8209,0.0877,-0.0183,0.830
18:11:33:957,0.8260,0.0875,-0.0234,0.836
18:11:33:958,0.8309,0.0867,-0.0278,0.840
18:11:33:960,0.8348,0.0840,-0.0332,0.844
18:11:33:962,0.8365,0.0806,-0.0395,0.845
18:11:33:964,0.8363,0.0772,-0.0466,0.844
18:11:33:966,0.8353,0.0721,-0.0525,0.843
18:11:33:968,0.8346,0.0660,-0.0571,0.842
18:11:33:970,0.8355,0.0606,-0.0613,0.842
18:11:33:973,0.8365,0.0550,-0.0647,0.843
18:11:33:975,0.8367,0.0498,-0.0669,0.842
18:11:33:976,0.8380,0.0445,-0.0691,0.843
18:11:33:978,0.8385,0.0393,-0.0723,0.843
18:11:33:980,0.8389,0.0347,-0.0754,0.843
18:11:33:982,0.8389,0.0303,-0.0793,0.843
18:11:33:984,0.8392,0.0279,-0.0811,0.843
18:11:33:986,0.8407,0.0220,-0.0837,0.844
18:11:33:988,0.8433,0.0164,-0.0874,0.847
18:11:33:990,0.8465,0.0110,-0.0916,0.850
18:11:33:992,0.8514,0.0054,-0.0972,0.855
18:11:33:994,0.8560,0.0005,-0.1043,0.860
18:11:33:996,0.8604,-0.0046,-0.1109,0.865
18:11:33:998,0.8651,-0.0100,-0.1177,0.870
18:11:34:000,0.8705,-0.0149,-0.1253,0.876
18:11:34:002,0.8751,-0.0191,-0.1333,0.881
18:11:34:004,0.8795,-0.0222,-0.1419,0.887
18:11:34:007,0.8827,-0.0264,-0.1517,0.891
18:11:34:009,0.8846,-0.0303,-0.1617,0.895
18:11:34:010,0.8863,-0.0330,-0.1717,0.898
18:11:34:012,0.8883,-0.0352,-0.1817,0.902
18:11:34:014,0.8903,-0.0381,-0.1907,0.905
18:11:34:016,0.8939,-0.0415,-0.2005,0.911
18:11:34:018,0.8990,-0.0445,-0.2100,0.918
18:11:34:020,0.9030,-0.0469,-0.2201,0.924
18:11:34:028,0.9059,-0.0489,-0.2291,0.928
18:11:34:030,0.9069,-0.0513,-0.2372,0.931
18:11:34:032,0.9091,-0.0525,-0.2450,0.935
18:11:34:034,0.9120,-0.0535,-0.2530,0.940
18:11:34:035,0.9137,-0.0537,-0.2601,0.944
18:11:34:036,0.9152,-0.0537,-0.2672,0.947
18:11:34:038,0.9171,-0.0528,-0.2741,0.950
18:11:34:039,0.9176,-0.0501,-0.2804,0.953
18:11:34:042,0.9191,-0.0467,-0.2860,0.956
18:11:34:043,0.9215,-0.0437,-0.2919,0.960
18:11:34:044,0.9240,-0.0413,-0.2978,0.964
18:11:34:045,0.9235,-0.0384,-0.3029,0.965
18:11:34:046,0.9220,-0.0344,-0.3083,0.965
18:11:34:072,0.9220,-0.0305,-0.3146,0.967
18:11:34:074,0.9235,-0.0281,-0.3217,0.971
18:11:34:077,0.9262,-0.0264,-0.3288,0.975
18:11:34:079,0.9269,-0.0247,-0.3320,0.977
18:11:34:081,0.9291,-0.0215,-0.3390,0.982
18:11:34:082,0.9330,-0.0186,-0.3459,0.988
18:11:34:083,0.9379,-0.0159,-0.3517,0.994
18:11:34:084,0.9413,-0.0132,-0.3581,1.000
18:11:34:085,0.9447,-0.0105,-0.3642,1.005
18:11:34:086,0.9504,-0.0076,-0.3696,1.012
18:11:34:087,0.9567,-0.0046,-0.3740,1.020
18:11:34:088,0.9635,-0.0017,-0.3774,1.028
18:11:34:089,0.9714,0.0002,-0.3794,1.036
18:11:34:089,0.9799,0.0022,-0.3784,1.044
18:11:34:090,0.9882,0.0054,-0.3759,1.051
18:11:34:091,0.9995,0.0086,-0.3718,1.060
18:11:34:092,1.0112,0.0134,-0.3659,1.069
18:11:34:092,1.0217,0.0188,-0.3586,1.077
18:11:34:093,1.0329,0.0249,-0.3493,1.086
18:11:34:094,1.0456,0.0315,-0.3388,1.095
18:11:34:095,1.0581,0.0388,-0.3285,1.104
18:11:34:095,1.0703,0.0469,-0.3193,1.114
18:11:34:096,1.0847,0.0552,-0.3114,1.127
18:11:34:097,1.0989,0.0640,-0.3046,1.140
18:11:34:097,1.1035,0.0774,-0.2929,1.143
18:11:34:098,1.1072,0.0926,-0.2816,1.145
18:11:34:101,1.1131,0.1058,-0.2743,1.151
18:11:34:102,1.1206,0.1195,-0.2687,1.159
18:11:34:104,1.1294,0.1334,-0.2636,1.168
18:11:34:111,1.1404,0.1441,-0.2601,1.180
18:11:34:113,1.1492,0.1524,-0.2574,1.189
18:11:34:114,1.1509,0.1617,-0.2516,1.191
18:11:34:115,1.1517,0.1705,-0.2474,1.193
18:11:34:116,1.1531,0.1766,-0.2467,1.195
18:11:34:117,1.1573,0.1796,-0.2511,1.201
18:11:34:118,1.1575,0.1808,-0.2555,1.202
18:11:34:120,1.1514,0.1823,-0.2560,1.197
18:11:34:125,1.1451,0.1801,-0.2562,1.190
18:11:34:126,1.1404,0.1744,-0.2572,1.185
18:11:34:128,1.1358,0.1659,-0.2592,1.179
18:11:34:128,1.1299,0.1539,-0.2587,1.171
18:11:34:130,1.1216,0.1395,-0.2560,1.160
18:11:34:132,1.1113,0.1226,-0.2513,1.147
18:11:34:134,1.1011,0.1026,-0.2438,1.132
18:11:34:136,1.0967,0.0919,-0.2396,1.126
18:11:34:138,1.0908,0.0691,-0.2306,1.116
18:11:34:159,1.0862,0.0457,-0.2230,1.108
18:11:34:161,1.0845,0.0205,-0.2166,1.103
18:11:34:162,1.0862,-0.0061,-0.2100,1.102
18:11:34:163,1.0899,-0.0337,-0.2054,1.104
18:11:34:163,1.0947,-0.0621,-0.2042,1.109
18:11:34:164,1.1023,-0.0897,-0.2061,1.117
18:11:34:164,1.1263,-0.1158,-0.2174,1.144
18:11:34:165,1.1487,-0.1466,-0.2269,1.170
18:11:34:166,1.1348,-0.1769,-0.2250,1.159
18:11:34:166,1.1184,-0.2008,-0.2218,1.145
18:11:34:167,1.1148,-0.2194,-0.2228,1.144
18:11:34:168,1.1204,-0.2362,-0.2269,1.153
18:11:34:168,1.1324,-0.2521,-0.2303,1.168
18:11:34:169,1.1475,-0.2658,-0.2328,1.186
18:11:34:169,1.1619,-0.2773,-0.2352,1.202
18:11:34:170,1.1727,-0.2839,-0.2369,1.214
18:11:34:174,1.1805,-0.2875,-0.2367,1.222
18:11:34:176,1.1920,-0.2853,-0.2381,1.233
18:11:34:177,1.2230,-0.2773,-0.2511,1.264
18:11:34:179,1.2284,-0.2687,-0.2528,1.268
18:11:34:180,1.2193,-0.2543,-0.2530,1.257
18:11:34:182,1.2049,-0.2323,-0.2526,1.239
18:11:34:183,1.1929,-0.2030,-0.2526,1.224
18:11:34:186,1.1986,-0.1710,-0.2577,1.227
18:11:34:188,1.2147,-0.1395,-0.2636,1.241
18:11:34:192,1.2328,-0.1065,-0.2633,1.257
18:11:34:193,1.2599,-0.0716,-0.2628,1.282
18:11:34:194,1.2978,-0.0376,-0.2660,1.320
18:11:34:195,1.3410,-0.0071,-0.2711,1.364
18:11:34:199,1.3845,0.0208,-0.2758,1.408
18:11:34:200,1.4260,0.0476,-0.2770,1.451
18:11:34:202,1.4680,0.0730,-0.2765,1.494
18:11:34:204,1.5108,0.0958,-0.2758,1.538
18:11:34:207,1.5276,0.1073,-0.2733,1.555
18:11:34:209,1.5531,0.1324,-0.2633,1.581
18:11:34:211,1.5748,0.1566,-0.2496,1.603
18:11:34:212,1.5943,0.1764,-0.2330,1.623
18:11:34:214,1.6100,0.1928,-0.2157,1.638
18:11:34:215,1.6227,0.2052,-0.2008,1.651
18:11:34:222,1.6337,0.2130,-0.1876,1.661
18:11:34:224,1.6337,0.2184,-0.1719,1.661
18:11:34:225,1.6241,0.2216,-0.1556,1.651
18:11:34:226,1.6117,0.2213,-0.1412,1.637
18:11:34:227,1.5992,0.2165,-0.1311,1.623
18:11:34:228,1.5895,0.2067,-0.1245,1.612
18:11:34:234,1.5816,0.1945,-0.1189,1.602
18:11:34:236,1.5726,0.1808,-0.1157,1.591
18:11:34:238,1.5577,0.1666,-0.1157,1.574
18:11:34:239,1.5325,0.1532,-0.1184,1.547
18:11:34:241,1.4978,0.1412,-0.1228,1.512
18:11:34:242,1.4590,0.1307,-0.1289,1.472
18:11:34:244,1.4167,0.1200,-0.1365,1.430
18:11:34:245,1.3713,0.1099,-0.1446,1.385
18:11:34:246,1.3232,0.1016,-0.1541,1.337
18:11:34:278,1.2743,0.0936,-0.1619,1.289
18:11:34:280,1.2262,0.0855,-0.1663,1.241
18:11:34:281,1.1815,0.0794,-0.1697,1.196
18:11:34:281,1.1394,0.0738,-0.1712,1.154
18:11:34:282,1.0996,0.0689,-0.1707,1.115
18:11:34:283,1.0637,0.0650,-0.1675,1.078
18:11:34:283,1.0327,0.0618,-0.1619,1.047
18:11:34:284,1.0065,0.0586,-0.1543,1.020
18:11:34:285,0.9846,0.0581,-0.1465,0.997
18:11:34:286,0.9655,0.0591,-0.1372,0.977
18:11:34:286,0.9494,0.0608,-0.1248,0.960
18:11:34:287,0.9372,0.0647,-0.1072,0.947
18:11:34:288,0.9293,0.0699,-0.0857,0.938
18:11:34:289,0.9262,0.0774,-0.0618,0.934
18:11:34:289,0.9274,0.0877,-0.0346,0.936
18:11:34:290,0.9311,0.0999,-0.0051,0.941
18:11:34:291,0.9374,0.1136,0.0272,0.951
18:11:34:291,0.9474,0.1290,0.0602,0.965
18:11:34:292,0.9533,0.1366,0.0765,0.974
18:11:34:293,0.9677,0.1512,0.1088,0.995
18:11:34:294,0.9848,0.1669,0.1418,1.019
18:11:34:294,1.0012,0.1825,0.1750,1.044
18:11:34:295,1.0188,0.1972,0.2075,1.070
18:11:34:296,1.0373,0.2133,0.2405,1.099
18:11:34:297,1.0552,0.2304,0.2725,1.128
18:11:34:297,1.0723,0.2480,0.3018,1.156
18:11:34:300,1.0884,0.2663,0.3284,1.183
18:11:34:302,1.1050,0.2858,0.3538,1.211
18:11:34:304,1.1219,0.3039,0.3751,1.239
18:11:34:306,1.1382,0.3218,0.3944,1.265
18:11:34:308,1.1548,0.3391,0.4122,1.291
18:11:34:312,1.1700,0.3552,0.4271,1.314
18:11:34:314,1.1824,0.3706,0.4393,1.334
18:11:34:315,1.1956,0.3850,0.4488,1.353
18:11:34:316,1.2083,0.3965,0.4557,1.371
18:11:34:317,1.2191,0.4068,0.4601,1.385
18:11:34:319,1.2269,0.4158,0.4603,1.395
18:11:34:321,1.2315,0.4234,0.4557,1.400
18:11:34:327,1.2325,0.4297,0.4493,1.401
18:11:34:329,1.2323,0.4351,0.4415,1.400
18:11:34:330,1.2289,0.4385,0.4313,1.395
18:11:34:330,1.2198,0.4410,0.4132,1.382
18:11:34:332,1.2057,0.4434,0.3861,1.362
18:11:34:333,1.1864,0.4454,0.3536,1.336
18:11:34:336,1.1644,0.4459,0.3216,1.308
18:11:34:338,1.1429,0.4456,0.2925,1.282
18:11:34:366,1.1211,0.4446,0.2663,1.256
18:11:34:368,1.1016,0.4429,0.2402,1.232
18:11:34:370,1.0803,0.4420,0.2133,1.207
18:11:34:371,1.0583,0.4415,0.1879,1.183
18:11:34:371,1.0381,0.4420,0.1633,1.161
18:11:34:372,1.0183,0.4422,0.1391,1.140
18:11:34:373,0.9992,0.4417,0.1161,1.120
18:11:34:374,0.9824,0.4395,0.0939,1.101
18:11:34:375,0.9667,0.4376,0.0721,1.084
18:11:34:376,0.9506,0.4351,0.0516,1.067
18:11:34:377,0.9352,0.4312,0.0343,1.051
18:11:34:378,0.9281,0.4290,0.0260,1.043
18:11:34:379,0.9152,0.4239,0.0098,1.029
18:11:34:379,0.9027,0.4185,-0.0036,1.015
18:11:34:381,0.8878,0.4117,-0.0146,0.999
18:11:34:381,0.8722,0.4031,-0.0236,0.981
18:11:34:382,0.8597,0.3933,-0.0305,0.965
18:11:34:383,0.8485,0.3823,-0.0371,0.950
18:11:34:384,0.8370,0.3696,-0.0437,0.935
18:11:34:384,0.8253,0.3567,-0.0495,0.919
18:11:34:385,0.8121,0.3433,-0.0544,0.901
18:11:34:386,0.7969,0.3291,-0.0581,0.881
18:11:34:387,0.7828,0.3149,-0.0613,0.863
18:11:34:387,0.7701,0.3000,-0.0635,0.845
18:11:34:388,0.7573,0.2844,-0.0659,0.827
18:11:34:390,0.7451,0.2685,-0.0686,0.810
18:11:34:392,0.7324,0.2538,-0.0713,0.793
18:11:34:393,0.7200,0.2402,-0.0723,0.776
18:11:34:395,0.7090,0.2277,-0.0732,0.761
18:11:34:397,0.6990,0.2157,-0.0737,0.748
18:11:34:399,0.6904,0.2038,-0.0732,0.736
18:11:34:401,0.6833,0.1923,-0.0727,0.725
18:11:34:403,0.6784,0.1823,-0.0732,0.717
18:11:34:406,0.6733,0.1737,-0.0725,0.710
18:11:34:408,0.6679,0.1652,-0.0710,0.702
18:11:34:410,0.6650,0.1571,-0.0696,0.696
18:11:34:411,0.6621,0.1493,-0.0669,0.691
18:11:34:413,0.6591,0.1422,-0.0647,0.686
18:11:34:415,0.6565,0.1344,-0.0627,0.681
18:11:34:417,0.6540,0.1266,-0.0618,0.677
18:11:34:419,0.6521,0.1197,-0.0596,0.673
18:11:34:421,0.6521,0.1143,-0.0561,0.672
18:11:34:427,0.6535,0.1085,-0.0542,0.671
18:11:34:429,0.6555,0.1011,-0.0534,0.672
18:11:34:430,0.6574,0.0933,-0.0532,0.672
18:11:34:430,0.6591,0.0853,-0.0532,0.672
18:11:34:431,0.6616,0.0770,-0.0539,0.673
18:11:34:434,0.6652,0.0682,-0.0556,0.675
18:11:34:435,0.6711,0.0603,-0.0564,0.679
18:11:34:438,0.6748,0.0572,-0.0564,0.682
18:11:34:439,0.6816,0.0513,-0.0564,0.688
18:11:34:458,0.6899,0.0452,-0.0564,0.696
18:11:34:459,0.6999,0.0388,-0.0542,0.705
18:11:34:460,0.7095,0.0327,-0.0508,0.713
18:11:34:461,0.7197,0.0274,-0.0481,0.723
18:11:34:462,0.7305,0.0217,-0.0469,0.733
18:11:34:463,0.7417,0.0156,-0.0471,0.743
18:11:34:464,0.7517,0.0105,-0.0459,0.753
18:11:34:465,0.7603,0.0061,-0.0432,0.761
18:11:34:465,0.7686,0.0024,-0.0400,0.769
18:11:34:466,0.7759,0.0007,-0.0383,0.776
18:11:34:467,0.7818,-0.0007,-0.0368,0.782
18:11:34:468,0.7876,-0.0029,-0.0344,0.787
18:11:34:469,0.7930,-0.0042,-0.0315,0.793
18:11:34:470,0.7991,-0.0044,-0.0266,0.799
18:11:34:471,0.8089,-0.0068,-0.0210,0.808
18:11:34:472,0.8194,-0.0093,-0.0144,0.819
18:11:34:474,0.8270,-0.0095,-0.0056,0.826
18:11:34:476,0.8321,-0.0090,0.0032,0.832
18:11:34:478,0.8363,-0.0088,0.0113,0.836
18:11:34:479,0.8399,-0.0071,0.0211,0.840
18:11:34:481,0.8426,-0.0042,0.0313,0.844
18:11:34:483,0.8482,-0.0027,0.0374,0.850
18:11:34:486,0.8546,-0.0007,0.0416,0.856
18:11:34:487,0.8592,0.0029,0.0448,0.861
18:11:34:490,0.8629,0.0068,0.0465,0.865
18:11:34:491,0.8622,0.0117,0.0496,0.865
18:11:34:494,0.8578,0.0173,0.0528,0.862
18:11:34:495,0.8519,0.0242,0.0555,0.857
18:11:34:497,0.8460,0.0310,0.0580,0.852
18:11:34:499,0.8411,0.0366,0.0577,0.847
18:11:34:502,0.8353,0.0437,0.0555,0.842
18:11:34:503,0.8311,0.0518,0.0526,0.839
18:11:34:506,0.8280,0.0596,0.0477,0.836
18:11:34:507,0.8243,0.0682,0.0409,0.833
18:11:34:510,0.8194,0.0767,0.0328,0.829
18:11:34:511,0.8131,0.0855,0.0245,0.824
18:11:34:514,0.8067,0.0943,0.0154,0.818
18:11:34:515,0.8003,0.1038,0.0054,0.813
18:11:34:518,0.7974,0.1085,0.0005,0.811
18:11:34:519,0.7908,0.1175,-0.0085,0.807
18:11:34:522,0.7830,0.1261,-0.0185,0.801
18:11:34:523,0.7740,0.1346,-0.0290,0.794
18:11:34:529,0.7642,0.1437,-0.0390,0.787
18:11:34:531,0.7552,0.1529,-0.0481,0.781
18:11:34:532,0.7468,0.1625,-0.0591,0.776
18:11:34:533,0.7380,0.1725,-0.0713,0.771
18:11:34:533,0.7266,0.1815,-0.0845,0.763
18:11:34:536,0.7136,0.1903,-0.0982,0.755
18:11:34:537,0.6990,0.1989,-0.1118,0.746
18:11:34:539,0.6826,0.2081,-0.1275,0.736
18:11:34:566,0.6672,0.2177,-0.1426,0.728
18:11:34:569,0.6525,0.2253,-0.1558,0.719
18:11:34:570,0.6369,0.2328,-0.1675,0.711
18:11:34:571,0.6205,0.2406,-0.1783,0.702
18:11:34:572,0.6044,0.2467,-0.1893,0.693
18:11:34:573,0.5871,0.2516,-0.1988,0.682
18:11:34:574,0.5705,0.2558,-0.2069,0.672
18:11:34:575,0.5560,0.2597,-0.2166,0.665
18:11:34:576,0.5438,0.2626,-0.2259,0.659
18:11:34:577,0.5343,0.2656,-0.2335,0.655
18:11:34:578,0.5287,0.2678,-0.2408,0.654
18:11:34:579,0.5253,0.2702,-0.2482,0.655
18:11:34:579,0.5231,0.2722,-0.2562,0.657
18:11:34:580,0.5223,0.2734,-0.2650,0.660
18:11:34:581,0.5248,0.2734,-0.2728,0.665
18:11:34:582,0.5304,0.2726,-0.2792,0.672
18:11:34:582,0.5409,0.2702,-0.2838,0.680
18:11:34:583,0.5548,0.2673,-0.2865,0.691
18:11:34:584,0.5712,0.2636,-0.2892,0.704
18:11:34:585,0.5902,0.2592,-0.2936,0.719
18:11:34:586,0.6098,0.2538,-0.2990,0.735
18:11:34:586,0.6306,0.2480,-0.3044,0.752
18:11:34:587,0.6513,0.2416,-0.3107,0.769
18:11:34:588,0.6704,0.2336,-0.3171,0.785
18:11:34:589,0.6889,0.2250,-0.3229,0.800
18:11:34:591,0.7070,0.2169,-0.3300,0.816
18:11:34:594,0.7156,0.2123,-0.3342,0.823
18:11:34:595,0.7305,0.2023,-0.3427,0.836
18:11:34:597,0.7442,0.1920,-0.3522,0.849
18:11:34:599,0.7598,0.1830,-0.3623,0.864
18:11:34:602,0.7786,0.1754,-0.3737,0.883
18:11:34:603,0.7996,0.1678,-0.3879,0.906
18:11:34:605,0.8206,0.1600,-0.4057,0.930
18:11:34:608,0.8409,0.1517,-0.4255,0.954
18:11:34:609,0.8602,0.1434,-0.4456,0.978
18:11:34:611,0.8805,0.1336,-0.4651,1.003
18:11:34:613,0.8927,0.1224,-0.4854,1.020
18:11:34:615,0.8951,0.1109,-0.5044,1.030
18:11:34:617,0.8993,0.1004,-0.5252,1.042
18:11:34:619,0.9076,0.0916,-0.5469,1.058
18:11:34:621,0.9181,0.0826,-0.5672,1.076
18:11:34:623,0.9259,0.0735,-0.5870,1.092
18:11:34:629,0.9308,0.0652,-0.6058,1.105
18:11:34:631,0.9340,0.0574,-0.6229,1.116
18:11:34:632,0.9354,0.0498,-0.6373,1.125
18:11:34:633,0.9357,0.0428,-0.6503,1.131
18:11:34:634,0.9386,0.0364,-0.6627,1.140
18:11:34:635,0.9435,0.0313,-0.6745,1.151
18:11:34:637,0.9501,0.0286,-0.6845,1.162
18:11:34:639,0.9589,0.0279,-0.6938,1.174
18:11:34:665,0.9677,0.0283,-0.7026,1.186
18:11:34:667,0.9782,0.0300,-0.7101,1.199
18:11:34:668,0.9916,0.0330,-0.7150,1.213
18:11:34:669,1.0085,0.0359,-0.7182,1.229
18:11:34:670,1.0276,0.0396,-0.7194,1.246
18:11:34:671,1.0512,0.0432,-0.7160,1.264
18:11:34:672,1.0818,0.0489,-0.7094,1.286
18:11:34:673,1.1189,0.0550,-0.6999,1.313
18:11:34:674,1.1600,0.0621,-0.6842,1.341
18:11:34:676,1.2030,0.0699,-0.6637,1.369
18:11:34:677,1.2477,0.0789,-0.6391,1.398
18:11:34:678,1.2916,0.0887,-0.6107,1.426
18:11:34:679,1.3339,0.0994,-0.5809,1.454
18:11:34:679,1.3549,0.1051,-0.5658,1.468
18:11:34:681,1.3945,0.1163,-0.5338,1.494
18:11:34:682,1.4285,0.1273,-0.4998,1.516
18:11:34:682,1.4566,0.1383,-0.4666,1.534
18:11:34:683,1.4803,0.1500,-0.4343,1.549
18:11:34:684,1.4993,0.1625,-0.4028,1.561
18:11:34:685,1.5118,0.1749,-0.3715,1.567
18:11:34:686,1.5179,0.1874,-0.3415,1.568
18:11:34:687,1.5184,0.1996,-0.3114,1.565
18:11:34:687,1.5130,0.2128,-0.2841,1.557
18:11:34:688,1.5022,0.2262,-0.2621,1.545
18:11:34:689,1.4871,0.2384,-0.2445,1.530
18:11:34:693,1.4707,0.2497,-0.2320,1.514
18:11:34:695,1.4514,0.2602,-0.2250,1.497
18:11:34:697,1.4297,0.2707,-0.2240,1.478
18:11:34:698,1.4057,0.2814,-0.2296,1.458
18:11:34:700,1.3796,0.2929,-0.2418,1.437
18:11:34:701,1.3513,0.3037,-0.2616,1.416
18:11:34:703,1.3229,0.3117,-0.2868,1.396
18:11:34:705,1.2970,0.3181,-0.3158,1.379
18:11:34:708,1.2721,0.3235,-0.3495,1.365
18:11:34:709,1.2462,0.3279,-0.3877,1.352
18:11:34:716,1.2179,0.3320,-0.4287,1.339
18:11:34:718,1.1893,0.3349,-0.4712,1.328
18:11:34:719,1.1600,0.3367,-0.5149,1.318
18:11:34:720,1.1297,0.3379,-0.5570,1.308
18:11:34:721,1.0994,0.3367,-0.5970,1.299
18:11:34:722,1.0703,0.3320,-0.6344,1.291
18:11:34:724,1.0437,0.3244,-0.6701,1.284
18:11:34:725,1.0200,0.3149,-0.7018,1.279
18:11:34:752,1.0004,0.3042,-0.7294,1.276
18:11:34:754,0.9872,0.2915,-0.7539,1.276
18:11:34:755,0.9802,0.2783,-0.7742,1.279
18:11:34:756,0.9789,0.2643,-0.7888,1.283
18:11:34:757,0.9806,0.2580,-0.7939,1.286
18:11:34:758,0.9892,0.2458,-0.7988,1.293
18:11:34:759,1.0012,0.2336,-0.7949,1.297
18:11:34:760,1.0158,0.2226,-0.7817,1.298
18:11:34:761,1.0339,0.2133,-0.7558,1.295
18:11:34:762,1.0537,0.2060,-0.7204,1.290
18:11:34:762,1.0742,0.2018,-0.6786,1.284
18:11:34:763,1.0957,0.1996,-0.6329,1.279
18:11:34:764,1.1153,0.1989,-0.5833,1.273
18:11:34:765,1.1314,0.2008,-0.5308,1.265
18:11:34:766,1.1453,0.2057,-0.4778,1.258
18:11:34:768,1.1585,0.2135,-0.4245,1.254
18:11:34:770,1.1695,0.2240,-0.3718,1.250
18:11:34:771,1.1778,0.2362,-0.3205,1.247
18:11:34:772,1.1824,0.2507,-0.2709,1.244
18:11:34:773,1.1810,0.2673,-0.2247,1.238
18:11:34:774,1.1741,0.2841,-0.1802,1.230
18:11:34:775,1.1661,0.3020,-0.1348,1.222
18:11:34:776,1.1587,0.3213,-0.0891,1.217
18:11:34:778,1.1534,0.3415,-0.0439,1.216
18:11:34:779,1.1509,0.3611,-0.0009,1.220
18:11:34:780,1.1499,0.3797,0.0396,1.227
